"playerid","teamId","minute","x","y","endX","endY","type","tempo","outcome","jogador","eventid"
303902,1239,65,11,47.5,19.8,16.8,"Pass","SecondHalf","Successful","Agustín Rossi",748
303902,1239,0,10.5,25.4,7.8,47.9,"Pass","FirstHalf","Successful","Agustín Rossi",10
303902,1239,48,4,42.4,7.5,60.2,"Pass","SecondHalf","Successful","Agustín Rossi",581
303902,1239,83,11.4,49.4,30.5,50,"Pass","SecondHalf","Successful","Agustín Rossi",986
303902,1239,3,4.4,38.9,13.9,27.7,"Pass","FirstHalf","Successful","Agustín Rossi",33
303902,1239,53,15.4,62.4,25.1,33.9,"Pass","SecondHalf","Successful","Agustín Rossi",632
303902,1239,53,14.9,56.4,NA,NA,"KeeperPickup","SecondHalf","Successful","Agustín Rossi",638
303902,1239,88,43.4,48.4,45.1,66.5,"Pass","SecondHalf","Successful","Agustín Rossi",1047
303902,1239,9,3.1,50.5,NA,NA,"KeeperPickup","FirstHalf","Successful","Agustín Rossi",96
303902,1239,38,11,39.8,20.6,9.6,"Pass","FirstHalf","Successful","Agustín Rossi",452
303902,1239,39,13.5,75.6,NA,NA,"KeeperSweeper","FirstHalf","Successful","Agustín Rossi",468
303902,1239,83,30.9,53.3,40.2,78.8,"Pass","SecondHalf","Successful","Agustín Rossi",993
303902,1239,86,27,33,NA,NA,"BallRecovery","SecondHalf","Successful","Agustín Rossi",1025
303902,1239,3,4,55.9,42.2,45.2,"Pass","FirstHalf","Unsuccessful","Agustín Rossi",37
303902,1239,34,12.1,43.5,31.1,65.9,"Pass","FirstHalf","Successful","Agustín Rossi",408
303902,1239,61,4.7,43.3,17.6,13.6,"Pass","SecondHalf","Successful","Agustín Rossi",704
303902,1239,65,11,47.5,NA,NA,"BallRecovery","SecondHalf","Successful","Agustín Rossi",747
303902,1239,78,26.6,52.4,42.7,39.3,"Pass","SecondHalf","Successful","Agustín Rossi",909
303902,1239,0,14,37.3,21.3,15.3,"Pass","FirstHalf","Successful","Agustín Rossi",8
303902,1239,9,14.2,49.7,23.1,40.3,"Pass","FirstHalf","Successful","Agustín Rossi",97
303902,1239,73,13.2,48.9,NA,NA,"KeeperPickup","SecondHalf","Successful","Agustín Rossi",849
303902,1239,72,27.3,61,35.8,34.3,"Pass","SecondHalf","Successful","Agustín Rossi",829
303902,1239,86,29.1,32.5,58,22,"Pass","SecondHalf","Successful","Agustín Rossi",1026
303902,1239,75,26.3,54.1,30.5,69.7,"Pass","SecondHalf","Successful","Agustín Rossi",867
303902,1239,3,4.5,50.6,12.7,71.3,"Pass","FirstHalf","Successful","Agustín Rossi",35
303902,1239,68,3.3,58.9,24.5,78.1,"Pass","SecondHalf","Successful","Agustín Rossi",783
303902,1239,24,11.8,41.3,37.1,79.6,"Pass","FirstHalf","Successful","Agustín Rossi",271
303902,1239,80,19.9,68.3,44.3,47.1,"Pass","SecondHalf","Successful","Agustín Rossi",941
303902,1239,75,20.2,60.3,33.5,58.9,"Pass","SecondHalf","Successful","Agustín Rossi",877
303902,1239,57,11.5,42.4,20.5,23,"Pass","SecondHalf","Successful","Agustín Rossi",666
303902,1239,73,13.2,48.9,22.6,38.7,"Pass","SecondHalf","Successful","Agustín Rossi",850
303902,1239,53,11.9,64.8,NA,NA,"Smother","SecondHalf","Successful","Agustín Rossi",631
317743,1239,85,62.8,10.4,NA,NA,"Foul","SecondHalf","Successful","Luiz Araújo",1016
317743,1239,92,69.6,27.7,60.4,30,"Pass","SecondHalf","Successful","Luiz Araújo",1088
317743,1239,79,70.5,12.2,66.5,33.8,"Pass","SecondHalf","Successful","Luiz Araújo",933
317743,1239,87,99.5,0.5,88.1,53.5,"Pass","SecondHalf","Successful","Luiz Araújo",1033
317743,1239,63,41.5,46.7,NA,NA,"Dispossessed","SecondHalf","Successful","Luiz Araújo",728
317743,1239,74,97.6,44.4,NA,NA,"CornerAwarded","SecondHalf","Successful","Luiz Araújo",857
317743,1239,76,66.6,30,79,13.1,"Pass","SecondHalf","Successful","Luiz Araújo",883
317743,1239,54,70,12.3,88,60,"Pass","SecondHalf","Unsuccessful","Luiz Araújo",639
317743,1239,64,99.5,99.5,93.1,61.6,"Pass","SecondHalf","Unsuccessful","Luiz Araújo",744
317743,1239,80,86.9,18,78.8,14.9,"Pass","SecondHalf","Successful","Luiz Araújo",945
317743,1239,72,64.4,29,61,41.6,"Pass","SecondHalf","Successful","Luiz Araújo",840
317743,1239,80,86.8,12.5,86.9,18,"Pass","SecondHalf","Unsuccessful","Luiz Araújo",944
317743,1239,55,99.5,99.5,85.5,50.6,"Pass","SecondHalf","Unsuccessful","Luiz Araújo",660
317743,1239,76,89.6,13.7,85.8,27.4,"Pass","SecondHalf","Successful","Luiz Araújo",887
317743,1239,76,70.7,20.1,73.3,26.9,"Pass","SecondHalf","Successful","Luiz Araújo",885
317743,1239,53,68.7,23.2,NA,NA,"Foul","SecondHalf","Successful","Luiz Araújo",637
317743,1239,74,99.5,0.5,91.3,21.5,"Pass","SecondHalf","Successful","Luiz Araújo",858
317743,1239,58,99.5,99.5,87.6,53.8,"Pass","SecondHalf","Unsuccessful","Luiz Araújo",683
317743,1239,57,60.6,61.4,66.4,28.7,"Pass","SecondHalf","Successful","Luiz Araújo",674
317743,1239,74,80,11.7,91,41.3,"Pass","SecondHalf","Unsuccessful","Luiz Araújo",856
317743,1239,88,65.6,35.4,83.6,14.1,"Pass","SecondHalf","Successful","Luiz Araújo",1049
317743,1239,93,70.8,23.1,NA,NA,"TakeOn","SecondHalf","Unsuccessful","Luiz Araújo",1100
317743,1239,64,99.5,0.5,97.4,56.7,"Pass","SecondHalf","Unsuccessful","Luiz Araújo",738
317743,1239,76,90.7,10.2,NA,NA,"TakeOn","SecondHalf","Successful","Luiz Araújo",892
317743,1239,63,74.9,13.7,68.9,32.5,"Pass","SecondHalf","Successful","Luiz Araújo",731
317743,1239,86,71.7,8.3,85.9,44.9,"Pass","SecondHalf","Unsuccessful","Luiz Araújo",1024
317743,1239,75,87.7,41.1,NA,NA,"SavedShot","SecondHalf","Successful","Luiz Araújo",873
317743,1239,64,99.4,79.1,NA,NA,"CornerAwarded","SecondHalf","Successful","Luiz Araújo",739
317743,1239,92,55.2,50.2,65,48.9,"Pass","SecondHalf","Unsuccessful","Luiz Araújo",1084
317743,1239,80,84.5,12.2,100,60.5,"Pass","SecondHalf","Unsuccessful","Luiz Araújo",948
317743,1239,89,68.3,47.1,64.5,35.4,"Pass","SecondHalf","Successful","Luiz Araújo",1062
317743,1239,86,71.6,20.1,69,7.5,"Pass","SecondHalf","Successful","Luiz Araújo",1019
317743,1239,53,0,0,NA,NA,"SubstitutionOn","SecondHalf","Successful","Luiz Araújo",630
319406,2065,81,52,34.2,62,35,"Pass","SecondHalf","Successful","Matheus Rossetto",526
319406,2065,82,30,40.2,NA,NA,"Challenge","SecondHalf","Unsuccessful","Matheus Rossetto",541
319406,2065,85,44.4,39.5,67.6,31.7,"Pass","SecondHalf","Unsuccessful","Matheus Rossetto",556
319406,2065,85,53.1,33.9,57.5,7.7,"Pass","SecondHalf","Successful","Matheus Rossetto",557
319406,2065,89,30.8,29.7,47.9,46.3,"Pass","SecondHalf","Successful","Matheus Rossetto",584
319406,2065,77,0,0,NA,NA,"SubstitutionOn","SecondHalf","Successful","Matheus Rossetto",503
319406,2065,82,33.9,27.3,NA,NA,"Interception","SecondHalf","Successful","Matheus Rossetto",542
319406,2065,90,60.2,90.7,26.5,59,"Pass","SecondHalf","Successful","Matheus Rossetto",595
319406,2065,93,29.3,73.5,NA,NA,"BallTouch","SecondHalf","Successful","Matheus Rossetto",618
320350,1239,92,94.3,45.8,NA,NA,"Aerial","SecondHalf","Successful","Juninho",1091
320350,1239,92,70.1,33.8,NA,NA,"BallRecovery","SecondHalf","Successful","Juninho",1085
320350,1239,92,74.1,22,64,28.1,"Pass","SecondHalf","Successful","Juninho",1086
320350,1239,88,90.2,39.1,NA,NA,"MissedShots","SecondHalf","Successful","Juninho",1051
320350,1239,87,0,0,NA,NA,"SubstitutionOn","SecondHalf","Successful","Juninho",1032
320350,1239,92,94.3,45.8,NA,NA,"MissedShots","SecondHalf","Successful","Juninho",1092
326607,2065,2,34.8,78.3,NA,NA,"BallRecovery","FirstHalf","Successful","Lucas Sasha",21
326607,2065,2,35.9,77.2,48.6,76.8,"Pass","FirstHalf","Successful","Lucas Sasha",22
326607,2065,26,16.4,77.5,NA,NA,"Clearance","FirstHalf","Successful","Lucas Sasha",173
326607,2065,22,31.8,49.9,68.7,100,"Pass","FirstHalf","Unsuccessful","Lucas Sasha",154
326607,2065,19,44.2,95.1,35.3,76.5,"Pass","FirstHalf","Successful","Lucas Sasha",118
326607,2065,62,1.6,25.6,6.7,0,"Clearance","SecondHalf","Successful","Lucas Sasha",408
326607,2065,17,34.9,47.4,48.1,42.4,"Pass","FirstHalf","Unsuccessful","Lucas Sasha",109
326607,2065,62,1.3,23.7,NA,NA,"BallRecovery","SecondHalf","Successful","Lucas Sasha",410
326607,2065,54,8.5,37.8,25.6,46.5,"Clearance","SecondHalf","Successful","Lucas Sasha",364
326607,2065,79,34,75.6,NA,NA,"BallTouch","SecondHalf","Successful","Lucas Sasha",512
326607,2065,74,6.9,58.6,NA,NA,"Aerial","SecondHalf","Unsuccessful","Lucas Sasha",629
326607,2065,32,19.6,83.7,NA,NA,"Clearance","FirstHalf","Successful","Lucas Sasha",209
326607,2065,42,36.5,72.7,28.9,38.1,"Pass","FirstHalf","Successful","Lucas Sasha",259
326607,2065,2,34.8,78.3,NA,NA,"Interception","FirstHalf","Successful","Lucas Sasha",20
326607,2065,22,31.7,50.8,NA,NA,"BallRecovery","FirstHalf","Successful","Lucas Sasha",153
326607,2065,56,61.3,23.4,78.1,9.3,"Pass","SecondHalf","Successful","Lucas Sasha",374
326607,2065,50,47.9,96.1,34.2,91.9,"Pass","SecondHalf","Successful","Lucas Sasha",331
326607,2065,19,15.8,66.1,28.7,43.8,"Clearance","FirstHalf","Successful","Lucas Sasha",129
326607,2065,50,40,80.7,NA,NA,"BallRecovery","SecondHalf","Successful","Lucas Sasha",330
326607,2065,62,14.5,33,NA,NA,"BlockedPass","SecondHalf","Successful","Lucas Sasha",407
326607,2065,63,39.5,65.8,NA,NA,"BallRecovery","SecondHalf","Successful","Lucas Sasha",422
326607,2065,46,12.2,48.2,36.2,58.6,"Clearance","SecondHalf","Successful","Lucas Sasha",306
326607,2065,71,39.7,61.8,54.9,51.4,"Pass","SecondHalf","Unsuccessful","Lucas Sasha",470
326607,2065,51,47.6,70.3,69.2,64.9,"Pass","SecondHalf","Successful","Lucas Sasha",343
326607,2065,25,33.3,91.8,NA,NA,"BlockedPass","FirstHalf","Successful","Lucas Sasha",165
326607,2065,57,36.4,24.3,NA,NA,"Tackle","SecondHalf","Unsuccessful","Lucas Sasha",377
326607,2065,90,96.2,92.8,67.8,92.3,"Pass","SecondHalf","Successful","Lucas Sasha",594
326607,2065,89,32,49.7,NA,NA,"Tackle","SecondHalf","Successful","Lucas Sasha",587
326607,2065,27,14.7,83.8,31.5,69.6,"Clearance","FirstHalf","Successful","Lucas Sasha",177
326607,2065,52,59.2,32.8,46.7,70.2,"Pass","SecondHalf","Successful","Lucas Sasha",351
326607,2065,49,45.1,74.8,NA,NA,"Aerial","SecondHalf","Successful","Lucas Sasha",322
326607,2065,25,31.1,50.3,NA,NA,"BlockedPass","FirstHalf","Successful","Lucas Sasha",167
326607,2065,40,32.3,40.6,NA,NA,"Interception","FirstHalf","Successful","Lucas Sasha",240
326607,2065,76,9.3,89.8,NA,NA,"Challenge","SecondHalf","Unsuccessful","Lucas Sasha",498
326607,2065,32,17.8,83.8,NA,NA,"CornerAwarded","FirstHalf","Unsuccessful","Lucas Sasha",210
326607,2065,49,45.1,74.8,44.7,93.4,"Pass","SecondHalf","Successful","Lucas Sasha",323
326607,2065,86,3.9,55.4,0,73.8,"Clearance","SecondHalf","Successful","Lucas Sasha",567
326607,2065,74,13.4,50.5,0,53.4,"Clearance","SecondHalf","Successful","Lucas Sasha",486
326607,2065,86,0.3,67,NA,NA,"CornerAwarded","SecondHalf","Unsuccessful","Lucas Sasha",568
326607,2065,91,45.7,55.2,NA,NA,"Challenge","SecondHalf","Unsuccessful","Lucas Sasha",599
326607,2065,58,9.7,49.2,31.5,30.4,"Clearance","SecondHalf","Successful","Lucas Sasha",382
326607,2065,5,26.8,83,NA,NA,"Foul","FirstHalf","Successful","Lucas Sasha",46
326607,2065,74,2.4,55.6,NA,NA,"CornerAwarded","SecondHalf","Unsuccessful","Lucas Sasha",487
326607,2065,63,39.5,66.1,43.5,84.5,"Pass","SecondHalf","Successful","Lucas Sasha",423
326607,2065,5,28.5,84.6,NA,NA,"BallRecovery","FirstHalf","Successful","Lucas Sasha",45
326607,2065,50,33.7,72.4,NA,NA,"Interception","SecondHalf","Successful","Lucas Sasha",329
328512,1239,42,39,13.3,54.9,12.2,"Pass","FirstHalf","Successful","Emerson Royal",504
328512,1239,9,38.2,13.4,33.1,28.1,"Pass","FirstHalf","Successful","Emerson Royal",99
328512,1239,37,46.8,45.4,54.4,21.2,"Pass","FirstHalf","Successful","Emerson Royal",444
328512,1239,12,61.4,8.8,NA,NA,"Foul","FirstHalf","Successful","Emerson Royal",129
328512,1239,31,33.6,9,31.2,33.6,"Pass","FirstHalf","Successful","Emerson Royal",374
328512,1239,74,99,0,84.1,9.4,"Pass","SecondHalf","Successful","Emerson Royal",855
328512,1239,50,2,14.1,NA,NA,"Clearance","SecondHalf","Successful","Emerson Royal",607
328512,1239,86,69,7.5,62.6,18.5,"Pass","SecondHalf","Successful","Emerson Royal",1020
328512,1239,28,47.5,22,48.5,32.8,"Pass","FirstHalf","Unsuccessful","Emerson Royal",342
328512,1239,41,35.1,21.5,33.7,37.1,"Pass","FirstHalf","Successful","Emerson Royal",496
328512,1239,74,89.7,25.4,NA,NA,"MissedShots","SecondHalf","Successful","Emerson Royal",853
328512,1239,72,88.8,25.2,NA,NA,"Aerial","SecondHalf","Unsuccessful","Emerson Royal",833
328512,1239,27,87.6,0,89.5,25.2,"Pass","FirstHalf","Unsuccessful","Emerson Royal",315
328512,1239,77,85.2,0,60.9,12.5,"Pass","SecondHalf","Successful","Emerson Royal",894
328512,1239,72,88.8,25.2,NA,NA,"BallTouch","SecondHalf","Successful","Emerson Royal",834
328512,1239,93,47.2,14.6,NA,NA,"Aerial","SecondHalf","Unsuccessful","Emerson Royal",1094
328512,1239,15,31.7,26.8,28,44.6,"Pass","FirstHalf","Successful","Emerson Royal",158
328512,1239,19,36.5,46.5,44.7,52.4,"Pass","FirstHalf","Successful","Emerson Royal",197
328512,1239,2,68.3,14.9,61.4,26,"Pass","FirstHalf","Successful","Emerson Royal",28
328512,1239,27,78.1,23.8,65.4,32.2,"Pass","FirstHalf","Successful","Emerson Royal",327
328512,1239,26,78,32.2,64.3,36.5,"Pass","FirstHalf","Successful","Emerson Royal",308
328512,1239,52,43.9,4.5,NA,NA,"Aerial","SecondHalf","Successful","Emerson Royal",626
328512,1239,15,31.5,26.9,NA,NA,"BallRecovery","FirstHalf","Successful","Emerson Royal",157
328512,1239,80,75,16.3,82.2,24.2,"Pass","SecondHalf","Successful","Emerson Royal",943
328512,1239,92,58.9,21.1,63.4,29,"Pass","SecondHalf","Successful","Emerson Royal",1087
328512,1239,49,56.2,8.8,71.6,11.4,"Pass","SecondHalf","Unsuccessful","Emerson Royal",596
328512,1239,15,61.9,13.7,43.1,23.1,"Pass","FirstHalf","Successful","Emerson Royal",161
328512,1239,50,3.2,16.6,NA,NA,"CornerAwarded","SecondHalf","Unsuccessful","Emerson Royal",608
328512,1239,69,84,19,87.9,57.9,"Pass","SecondHalf","Unsuccessful","Emerson Royal",793
328512,1239,72,63.7,14.5,65.2,23.6,"Pass","SecondHalf","Successful","Emerson Royal",838
328512,1239,24,78.9,9.1,76.2,25.2,"Pass","FirstHalf","Successful","Emerson Royal",261
328512,1239,19,72,19.8,88.8,51.4,"Pass","FirstHalf","Unsuccessful","Emerson Royal",208
328512,1239,38,68.6,24.7,66.1,18.4,"Pass","FirstHalf","Successful","Emerson Royal",447
328512,1239,31,63.6,11.5,60.6,26.1,"Pass","FirstHalf","Successful","Emerson Royal",382
328512,1239,76,84.6,31.4,72.7,47.9,"Pass","SecondHalf","Successful","Emerson Royal",888
328512,1239,27,87.6,0,86.2,13.9,"Pass","FirstHalf","Unsuccessful","Emerson Royal",313
328512,1239,4,30.6,0,23.1,10.6,"Pass","FirstHalf","Successful","Emerson Royal",51
328512,1239,18,55.4,5.3,NA,NA,"Foul","FirstHalf","Unsuccessful","Emerson Royal",194
328512,1239,86,64.8,11.5,63.3,27.6,"Pass","SecondHalf","Successful","Emerson Royal",1017
328512,1239,42,38.1,13.4,NA,NA,"BallRecovery","FirstHalf","Successful","Emerson Royal",503
328512,1239,45,82.4,2.6,NA,NA,"Foul","SecondHalf","Successful","Emerson Royal",567
328512,1239,42,51.3,7.6,NA,NA,"Aerial","FirstHalf","Unsuccessful","Emerson Royal",502
328512,1239,45,15.4,39.5,33.7,58.4,"Clearance","FirstHalf","Successful","Emerson Royal",532
328512,1239,5,39,0,31.1,12.8,"Pass","FirstHalf","Successful","Emerson Royal",68
328512,1239,45,23.8,23.9,36.1,29.5,"Pass","FirstHalf","Successful","Emerson Royal",535
328512,1239,19,36.5,46.5,NA,NA,"BallRecovery","FirstHalf","Successful","Emerson Royal",196
328512,1239,93,55.8,17.2,NA,NA,"Dispossessed","SecondHalf","Successful","Emerson Royal",1105
328512,1239,32,63.3,15.7,66.8,26.5,"Pass","FirstHalf","Successful","Emerson Royal",393
328512,1239,49,74.9,8.3,NA,NA,"BallTouch","SecondHalf","Unsuccessful","Emerson Royal",593
328512,1239,80,79,14.1,68.1,21.9,"Pass","SecondHalf","Successful","Emerson Royal",946
328512,1239,26,78.7,15.8,83.6,22.5,"Pass","FirstHalf","Unsuccessful","Emerson Royal",311
328512,1239,89,38.2,28.9,53.9,56.8,"Pass","SecondHalf","Successful","Emerson Royal",1059
328512,1239,67,39.6,10.9,37.1,24.7,"Pass","SecondHalf","Successful","Emerson Royal",766
328512,1239,67,82.9,11.4,91.6,29.6,"Pass","SecondHalf","Successful","Emerson Royal",771
328512,1239,81,71.6,11,64.6,26.6,"Pass","SecondHalf","Successful","Emerson Royal",956
328512,1239,35,78.2,16.8,78.5,30,"Pass","FirstHalf","Successful","Emerson Royal",425
328512,1239,42,40.3,9.6,31.5,26.1,"Pass","FirstHalf","Successful","Emerson Royal",506
328512,1239,71,39.8,24.8,NA,NA,"Aerial","SecondHalf","Successful","Emerson Royal",805
328512,1239,26,88.7,34.4,79.9,47,"Pass","FirstHalf","Successful","Emerson Royal",306
328512,1239,35,66.4,21.4,67,36.6,"Pass","FirstHalf","Successful","Emerson Royal",416
328512,1239,48,44.1,27.1,37.2,47.3,"Pass","SecondHalf","Successful","Emerson Royal",590
328512,1239,93,62,14.2,NA,NA,"BallRecovery","SecondHalf","Successful","Emerson Royal",1097
328512,1239,49,44.9,20.2,NA,NA,"Aerial","SecondHalf","Successful","Emerson Royal",595
328512,1239,16,66.8,17.1,67.6,36.3,"Pass","FirstHalf","Successful","Emerson Royal",167
328512,1239,53,61.2,10.6,68.6,22.5,"Pass","SecondHalf","Successful","Emerson Royal",636
328512,1239,74,87.3,58.3,NA,NA,"Aerial","SecondHalf","Unsuccessful","Emerson Royal",863
328512,1239,16,73.7,36.5,63.5,37.9,"Pass","FirstHalf","Successful","Emerson Royal",172
328512,1239,89,64.5,35.4,67.6,51.7,"Pass","SecondHalf","Successful","Emerson Royal",1063
328512,1239,76,79,13.1,70.7,20.1,"Pass","SecondHalf","Successful","Emerson Royal",884
328512,1239,68,22.4,34.2,NA,NA,"Tackle","SecondHalf","Successful","Emerson Royal",776
328512,1239,24,40.6,15.5,11.8,41.3,"Pass","FirstHalf","Successful","Emerson Royal",270
328512,1239,10,32.2,0,21.2,10.2,"Pass","FirstHalf","Successful","Emerson Royal",113
328512,1239,65,92.1,5.8,90.9,46,"Pass","SecondHalf","Unsuccessful","Emerson Royal",754
328512,1239,71,36.7,44.8,58.6,54,"Clearance","SecondHalf","Successful","Emerson Royal",806
328512,1239,35,74,14.7,70.4,28.4,"Pass","FirstHalf","Successful","Emerson Royal",427
328512,1239,74,93.1,41.4,87.8,69.4,"Pass","SecondHalf","Successful","Emerson Royal",1112
328512,1239,7,2.6,42,NA,NA,"CornerAwarded","FirstHalf","Unsuccessful","Emerson Royal",92
328512,1239,7,9.4,35.7,0,34.1,"Clearance","FirstHalf","Successful","Emerson Royal",91
328512,1239,50,43.9,18.3,NA,NA,"Aerial","SecondHalf","Successful","Emerson Royal",600
328512,1239,74,87.3,58.3,NA,NA,"BallTouch","SecondHalf","Successful","Emerson Royal",864
328512,1239,78,77.7,11.4,85.4,14.1,"Pass","SecondHalf","Unsuccessful","Emerson Royal",918
328512,1239,17,29.9,15,41,16.3,"Pass","FirstHalf","Successful","Emerson Royal",180
328512,1239,82,83.6,9.4,69.8,18.7,"Pass","SecondHalf","Successful","Emerson Royal",971
328512,1239,17,27.2,17.7,15.4,33.9,"Pass","FirstHalf","Successful","Emerson Royal",182
328512,1239,6,65,13.7,62.4,33.9,"Pass","FirstHalf","Successful","Emerson Royal",72
328512,1239,66,80.4,8.5,92.9,17.4,"Pass","SecondHalf","Successful","Emerson Royal",763
328512,1239,29,77.4,11.4,62.9,18.5,"Pass","FirstHalf","Successful","Emerson Royal",351
328512,1239,74,93.1,41.4,NA,NA,"Aerial","SecondHalf","Successful","Emerson Royal",1111
328512,1239,84,93.5,17.1,90.3,59.7,"Pass","SecondHalf","Successful","Emerson Royal",996
328512,1239,46,56.3,25,69.7,9.8,"Pass","FirstHalf","Successful","Emerson Royal",548
328512,1239,93,61.8,14.2,66.1,8.2,"Pass","SecondHalf","Successful","Emerson Royal",1098
328512,1239,88,91.6,10.7,92.1,16,"Pass","SecondHalf","Unsuccessful","Emerson Royal",1050
328512,1239,52,43.9,4.5,53.8,0,"Pass","SecondHalf","Unsuccessful","Emerson Royal",627
328512,1239,51,20.6,27.2,NA,NA,"TakeOn","SecondHalf","Successful","Emerson Royal",621
328512,1239,25,67.5,18.8,79.9,10.9,"Pass","FirstHalf","Successful","Emerson Royal",276
328512,1239,50,43.9,18.3,56.7,26.1,"Pass","SecondHalf","Successful","Emerson Royal",601
328512,1239,61,17.6,13.6,20.6,28.1,"Pass","SecondHalf","Successful","Emerson Royal",705
328512,1239,93,60,11.5,56.3,5.2,"Pass","SecondHalf","Successful","Emerson Royal",1103
328512,1239,21,46.5,16,52.3,28.5,"Pass","FirstHalf","Successful","Emerson Royal",218
328512,1239,57,65.8,16,90.2,15.2,"Pass","SecondHalf","Successful","Emerson Royal",675
328512,1239,86,67.7,12.6,63.7,21.7,"Pass","SecondHalf","Successful","Emerson Royal",1022
328512,1239,35,65,12,72.8,14.5,"Pass","FirstHalf","Successful","Emerson Royal",414
328512,1239,91,37.2,28.2,54.4,43,"Pass","SecondHalf","Successful","Emerson Royal",1071
328512,1239,24,73.8,15.3,88.6,7.9,"Pass","FirstHalf","Successful","Emerson Royal",264
328512,1239,65,66,12.4,NA,NA,"Tackle","SecondHalf","Unsuccessful","Emerson Royal",756
328512,1239,45,31.6,13.9,26.7,36,"Pass","FirstHalf","Successful","Emerson Royal",538
328512,1239,51,31.1,38.9,71.3,100,"Pass","SecondHalf","Unsuccessful","Emerson Royal",622
328512,1239,86,70.8,7.7,88.5,61.6,"Pass","SecondHalf","Successful","Emerson Royal",1028
328512,1239,26,87.1,40.1,NA,NA,"SavedShot","FirstHalf","Successful","Emerson Royal",305
328512,1239,46,66.2,0,55.1,20.4,"Pass","SecondHalf","Successful","Emerson Royal",574
328512,1239,33,90.2,0,95.3,10.1,"Pass","FirstHalf","Successful","Emerson Royal",400
328512,1239,23,75.8,6.7,91.6,9.4,"Pass","FirstHalf","Successful","Emerson Royal",259
328512,1239,89,36.5,26.8,NA,NA,"BallRecovery","SecondHalf","Successful","Emerson Royal",1058
328512,1239,39,41.1,17.7,32.3,34.6,"Pass","FirstHalf","Successful","Emerson Royal",478
328512,1239,25,69,0,58.2,6.9,"Pass","FirstHalf","Successful","Emerson Royal",282
328512,1239,23,39.6,0,42.3,37,"Pass","FirstHalf","Successful","Emerson Royal",247
328512,1239,17,29.9,15,NA,NA,"BallRecovery","FirstHalf","Successful","Emerson Royal",179
328512,1239,79,78.6,6.7,75,15.8,"Pass","SecondHalf","Successful","Emerson Royal",937
328512,1239,51,19.4,25.8,NA,NA,"BallRecovery","SecondHalf","Successful","Emerson Royal",620
328512,1239,5,67.5,21.5,65,10.4,"Pass","FirstHalf","Successful","Emerson Royal",62
328512,1239,36,85.8,10.4,75.6,22.6,"Pass","FirstHalf","Successful","Emerson Royal",431
328512,1239,24,40.6,15.5,NA,NA,"BallRecovery","FirstHalf","Successful","Emerson Royal",269
328512,1239,3,16.4,42.5,31,23.1,"Clearance","FirstHalf","Successful","Emerson Royal",47
337884,2065,70,0,0,NA,NA,"SubstitutionOn","SecondHalf","Successful","Yago Pikachu",465
337884,2065,84,50.1,15.1,60.9,29.5,"Pass","SecondHalf","Successful","Yago Pikachu",552
337884,2065,85,60.2,5.2,84.4,19.1,"OffsidePass","SecondHalf","Successful","Yago Pikachu",559
337884,2065,89,39.7,8.7,NA,NA,"BallRecovery","SecondHalf","Successful","Yago Pikachu",582
337884,2065,85,59.6,3.7,NA,NA,"BallRecovery","SecondHalf","Successful","Yago Pikachu",558
337884,2065,89,36.5,10.8,30.8,29.7,"Pass","SecondHalf","Successful","Yago Pikachu",583
337971,2065,34,46.1,100,37.1,79.5,"Pass","FirstHalf","Successful","Bruno Pacheco",220
337971,2065,41,32.2,95.7,NA,NA,"Interception","FirstHalf","Successful","Bruno Pacheco",254
337971,2065,72,11.2,74.8,NA,NA,"Aerial","SecondHalf","Successful","Bruno Pacheco",475
337971,2065,34,29.2,95.8,33.3,94.5,"Pass","FirstHalf","Unsuccessful","Bruno Pacheco",217
337971,2065,78,12.9,96.1,NA,NA,"BallRecovery","SecondHalf","Successful","Bruno Pacheco",510
337971,2065,90,99.5,99.5,96.4,92.6,"Pass","SecondHalf","Successful","Bruno Pacheco",593
337971,2065,49,38.5,87,70.1,86.2,"Pass","SecondHalf","Unsuccessful","Bruno Pacheco",321
337971,2065,38,30.4,100,49,94.5,"Pass","FirstHalf","Successful","Bruno Pacheco",230
337971,2065,80,13.1,82,NA,NA,"Clearance","SecondHalf","Successful","Bruno Pacheco",520
337971,2065,78,13.2,97.9,56.6,79.1,"Pass","SecondHalf","Unsuccessful","Bruno Pacheco",511
337971,2065,30,57.4,84.9,NA,NA,"BallTouch","FirstHalf","Unsuccessful","Bruno Pacheco",204
337971,2065,52,54,97.2,24.5,75.7,"Pass","SecondHalf","Successful","Bruno Pacheco",355
337971,2065,20,55.9,90.9,NA,NA,"Aerial","FirstHalf","Unsuccessful","Bruno Pacheco",132
337971,2065,63,5.6,59.3,0,72.7,"Clearance","SecondHalf","Successful","Bruno Pacheco",425
337971,2065,56,13.1,47.3,NA,NA,"Foul","SecondHalf","Successful","Bruno Pacheco",372
337971,2065,53,47.3,100,37.6,91.8,"Pass","SecondHalf","Successful","Bruno Pacheco",360
337971,2065,92,5.7,54.2,NA,NA,"Aerial","SecondHalf","Unsuccessful","Bruno Pacheco",609
337971,2065,72,11.2,74.8,12.7,74.2,"Clearance","SecondHalf","Successful","Bruno Pacheco",476
337971,2065,26,7.2,50.7,15.1,67.3,"Clearance","FirstHalf","Successful","Bruno Pacheco",169
337971,2065,73,10.1,53.6,NA,NA,"OffsideProvoked","SecondHalf","Successful","Bruno Pacheco",482
