"playerid","teamId","minute","x","y","endX","endY","type","tempo","outcome","jogador","eventid"
445328,2065,96,67.6,73.4,71.6,88.9,"Pass","SecondHalf","Successful","Yeison Guzmán",1015
445328,2065,49,55.2,43.8,53.3,31.8,"Pass","SecondHalf","Successful","Yeison Guzmán",541
445328,2065,91,70.3,27.3,73.7,37.5,"Pass","SecondHalf","Successful","Yeison Guzmán",951
445709,1224,55,97,65.2,NA,NA,"CornerAwarded","SecondHalf","Successful","Damián Bobadilla",420
445709,1224,82,77.1,93.7,80.3,94.6,"Pass","SecondHalf","Unsuccessful","Damián Bobadilla",541
445709,1224,74,10.8,37.4,NA,NA,"Aerial","SecondHalf","Unsuccessful","Damián Bobadilla",509
445709,1224,47,62.3,92.9,65.6,85.6,"Pass","FirstHalf","Successful","Damián Bobadilla",317
445709,1224,28,23.6,29.2,18.6,32.9,"Pass","FirstHalf","Successful","Damián Bobadilla",200
445709,1224,3,28.4,74.1,NA,NA,"BlockedPass","FirstHalf","Successful","Damián Bobadilla",32
445709,1224,69,11.3,42.6,15.5,52,"Clearance","SecondHalf","Successful","Damián Bobadilla",478
445709,1224,37,30.4,69.7,46.6,57,"Pass","FirstHalf","Successful","Damián Bobadilla",251
445709,1224,47,67.7,92.9,73.1,83.2,"Pass","FirstHalf","Successful","Damián Bobadilla",319
445709,1224,55,70.4,32.4,86.7,34.1,"Pass","SecondHalf","Successful","Damián Bobadilla",416
445709,1224,0,37.6,14.8,35.3,2.9,"Pass","FirstHalf","Successful","Damián Bobadilla",5
445709,1224,41,58.2,91.6,NA,NA,"Dispossessed","FirstHalf","Successful","Damián Bobadilla",282
445709,1224,16,34.1,34.2,24.8,58.3,"Pass","FirstHalf","Successful","Damián Bobadilla",125
445709,1224,33,58,69.4,NA,NA,"BallTouch","FirstHalf","Unsuccessful","Damián Bobadilla",229
445709,1224,45,53.4,24.5,63.2,24.7,"Pass","SecondHalf","Unsuccessful","Damián Bobadilla",356
445709,1224,40,24.6,70.9,NA,NA,"BallTouch","FirstHalf","Unsuccessful","Damián Bobadilla",298
445709,1224,45,34,42.9,41.2,26.5,"Pass","SecondHalf","Successful","Damián Bobadilla",352
445709,1224,7,62.7,37.9,87.8,68.2,"Pass","FirstHalf","Unsuccessful","Damián Bobadilla",75
445709,1224,18,36.2,52.7,30.7,67.7,"Pass","FirstHalf","Successful","Damián Bobadilla",142
445709,1224,89,7.1,46.2,NA,NA,"CornerAwarded","SecondHalf","Unsuccessful","Damián Bobadilla",581
445709,1224,92,52.7,27,57.5,20.1,"Pass","SecondHalf","Successful","Damián Bobadilla",638
445709,1224,7,57.8,25.9,56,66.1,"Pass","FirstHalf","Successful","Damián Bobadilla",71
445709,1224,28,49.2,41,NA,NA,"TakeOn","FirstHalf","Unsuccessful","Damián Bobadilla",196
445709,1224,41,40.1,97.5,19.7,59.1,"Pass","FirstHalf","Successful","Damián Bobadilla",289
445709,1224,6,40.7,28.2,59.2,3.6,"Pass","FirstHalf","Successful","Damián Bobadilla",60
445709,1224,72,56.9,71.1,44.9,74,"Pass","SecondHalf","Successful","Damián Bobadilla",496
445709,1224,95,53.6,96.1,NA,NA,"BlockedPass","SecondHalf","Successful","Damián Bobadilla",627
445709,1224,6,56.7,36.9,NA,NA,"Dispossessed","FirstHalf","Successful","Damián Bobadilla",64
445709,1224,18,71.5,89.2,NA,NA,"Tackle","FirstHalf","Successful","Damián Bobadilla",147
445709,1224,84,62.3,76.4,88.7,62.1,"Pass","SecondHalf","Successful","Damián Bobadilla",557
445709,1224,16,27.8,28.2,18.7,30.9,"Pass","FirstHalf","Successful","Damián Bobadilla",121
445709,1224,40,29.3,64.3,NA,NA,"BallTouch","FirstHalf","Successful","Damián Bobadilla",278
445709,1224,43,14.5,68.5,NA,NA,"BallTouch","FirstHalf","Successful","Damián Bobadilla",303
445709,1224,16,27.8,28.2,NA,NA,"BallRecovery","FirstHalf","Successful","Damián Bobadilla",120
445709,1224,16,38.5,67,57.5,73.8,"Pass","FirstHalf","Unsuccessful","Damián Bobadilla",127
445709,1224,6,61.5,24.5,NA,NA,"BallTouch","FirstHalf","Successful","Damián Bobadilla",62
445709,1224,18,66.8,89.1,NA,NA,"BallTouch","FirstHalf","Successful","Damián Bobadilla",156
445709,1224,37,97.8,75.6,NA,NA,"CornerAwarded","FirstHalf","Successful","Damián Bobadilla",257
445709,1224,57,15.4,70.4,NA,NA,"Aerial","SecondHalf","Unsuccessful","Damián Bobadilla",427
445709,1224,0,59.9,33.6,66.1,94.1,"Pass","FirstHalf","Successful","Damián Bobadilla",8
445709,1224,55,90.7,62,NA,NA,"SavedShot","SecondHalf","Successful","Damián Bobadilla",419
445709,1224,89,14,34.8,NA,NA,"Save","SecondHalf","Successful","Damián Bobadilla",582
445709,1224,37,92.4,74.9,92.9,70.6,"Pass","FirstHalf","Unsuccessful","Damián Bobadilla",256
445709,1224,56,43.5,60.6,NA,NA,"Foul","SecondHalf","Unsuccessful","Damián Bobadilla",422
445709,1224,72,60.8,31.5,68.1,95.9,"Pass","SecondHalf","Successful","Damián Bobadilla",494
478835,1224,56,17.6,30.9,NA,NA,"Save","SecondHalf","Successful","Felipe Negrucci",423
478835,1224,6,10.5,25.7,NA,NA,"BallTouch","FirstHalf","Successful","Felipe Negrucci",54
478835,1224,54,9,46.2,NA,NA,"Aerial","SecondHalf","Successful","Felipe Negrucci",408
478835,1224,40,29.3,2.7,57.7,27,"Pass","FirstHalf","Unsuccessful","Felipe Negrucci",275
478835,1224,54,7.7,45.1,NA,NA,"BallTouch","SecondHalf","Successful","Felipe Negrucci",406
478835,1224,5,12.9,33,NA,NA,"Aerial","FirstHalf","Unsuccessful","Felipe Negrucci",47
478835,1224,39,12.9,14.4,15.4,2.9,"Pass","FirstHalf","Successful","Felipe Negrucci",273
478835,1224,89,16,25.1,38.1,0,"Pass","SecondHalf","Unsuccessful","Felipe Negrucci",579
478835,1224,45,32.8,6.8,70.9,28.6,"Pass","SecondHalf","Unsuccessful","Felipe Negrucci",354
478835,1224,6,14.8,24.2,26.1,12.1,"Pass","FirstHalf","Successful","Felipe Negrucci",57
478835,1224,30,54.8,5.2,NA,NA,"Foul","FirstHalf","Unsuccessful","Felipe Negrucci",218
478835,1224,83,28.9,0,41.2,12.1,"Pass","SecondHalf","Successful","Felipe Negrucci",550
478835,1224,36,28.9,19.8,NA,NA,"BallRecovery","FirstHalf","Successful","Felipe Negrucci",242
478835,1224,39,19.7,26,23.1,28.3,"Pass","FirstHalf","Successful","Felipe Negrucci",270
478835,1224,86,27.3,52,35.9,56.7,"Pass","SecondHalf","Successful","Felipe Negrucci",563
478835,1224,90,7,60.6,27.4,77.1,"Clearance","SecondHalf","Successful","Felipe Negrucci",583
478835,1224,87,61.2,13.8,89.5,7.2,"Pass","SecondHalf","Successful","Felipe Negrucci",572
478835,1224,16,17.8,12.6,24.8,3,"Pass","FirstHalf","Successful","Felipe Negrucci",123
478835,1224,86,27.3,52,NA,NA,"BallRecovery","SecondHalf","Successful","Felipe Negrucci",562
478835,1224,92,40.8,4.1,54.1,24.2,"Pass","SecondHalf","Successful","Felipe Negrucci",637
478835,1224,7,45.5,34.1,NA,NA,"BallRecovery","FirstHalf","Successful","Felipe Negrucci",65
478835,1224,39,19.7,26,NA,NA,"BallRecovery","FirstHalf","Successful","Felipe Negrucci",269
478835,1224,28,16.3,26,23.6,29.2,"Pass","FirstHalf","Successful","Felipe Negrucci",199
478835,1224,23,15.8,43.3,47.7,53.2,"Clearance","FirstHalf","Successful","Felipe Negrucci",161
478835,1224,36,28.9,19.8,62.5,27.3,"Pass","FirstHalf","Unsuccessful","Felipe Negrucci",243
478835,1224,49,38.4,51.5,NA,NA,"BallRecovery","FirstHalf","Successful","Felipe Negrucci",332
478835,1224,76,27.3,10.9,32.4,0,"Clearance","SecondHalf","Successful","Felipe Negrucci",517
478835,1224,45,10.7,28.3,NA,NA,"Aerial","FirstHalf","Successful","Felipe Negrucci",306
478835,1224,92,28.2,0,44.7,3.3,"Pass","SecondHalf","Successful","Felipe Negrucci",600
478835,1224,92,33.5,5,35.5,10.9,"Pass","SecondHalf","Successful","Felipe Negrucci",635
478835,1224,77,22.9,31.7,37,0,"Clearance","SecondHalf","Successful","Felipe Negrucci",521
478835,1224,92,8.5,15.6,NA,NA,"BallTouch","SecondHalf","Successful","Felipe Negrucci",602
478835,1224,6,13.7,24.2,23.2,16.5,"Pass","FirstHalf","Successful","Felipe Negrucci",344
478835,1224,28,16.3,27.6,NA,NA,"BallRecovery","FirstHalf","Successful","Felipe Negrucci",198
478835,1224,49,39,55.8,NA,NA,"Foul","FirstHalf","Successful","Felipe Negrucci",333
478835,1224,90,5.9,34.5,10.1,38.9,"Clearance","SecondHalf","Successful","Felipe Negrucci",589
478835,1224,45,10.7,28.3,17.4,26.3,"Clearance","FirstHalf","Successful","Felipe Negrucci",307
478835,1224,6,2.5,43.2,26.2,19.8,"Clearance","FirstHalf","Successful","Felipe Negrucci",51
478835,1224,7,45.5,34.1,55.8,40.1,"Pass","FirstHalf","Successful","Felipe Negrucci",66
478835,1224,45,35.1,24.8,53.2,23.3,"Pass","SecondHalf","Successful","Felipe Negrucci",355
NA,1224,0,0,0,NA,NA,"Start","FirstHalf","Successful",NA,2
NA,2065,0,0,0,NA,NA,"Start","FirstHalf","Successful",NA,2
NA,2065,0,0,0,NA,NA,"End","PostGame","Successful",NA,1025
NA,2065,61,0,0,NA,NA,"FormationChange","SecondHalf","Successful",NA,719
NA,1224,0,0,0,NA,NA,"FormationSet","PreMatch","Successful",NA,1
NA,2065,45,0,0,NA,NA,"FormationChange","SecondHalf","Successful",NA,583
NA,1224,45,0,0,NA,NA,"Start","SecondHalf","Successful",NA,349
NA,2065,45,0,0,NA,NA,"Start","SecondHalf","Successful",NA,479
NA,1224,97,0,0,NA,NA,"End","SecondHalf","Successful",NA,632
NA,2065,97,0,0,NA,NA,"End","SecondHalf","Successful",NA,1023
NA,1224,45,0,0,NA,NA,"FormationChange","SecondHalf","Successful",NA,375
NA,2065,50,0,0,NA,NA,"End","FirstHalf","Successful",NA,474
NA,2065,0,0,0,NA,NA,"FormationSet","PreMatch","Successful",NA,1
NA,1224,0,0,0,NA,NA,"End","PostGame","Successful",NA,633
NA,2065,72,0,0,NA,NA,"FormationChange","SecondHalf","Successful",NA,897
NA,1224,50,0,0,NA,NA,"End","FirstHalf","Successful",NA,334
