"playerid","teamId","minute","x","y","endX","endY","type","tempo","outcome","jogador","eventid"
379235,1241,40,33.9,90.6,22.2,89.3,"Pass","FirstHalf","Successful","Benjamín Rollheiser",349
379235,1241,46,18.2,53.1,12.5,53.1,"Pass","FirstHalf","Successful","Benjamín Rollheiser",411
379235,1241,81,56.6,72.2,NA,NA,"BallTouch","SecondHalf","Unsuccessful","Benjamín Rollheiser",690
379235,1241,88,61.9,41.6,86.3,93.9,"Pass","SecondHalf","Successful","Benjamín Rollheiser",752
379235,1241,75,80.6,35.6,NA,NA,"Foul","SecondHalf","Unsuccessful","Benjamín Rollheiser",658
379235,1241,40,68.8,68.7,76.2,63.9,"Pass","FirstHalf","Successful","Benjamín Rollheiser",359
379235,1241,17,53.5,45.1,62.4,54.6,"Pass","FirstHalf","Successful","Benjamín Rollheiser",137
379235,1241,44,68.3,72.9,65.8,27.1,"Pass","FirstHalf","Successful","Benjamín Rollheiser",396
379235,1241,32,86.9,67.5,88,67.8,"Pass","FirstHalf","Unsuccessful","Benjamín Rollheiser",302
379235,1241,19,60.2,40,58.6,9.4,"Pass","FirstHalf","Successful","Benjamín Rollheiser",165
379235,1241,36,74.9,56,NA,NA,"SavedShot","FirstHalf","Successful","Benjamín Rollheiser",333
379235,1241,74,32.9,19.3,20.2,28.4,"Pass","SecondHalf","Successful","Benjamín Rollheiser",637
379235,1241,80,68.5,41.7,NA,NA,"Foul","SecondHalf","Successful","Benjamín Rollheiser",682
379235,1241,4,52.1,17.9,46.3,56.9,"Pass","FirstHalf","Successful","Benjamín Rollheiser",43
379235,1241,33,66.8,13.3,60.6,43.6,"Pass","FirstHalf","Successful","Benjamín Rollheiser",320
379235,1241,21,29.4,65.9,23,59.1,"Pass","FirstHalf","Successful","Benjamín Rollheiser",189
379235,1241,44,65,78,77.3,98,"Pass","FirstHalf","Successful","Benjamín Rollheiser",394
379235,1241,75,0,0,NA,NA,"Card","SecondHalf","Successful","Benjamín Rollheiser",659
379235,1241,63,56,46.2,NA,NA,"Foul","SecondHalf","Successful","Benjamín Rollheiser",552
379235,1241,8,35.1,62,31.1,92.7,"Pass","FirstHalf","Successful","Benjamín Rollheiser",63
379235,1241,28,20.6,94.4,6.5,89.9,"Pass","FirstHalf","Successful","Benjamín Rollheiser",247
379235,1241,20,68.8,25.9,93.5,69.2,"Pass","FirstHalf","Unsuccessful","Benjamín Rollheiser",186
379235,1241,3,44.4,32.5,NA,NA,"BallTouch","FirstHalf","Unsuccessful","Benjamín Rollheiser",30
379235,1241,21,66.7,48.4,74.4,53,"Pass","FirstHalf","Successful","Benjamín Rollheiser",194
379235,1241,50,64.1,28.7,65.9,20,"Pass","SecondHalf","Successful","Benjamín Rollheiser",485
379235,1241,83,59.8,7.9,NA,NA,"Challenge","SecondHalf","Unsuccessful","Benjamín Rollheiser",703
379235,1241,75,65.3,33.1,88.4,8.9,"Pass","SecondHalf","Successful","Benjamín Rollheiser",651
379235,1241,88,78.2,57,NA,NA,"SavedShot","SecondHalf","Successful","Benjamín Rollheiser",754
379235,1241,36,77.8,71.6,NA,NA,"SavedShot","FirstHalf","Successful","Benjamín Rollheiser",337
379235,1241,18,39.1,35.8,NA,NA,"Foul","FirstHalf","Successful","Benjamín Rollheiser",148
379235,1241,48,81,19.3,77.6,22,"Pass","SecondHalf","Successful","Benjamín Rollheiser",456
379235,1241,82,52.1,46.8,NA,NA,"BallTouch","SecondHalf","Unsuccessful","Benjamín Rollheiser",695
379235,1241,63,67.8,56.1,78.2,13.9,"Pass","SecondHalf","Successful","Benjamín Rollheiser",554
379235,1241,4,60.6,39.4,63,5.5,"Pass","FirstHalf","Successful","Benjamín Rollheiser",41
379235,1241,50,41.3,32.3,34.5,96,"Pass","SecondHalf","Successful","Benjamín Rollheiser",473
379235,1241,38,35.4,55.7,NA,NA,"Foul","FirstHalf","Unsuccessful","Benjamín Rollheiser",346
379235,1241,30,61.2,36.1,65.7,73.1,"Pass","FirstHalf","Successful","Benjamín Rollheiser",274
379235,1241,11,69.9,80.3,64,84.6,"Pass","FirstHalf","Successful","Benjamín Rollheiser",88
379235,1241,48,66.1,29.8,67.7,17.5,"Pass","SecondHalf","Successful","Benjamín Rollheiser",453
379235,1241,91,76,87.8,76.2,77.7,"Pass","SecondHalf","Successful","Benjamín Rollheiser",772
379235,1241,62,76.1,13.9,92,53,"Pass","SecondHalf","Unsuccessful","Benjamín Rollheiser",542
379235,1241,74,29.1,15.2,30.4,30.7,"Pass","SecondHalf","Successful","Benjamín Rollheiser",640
379235,1241,75,72,26.8,NA,NA,"TakeOn","SecondHalf","Unsuccessful","Benjamín Rollheiser",657
379235,1241,13,63.8,19.1,74,25.7,"Pass","FirstHalf","Unsuccessful","Benjamín Rollheiser",109
379235,1241,61,56.2,50,NA,NA,"BallTouch","SecondHalf","Successful","Benjamín Rollheiser",537
379235,1241,40,20.8,74,26.1,71.6,"Pass","FirstHalf","Successful","Benjamín Rollheiser",352
379235,1241,65,53.8,54.9,44.4,29.3,"Pass","SecondHalf","Successful","Benjamín Rollheiser",577
379235,1241,31,72.8,44.6,71.8,37.3,"Pass","FirstHalf","Successful","Benjamín Rollheiser",288
379235,1241,92,51.7,50.4,NA,NA,"TakeOn","SecondHalf","Unsuccessful","Benjamín Rollheiser",803
379235,1241,49,66.2,38.4,NA,NA,"TakeOn","SecondHalf","Unsuccessful","Benjamín Rollheiser",464
379235,1241,31,67.8,46.1,70.5,23.6,"Pass","FirstHalf","Successful","Benjamín Rollheiser",291
379235,1241,18,37.9,39.8,NA,NA,"BallRecovery","FirstHalf","Successful","Benjamín Rollheiser",147
379235,1241,17,62.6,75.6,56.1,89.9,"Pass","FirstHalf","Successful","Benjamín Rollheiser",140
379235,1241,16,10.2,76.4,14.2,81.2,"Pass","FirstHalf","Unsuccessful","Benjamín Rollheiser",132
379235,1241,68,68.9,9.7,NA,NA,"BallRecovery","SecondHalf","Successful","Benjamín Rollheiser",603
379235,1241,17,63.6,65.1,86.9,34.9,"Pass","FirstHalf","Unsuccessful","Benjamín Rollheiser",143
379235,1241,93,46,100,52.8,78.2,"Pass","SecondHalf","Successful","Benjamín Rollheiser",791
379235,1241,57,39.1,90.3,41.3,95.4,"Pass","SecondHalf","Unsuccessful","Benjamín Rollheiser",526
379235,1241,44,65.5,53.1,56.8,81.2,"Pass","FirstHalf","Successful","Benjamín Rollheiser",392
379235,1241,33,66.9,32.2,64,25.6,"Pass","FirstHalf","Successful","Benjamín Rollheiser",323
379235,1241,31,72.2,30.1,NA,NA,"BallTouch","FirstHalf","Unsuccessful","Benjamín Rollheiser",282
389163,1221,91,20.8,2.9,25.6,5.9,"Pass","SecondHalf","Unsuccessful","Rodrigo Nestor",871
389163,1221,84,64.5,34.7,63.4,40.6,"Pass","SecondHalf","Successful","Rodrigo Nestor",817
389163,1221,71,0,0,NA,NA,"SubstitutionOn","SecondHalf","Successful","Rodrigo Nestor",722
389163,1221,84,72.6,34,NA,NA,"Foul","SecondHalf","Unsuccessful","Rodrigo Nestor",819
389163,1221,93,24.5,31.3,NA,NA,"Tackle","SecondHalf","Unsuccessful","Rodrigo Nestor",883
389163,1221,78,48.2,53.9,35.7,48.8,"Pass","SecondHalf","Successful","Rodrigo Nestor",805
389163,1221,91,19.8,8.3,NA,NA,"BallRecovery","SecondHalf","Successful","Rodrigo Nestor",870
389163,1221,81,46.3,22.1,85.8,54.2,"Pass","SecondHalf","Unsuccessful","Rodrigo Nestor",797
389163,1221,78,45.5,21.7,NA,NA,"BlockedPass","SecondHalf","Successful","Rodrigo Nestor",767
389163,1221,90,59.7,12.2,44.4,77,"Pass","SecondHalf","Successful","Rodrigo Nestor",863
389163,1221,82,48,34.8,67.4,59.1,"Pass","SecondHalf","Successful","Rodrigo Nestor",824
389163,1221,78,41.3,25.4,48.2,10.3,"Pass","SecondHalf","Unsuccessful","Rodrigo Nestor",810
389163,1221,87,62.2,37.3,NA,NA,"Foul","SecondHalf","Successful","Rodrigo Nestor",842
396067,1221,69,22.7,18.4,30.7,89,"Pass","SecondHalf","Successful","Nicolás Acevedo",703
396067,1221,0,46.3,38,NA,NA,"Aerial","FirstHalf","Unsuccessful","Nicolás Acevedo",8
396067,1221,69,22.9,32.3,15.7,34.9,"Pass","SecondHalf","Successful","Nicolás Acevedo",709
396067,1221,24,69.4,70.7,62.6,53,"Pass","FirstHalf","Successful","Nicolás Acevedo",278
396067,1221,48,27.2,58.7,22.8,39.4,"Pass","SecondHalf","Successful","Nicolás Acevedo",549
396067,1221,34,53.5,59.3,66.4,90.9,"Pass","FirstHalf","Successful","Nicolás Acevedo",381
396067,1221,57,38.2,38,40,9.7,"Pass","SecondHalf","Successful","Nicolás Acevedo",609
396067,1221,69,21.4,17.6,NA,NA,"BallRecovery","SecondHalf","Successful","Nicolás Acevedo",702
396067,1221,8,58.9,87.3,62.6,76.4,"Pass","FirstHalf","Successful","Nicolás Acevedo",106
396067,1221,44,53.2,57.3,57.6,85.5,"Pass","FirstHalf","Successful","Nicolás Acevedo",476
396067,1221,21,26,76.5,25.3,95,"Pass","FirstHalf","Successful","Nicolás Acevedo",233
396067,1221,42,52.4,16.9,NA,NA,"Foul","FirstHalf","Successful","Nicolás Acevedo",452
396067,1221,49,32.4,29.9,48.2,0,"Pass","SecondHalf","Unsuccessful","Nicolás Acevedo",555
396067,1221,7,70.1,72.9,72.9,60.2,"Pass","FirstHalf","Successful","Nicolás Acevedo",91
396067,1221,58,29.5,35.9,32.7,29.8,"Pass","SecondHalf","Successful","Nicolás Acevedo",623
396067,1221,40,12.9,51.3,NA,NA,"Aerial","FirstHalf","Successful","Nicolás Acevedo",439
396067,1221,10,32.2,11.8,36,9.1,"Pass","FirstHalf","Unsuccessful","Nicolás Acevedo",130
396067,1221,71,0,0,NA,NA,"SubstitutionOff","SecondHalf","Successful","Nicolás Acevedo",723
396067,1221,42,53.6,14,NA,NA,"BallRecovery","FirstHalf","Successful","Nicolás Acevedo",451
396067,1221,11,30.3,15.8,31.6,21.1,"Pass","FirstHalf","Unsuccessful","Nicolás Acevedo",138
396067,1221,1,63.3,13.1,67.7,12.7,"Pass","FirstHalf","Successful","Nicolás Acevedo",22
396067,1221,38,85.3,34.4,NA,NA,"SavedShot","FirstHalf","Successful","Nicolás Acevedo",428
396067,1221,16,86.1,19.1,NA,NA,"BlockedPass","FirstHalf","Successful","Nicolás Acevedo",208
396067,1221,16,75.5,14.8,78.5,6.7,"Pass","FirstHalf","Successful","Nicolás Acevedo",197
396067,1221,34,48.9,81.8,44.7,88.5,"Pass","FirstHalf","Successful","Nicolás Acevedo",368
396067,1221,46,83.4,27.2,NA,NA,"BallTouch","SecondHalf","Unsuccessful","Nicolás Acevedo",537
396067,1221,68,34.7,95,31.3,97.5,"Pass","SecondHalf","Unsuccessful","Nicolás Acevedo",688
396067,1221,46,55.3,46.9,51.3,59.1,"Pass","FirstHalf","Successful","Nicolás Acevedo",497
396067,1221,1,57.7,27.1,67.6,33.7,"Pass","FirstHalf","Unsuccessful","Nicolás Acevedo",19
396067,1221,67,58.3,66.9,55.8,30.4,"Pass","SecondHalf","Successful","Nicolás Acevedo",678
396067,1221,57,42.9,27.4,44.4,35.5,"Pass","SecondHalf","Successful","Nicolás Acevedo",612
396067,1221,42,53.3,9.1,55.2,16.1,"Pass","FirstHalf","Successful","Nicolás Acevedo",453
396067,1221,52,56.7,58.8,NA,NA,"BallRecovery","SecondHalf","Successful","Nicolás Acevedo",584
396067,1221,45,46.1,29.5,38.3,38.6,"Pass","SecondHalf","Successful","Nicolás Acevedo",521
396067,1221,63,58.3,38.8,NA,NA,"Interception","SecondHalf","Successful","Nicolás Acevedo",645
396067,1221,3,44.7,46.4,40.2,59.5,"Pass","FirstHalf","Successful","Nicolás Acevedo",58
396067,1221,44,38.2,57,NA,NA,"Interception","FirstHalf","Successful","Nicolás Acevedo",473
396067,1221,24,67.9,83.6,56.3,67.8,"Pass","FirstHalf","Successful","Nicolás Acevedo",262
396067,1221,54,91.9,7.1,NA,NA,"CornerAwarded","SecondHalf","Successful","Nicolás Acevedo",592
396067,1221,41,47.2,66.8,78.9,0,"Pass","FirstHalf","Unsuccessful","Nicolás Acevedo",446
396067,1221,16,81.9,8.9,90.4,19.6,"Pass","FirstHalf","Unsuccessful","Nicolás Acevedo",206
396067,1221,13,60.6,31.9,NA,NA,"Dispossessed","FirstHalf","Successful","Nicolás Acevedo",155
396067,1221,11,33.1,45.1,30.5,63.3,"Pass","FirstHalf","Successful","Nicolás Acevedo",140
396067,1221,65,10.8,49.3,21.9,54.3,"Clearance","SecondHalf","Successful","Nicolás Acevedo",664
396067,1221,24,65,54.6,60.7,55.7,"Pass","FirstHalf","Successful","Nicolás Acevedo",274
396067,1221,16,68.1,37.6,NA,NA,"BallTouch","FirstHalf","Successful","Nicolás Acevedo",189
396067,1221,5,46,67.2,76.5,2.3,"Pass","FirstHalf","Successful","Nicolás Acevedo",79
396067,1221,31,11.1,37,14.6,34.3,"Clearance","FirstHalf","Successful","Nicolás Acevedo",343
396067,1221,16,67.4,39.4,70.9,38.3,"Pass","FirstHalf","Unsuccessful","Nicolás Acevedo",191
396067,1221,63,58.8,39.1,NA,NA,"BallTouch","SecondHalf","Unsuccessful","Nicolás Acevedo",648
396067,1221,13,60,31,NA,NA,"BallRecovery","FirstHalf","Successful","Nicolás Acevedo",154
396067,1221,1,63.3,14.2,60.3,31.6,"Pass","FirstHalf","Successful","Nicolás Acevedo",28
396067,1221,24,56.4,49.7,63,34.4,"Pass","FirstHalf","Successful","Nicolás Acevedo",266
396067,1221,18,60.9,64.2,NA,NA,"Foul","FirstHalf","Unsuccessful","Nicolás Acevedo",219
396067,1221,1,64.2,12.8,68.3,4.3,"Pass","FirstHalf","Successful","Nicolás Acevedo",20
396067,1221,4,25.6,44.3,5.6,40.4,"Pass","FirstHalf","Successful","Nicolás Acevedo",69
396067,1221,27,77.9,55.2,NA,NA,"SavedShot","FirstHalf","Successful","Nicolás Acevedo",312
396067,1221,52,56.1,55.8,66.1,38,"Pass","SecondHalf","Successful","Nicolás Acevedo",585
396067,1221,23,42.1,70.5,45,95.7,"Pass","FirstHalf","Successful","Nicolás Acevedo",247
396067,1221,32,14.2,44.8,4.1,51.2,"Pass","FirstHalf","Successful","Nicolás Acevedo",359
396067,1221,42,56.4,36.7,52.8,56.4,"Pass","FirstHalf","Successful","Nicolás Acevedo",457
396067,1221,40,10.2,54.9,27.8,53.1,"Clearance","FirstHalf","Successful","Nicolás Acevedo",440
396067,1221,54,91.8,7.6,NA,NA,"TakeOn","SecondHalf","Unsuccessful","Nicolás Acevedo",591
396067,1221,63,60.2,39.6,NA,NA,"Challenge","SecondHalf","Unsuccessful","Nicolás Acevedo",649
396067,1221,4,31.7,43.6,NA,NA,"BallRecovery","FirstHalf","Successful","Nicolás Acevedo",68
396067,1221,8,56.1,87,NA,NA,"BallRecovery","FirstHalf","Successful","Nicolás Acevedo",103
396067,1221,68,28.8,38.3,37,22.3,"Pass","SecondHalf","Successful","Nicolás Acevedo",691
396067,1221,69,18.9,14,NA,NA,"Tackle","SecondHalf","Successful","Nicolás Acevedo",701
396067,1221,19,31.8,62.9,57.2,19.4,"Pass","FirstHalf","Unsuccessful","Nicolás Acevedo",226
396067,1221,58,18,46,15.5,18.2,"Pass","SecondHalf","Successful","Nicolás Acevedo",621
396067,1221,1,48.7,72.6,47.9,83.6,"Pass","FirstHalf","Successful","Nicolás Acevedo",37
396067,1221,8,56.1,87,61.4,93.6,"Pass","FirstHalf","Successful","Nicolás Acevedo",104
396067,1221,49,33.8,61.6,NA,NA,"Tackle","SecondHalf","Successful","Nicolás Acevedo",557
396067,1221,45,54.1,13.4,41.4,7.1,"Pass","SecondHalf","Successful","Nicolás Acevedo",514
396067,1221,11,55.7,67.5,54.4,32.9,"Pass","FirstHalf","Successful","Nicolás Acevedo",143
396067,1221,63,0,0,NA,NA,"Card","SecondHalf","Successful","Nicolás Acevedo",651
396067,1221,32,30.2,28.3,25.2,31.1,"Pass","FirstHalf","Successful","Nicolás Acevedo",355
396067,1221,45,48.8,48.2,45.3,16.4,"Pass","SecondHalf","Successful","Nicolás Acevedo",511
396067,1221,37,43,54.6,40.6,69.2,"Pass","FirstHalf","Successful","Nicolás Acevedo",417
396067,1221,24,71.6,85.5,NA,NA,"BallRecovery","FirstHalf","Successful","Nicolás Acevedo",259
396067,1221,24,71.6,85.5,74.5,92.6,"Pass","FirstHalf","Successful","Nicolás Acevedo",260
396067,1221,45,38.7,65.3,67.9,2.8,"Pass","FirstHalf","Successful","Nicolás Acevedo",486
396067,1221,63,44,53.8,NA,NA,"Foul","SecondHalf","Unsuccessful","Nicolás Acevedo",650
397517,1221,16,63.1,54.5,67.7,40.9,"Pass","FirstHalf","Successful","Luciano Juba",190
397517,1221,11,73.4,56.7,NA,NA,"Goal","FirstHalf","Successful","Luciano Juba",153
397517,1221,24,54.2,82.2,46.4,54.2,"Pass","FirstHalf","Successful","Luciano Juba",271
397517,1221,34,44.7,88.5,37,70.7,"Pass","FirstHalf","Successful","Luciano Juba",369
397517,1221,68,35.3,77.7,21.3,84.5,"Pass","SecondHalf","Successful","Luciano Juba",683
397517,1221,57,42.9,59.6,38.5,39.1,"Pass","SecondHalf","Successful","Luciano Juba",608
397517,1221,58,28.6,81.2,NA,NA,"Tackle","SecondHalf","Unsuccessful","Luciano Juba",615
397517,1221,28,17.6,53.8,NA,NA,"Tackle","FirstHalf","Successful","Luciano Juba",314
397517,1221,52,80.3,75.3,96.5,67.1,"Pass","SecondHalf","Unsuccessful","Luciano Juba",583
397517,1221,52,80.2,87.6,78.3,73.2,"Pass","SecondHalf","Successful","Luciano Juba",580
397517,1221,24,71.9,87.7,73.2,87.5,"Pass","FirstHalf","Unsuccessful","Luciano Juba",257
397517,1221,78,56,93.6,64.3,95.9,"Pass","SecondHalf","Unsuccessful","Luciano Juba",790
397517,1221,49,31.6,68,42.4,72,"Pass","SecondHalf","Successful","Luciano Juba",559
397517,1221,21,28.1,94.7,40.1,68.7,"Pass","FirstHalf","Successful","Luciano Juba",234
397517,1221,37,44.5,68.9,51.9,58.2,"Pass","FirstHalf","Successful","Luciano Juba",418
397517,1221,42,54.1,74.7,50.5,54.9,"Pass","FirstHalf","Successful","Luciano Juba",459
397517,1221,34,41.2,76.5,56,63.6,"Pass","FirstHalf","Successful","Luciano Juba",373
397517,1221,69,27.6,84.6,33.7,75,"Pass","SecondHalf","Successful","Luciano Juba",705
397517,1221,79,20.5,43.9,10.5,49.9,"Pass","SecondHalf","Successful","Luciano Juba",775
397517,1221,59,31.3,19.6,33.4,4.3,"Pass","SecondHalf","Successful","Luciano Juba",630
397517,1221,43,85.8,100,66.8,89.6,"Pass","FirstHalf","Successful","Luciano Juba",464
397517,1221,15,53,66.3,52.8,21.7,"Pass","FirstHalf","Successful","Luciano Juba",184
397517,1221,11,32.2,66.8,55,94.1,"Pass","FirstHalf","Successful","Luciano Juba",141
397517,1221,18,18.9,74.9,NA,NA,"Interception","FirstHalf","Successful","Luciano Juba",220
397517,1221,7,28.8,81.8,13.9,53.9,"Pass","FirstHalf","Successful","Luciano Juba",95
397517,1221,34,53.1,94.7,49.2,81.5,"Pass","FirstHalf","Successful","Luciano Juba",367
397517,1221,77,57.2,91.4,61.8,91.2,"Pass","SecondHalf","Successful","Luciano Juba",788
397517,1221,38,72.5,78.5,94.5,18.7,"Pass","FirstHalf","Successful","Luciano Juba",423
397517,1221,13,25.2,82.1,12,68.6,"Pass","FirstHalf","Successful","Luciano Juba",160
397517,1221,49,72,84,76.7,93.2,"Pass","SecondHalf","Successful","Luciano Juba",561
397517,1221,35,71.4,87.3,71.2,70.2,"Pass","FirstHalf","Successful","Luciano Juba",384
397517,1221,29,28.5,71.1,21.1,63.9,"Pass","FirstHalf","Successful","Luciano Juba",321
397517,1221,1,61.7,33.5,86.9,86,"Pass","FirstHalf","Successful","Luciano Juba",29
397517,1221,9,80.2,72.8,85.3,47.3,"Pass","FirstHalf","Unsuccessful","Luciano Juba",124
397517,1221,79,46.1,39.8,19.1,26.3,"Pass","SecondHalf","Successful","Luciano Juba",772
397517,1221,9,76.3,83.6,86.2,74,"Pass","FirstHalf","Successful","Luciano Juba",121
397517,1221,3,44.9,66.5,61,96,"Pass","FirstHalf","Successful","Luciano Juba",59
397517,1221,49,31.6,68,NA,NA,"BallRecovery","SecondHalf","Successful","Luciano Juba",558
397517,1221,31,19.2,60.5,20.1,29.6,"Pass","FirstHalf","Successful","Luciano Juba",335
397517,1221,44,9,56.3,51.7,50.1,"Clearance","FirstHalf","Successful","Luciano Juba",472
397517,1221,72,32.5,68,26.6,65.4,"Pass","SecondHalf","Successful","Luciano Juba",732
397517,1221,23,35.7,84.2,42.2,65.9,"Pass","FirstHalf","Successful","Luciano Juba",249
397517,1221,7,32.9,82.5,38.9,61.7,"Pass","FirstHalf","Successful","Luciano Juba",99
397517,1221,46,55,66.9,55.8,62.9,"Pass","FirstHalf","Successful","Luciano Juba",498
397517,1221,88,11.5,46.4,20.2,37.4,"Clearance","SecondHalf","Successful","Luciano Juba",848
397517,1221,72,54.8,52.7,52.4,29.9,"Pass","SecondHalf","Successful","Luciano Juba",728
397517,1221,24,60.4,65.1,53.6,53.7,"Pass","FirstHalf","Successful","Luciano Juba",268
397517,1221,53,66.8,58.3,NA,NA,"Foul","SecondHalf","Successful","Luciano Juba",587
397517,1221,0,50.4,43.7,NA,NA,"Interception","FirstHalf","Successful","Luciano Juba",5
397517,1221,8,61.9,93.8,58.9,87.3,"Pass","FirstHalf","Successful","Luciano Juba",105
397517,1221,45,39.6,96.8,38.3,67.1,"Pass","FirstHalf","Successful","Luciano Juba",485
397517,1221,78,57.3,92.7,42,77,"Pass","SecondHalf","Successful","Luciano Juba",764
397517,1221,37,28.4,83.4,9.5,53.7,"Pass","FirstHalf","Successful","Luciano Juba",413
397517,1221,27,36,86.6,31.2,61.2,"Pass","FirstHalf","Successful","Luciano Juba",298
397517,1221,68,33.3,100,34.7,95,"Pass","SecondHalf","Successful","Luciano Juba",687
397517,1221,90,48.1,100,42.2,69.6,"Pass","SecondHalf","Successful","Luciano Juba",854
397517,1221,8,44,72.3,43.8,33.1,"Pass","FirstHalf","Successful","Luciano Juba",109
397517,1221,24,74.5,92.9,68.6,83.4,"Pass","FirstHalf","Successful","Luciano Juba",261
397517,1221,74,70.2,70.2,NA,NA,"TakeOn","SecondHalf","Unsuccessful","Luciano Juba",748
397517,1221,31,15,66,NA,NA,"BallRecovery","FirstHalf","Successful","Luciano Juba",334
397517,1221,1,58.5,94.4,45.3,81.9,"Pass","FirstHalf","Successful","Luciano Juba",35
397517,1221,0,22.1,68.9,14.4,54.9,"Pass","FirstHalf","Successful","Luciano Juba",11
397517,1221,86,37.6,100,30.2,86.4,"Pass","SecondHalf","Successful","Luciano Juba",826
397517,1221,23,33.4,69.6,40.9,69.2,"Pass","FirstHalf","Successful","Luciano Juba",246
397517,1221,37,30,76.5,35.2,94.5,"Pass","FirstHalf","Successful","Luciano Juba",411
397517,1221,42,51.7,74.1,60.7,96.2,"Pass","FirstHalf","Successful","Luciano Juba",461
397517,1221,51,24,100,20.8,96.2,"Pass","SecondHalf","Successful","Luciano Juba",568
397517,1221,14,40.3,75.6,33.6,53.6,"Pass","FirstHalf","Successful","Luciano Juba",167
397517,1221,27,52,76.5,75.6,3.7,"Pass","FirstHalf","Successful","Luciano Juba",304
397517,1221,19,22.1,96,26.7,81.8,"Pass","FirstHalf","Successful","Luciano Juba",225
397517,1221,0,24.8,67.5,NA,NA,"BallRecovery","FirstHalf","Successful","Luciano Juba",10
397517,1221,57,46.7,39.2,77.4,43.3,"Pass","SecondHalf","Successful","Luciano Juba",613
397517,1221,25,41.5,93.2,62.4,95.1,"Pass","FirstHalf","Successful","Luciano Juba",285
397517,1221,13,31.3,83.9,NA,NA,"Interception","FirstHalf","Successful","Luciano Juba",156
397517,1221,17,9,66.8,1.7,60.5,"Pass","FirstHalf","Successful","Luciano Juba",214
397517,1221,2,43.8,100,34.5,93.6,"Pass","FirstHalf","Successful","Luciano Juba",45
397517,1221,36,53,71.7,66.7,4.4,"Pass","FirstHalf","Successful","Luciano Juba",401
397517,1221,7,76.2,90.3,NA,NA,"BallRecovery","FirstHalf","Successful","Luciano Juba",89
397517,1221,7,75.3,91.7,69.8,76.2,"Pass","FirstHalf","Successful","Luciano Juba",90
402198,1221,38,96,53.6,NA,NA,"Aerial","FirstHalf","Successful","Santiago Ramos Mingo",425
402198,1221,68,19.4,85.2,2.6,68.3,"Pass","SecondHalf","Successful","Santiago Ramos Mingo",684
402198,1221,2,47.9,83.4,56.5,96.6,"Pass","FirstHalf","Successful","Santiago Ramos Mingo",38
402198,1221,2,52.2,86.9,60.9,84.5,"Pass","FirstHalf","Successful","Santiago Ramos Mingo",42
402198,1221,58,23.8,75.4,NA,NA,"Dispossessed","SecondHalf","Successful","Santiago Ramos Mingo",616
402198,1221,48,20.9,80.1,7.5,57.5,"Pass","SecondHalf","Successful","Santiago Ramos Mingo",552
402198,1221,79,25.3,77.1,9.6,60.9,"Pass","SecondHalf","Successful","Santiago Ramos Mingo",784
402198,1221,26,30.3,63,23.4,43.6,"Pass","FirstHalf","Successful","Santiago Ramos Mingo",291
402198,1221,38,95,57,NA,NA,"MissedShots","FirstHalf","Successful","Santiago Ramos Mingo",426
402198,1221,75,19.4,64.4,NA,NA,"Foul","SecondHalf","Successful","Santiago Ramos Mingo",755
402198,1221,21,12.4,77,25,75.8,"Pass","FirstHalf","Successful","Santiago Ramos Mingo",232
402198,1221,35,53.5,55.8,56.5,23,"Pass","FirstHalf","Successful","Santiago Ramos Mingo",396
402198,1221,67,67.3,88.7,60,74,"Pass","SecondHalf","Successful","Santiago Ramos Mingo",677
402198,1221,23,26.7,57.3,28.7,70.7,"Pass","FirstHalf","Successful","Santiago Ramos Mingo",245
402198,1221,3,25,43.6,11.6,39.1,"Pass","FirstHalf","Successful","Santiago Ramos Mingo",51
402198,1221,9,36.8,54,61,94.2,"Pass","FirstHalf","Successful","Santiago Ramos Mingo",114
402198,1221,8,38.2,68,41.1,74.4,"Pass","FirstHalf","Successful","Santiago Ramos Mingo",108
402198,1221,41,4.9,56,3.9,50.4,"Pass","FirstHalf","Successful","Santiago Ramos Mingo",442
402198,1221,34,46.6,51.8,48.9,18.1,"Pass","FirstHalf","Successful","Santiago Ramos Mingo",375
402198,1221,79,41.6,76.4,46.4,97.7,"Pass","SecondHalf","Successful","Santiago Ramos Mingo",781
402198,1221,78,42.1,76.7,47.2,52.8,"Pass","SecondHalf","Successful","Santiago Ramos Mingo",765
402198,1221,68,27.5,86.1,35.1,77.7,"Pass","SecondHalf","Successful","Santiago Ramos Mingo",682
402198,1221,74,60.6,94.7,72.7,98.6,"Pass","SecondHalf","Successful","Santiago Ramos Mingo",746
402198,1221,57,36.3,54,42.4,60.3,"Pass","SecondHalf","Successful","Santiago Ramos Mingo",607
402198,1221,25,38.9,49.4,41.5,83.3,"Pass","FirstHalf","Successful","Santiago Ramos Mingo",284
402198,1221,45,31,42.8,33.4,20.5,"Pass","SecondHalf","Successful","Santiago Ramos Mingo",516
402198,1221,35,52,43.6,69.3,93,"Pass","FirstHalf","Successful","Santiago Ramos Mingo",392
402198,1221,34,39.1,74.4,53.7,93,"Pass","FirstHalf","Successful","Santiago Ramos Mingo",366
402198,1221,34,36.6,68,35.5,40.9,"Pass","FirstHalf","Successful","Santiago Ramos Mingo",370
402198,1221,0,22.6,66.3,21.3,38.3,"Pass","FirstHalf","Successful","Santiago Ramos Mingo",13
402198,1221,42,52.8,56.4,55,75.5,"Pass","FirstHalf","Successful","Santiago Ramos Mingo",458
