"playerid","teamId","minute","x","y","endX","endY","type","tempo","outcome","jogador","eventid"
322596,29,59,49.8,49.9,25.1,55.2,"Pass","SecondHalf","Successful","Jarrod Bowen",474
322596,29,85,65.2,28.9,69.4,26.8,"Pass","SecondHalf","Successful","Jarrod Bowen",676
322596,29,82,96.3,42.6,NA,NA,"SavedShot","SecondHalf","Successful","Jarrod Bowen",669
322596,29,81,95,11.3,95.3,13.5,"Pass","SecondHalf","Unsuccessful","Jarrod Bowen",662
322596,29,18,67.1,80.2,79.1,78.2,"Pass","FirstHalf","Unsuccessful","Jarrod Bowen",182
322596,29,24,33.6,52.6,NA,NA,"Foul","FirstHalf","Successful","Jarrod Bowen",237
322596,29,3,44.8,23.7,38,39.4,"Pass","FirstHalf","Successful","Jarrod Bowen",38
322596,29,66,93.9,83.8,82.4,93,"Pass","SecondHalf","Successful","Jarrod Bowen",539
322596,29,5,47.4,44.2,NA,NA,"BallRecovery","FirstHalf","Successful","Jarrod Bowen",45
322596,29,20,90.9,24.3,NA,NA,"BallTouch","FirstHalf","Unsuccessful","Jarrod Bowen",198
322596,29,10,81.7,8.9,75.9,4.1,"Pass","FirstHalf","Successful","Jarrod Bowen",93
322596,29,84,38.4,42.1,NA,NA,"TakeOn","SecondHalf","Unsuccessful","Jarrod Bowen",758
322596,29,14,88.9,4.1,80.1,2.6,"Pass","FirstHalf","Successful","Jarrod Bowen",143
322596,29,29,60.3,53.4,74,36.3,"Pass","FirstHalf","Successful","Jarrod Bowen",269
322596,29,10,80.9,11.6,NA,NA,"BlockedPass","FirstHalf","Successful","Jarrod Bowen",95
322596,29,56,54.4,16.2,66.4,40.7,"Pass","SecondHalf","Successful","Jarrod Bowen",466
322596,29,34,89.6,38.7,NA,NA,"SavedShot","FirstHalf","Successful","Jarrod Bowen",300
322596,29,18,70.4,62.6,70.6,39.1,"Pass","FirstHalf","Successful","Jarrod Bowen",187
322596,29,70,89.3,21.1,NA,NA,"OffsideGiven","SecondHalf","Unsuccessful","Jarrod Bowen",11577
322596,29,52,65.2,74.6,NA,NA,"Foul","SecondHalf","Successful","Jarrod Bowen",437
322596,29,53,79.4,12.2,60.6,15.2,"Pass","SecondHalf","Successful","Jarrod Bowen",446
322596,29,85,95.4,29.9,96.4,54.2,"Pass","SecondHalf","Unsuccessful","Jarrod Bowen",680
322596,29,70,77,9.8,72.4,26.2,"Pass","SecondHalf","Successful","Jarrod Bowen",575
322596,29,42,12.7,80.8,NA,NA,"Challenge","FirstHalf","Unsuccessful","Jarrod Bowen",344
322596,29,45,27.5,7.4,NA,NA,"BallRecovery","SecondHalf","Successful","Jarrod Bowen",376
322596,29,34,89.4,23.3,NA,NA,"TakeOn","FirstHalf","Successful","Jarrod Bowen",298
331924,29,5,43,11.9,60,18.2,"Pass","FirstHalf","Successful","Aaron Wan-Bissaka",58
331924,29,54,3.8,16,NA,NA,"CornerAwarded","SecondHalf","Unsuccessful","Aaron Wan-Bissaka",453
331924,29,5,96.9,13.3,81.1,51.3,"Pass","FirstHalf","Successful","Aaron Wan-Bissaka",61
331924,29,13,61.3,9.1,65.8,10.4,"Pass","FirstHalf","Successful","Aaron Wan-Bissaka",131
331924,29,14,59.1,0,70.1,7.3,"Pass","FirstHalf","Successful","Aaron Wan-Bissaka",134
331924,29,68,58.9,3.8,NA,NA,"BallTouch","SecondHalf","Successful","Aaron Wan-Bissaka",550
331924,29,21,46.2,30.3,NA,NA,"Aerial","FirstHalf","Unsuccessful","Aaron Wan-Bissaka",211
331924,29,67,74.1,0,86.1,12.6,"Pass","SecondHalf","Unsuccessful","Aaron Wan-Bissaka",547
331924,29,49,36,15.1,NA,NA,"BlockedPass","SecondHalf","Successful","Aaron Wan-Bissaka",414
331924,29,70,69,0,77,9.8,"Pass","SecondHalf","Successful","Aaron Wan-Bissaka",574
331924,29,60,66.8,5.3,NA,NA,"BallTouch","SecondHalf","Unsuccessful","Aaron Wan-Bissaka",489
331924,29,26,72.2,11.3,NA,NA,"Interception","FirstHalf","Successful","Aaron Wan-Bissaka",246
331924,29,79,11.7,35.7,NA,NA,"BallTouch","SecondHalf","Successful","Aaron Wan-Bissaka",645
331924,29,18,77.6,24.1,90.2,24.9,"Pass","FirstHalf","Successful","Aaron Wan-Bissaka",189
331924,29,65,29.6,10.4,31.9,31.3,"Pass","SecondHalf","Successful","Aaron Wan-Bissaka",528
331924,29,6,72.1,0,73.7,13.1,"Pass","FirstHalf","Successful","Aaron Wan-Bissaka",68
331924,29,18,71,37.1,NA,NA,"TakeOn","FirstHalf","Successful","Aaron Wan-Bissaka",188
331924,29,53,56,22.7,64.3,24.1,"Pass","SecondHalf","Successful","Aaron Wan-Bissaka",443
331924,29,63,50.2,0,63.4,6.2,"Pass","SecondHalf","Successful","Aaron Wan-Bissaka",510
331924,29,77,58.5,5,73.4,19.4,"Pass","SecondHalf","Successful","Aaron Wan-Bissaka",627
331924,29,27,19.3,18.5,39.3,41.9,"Clearance","FirstHalf","Successful","Aaron Wan-Bissaka",250
331924,29,77,68.6,16.9,NA,NA,"Foul","SecondHalf","Unsuccessful","Aaron Wan-Bissaka",633
331924,29,65,22.7,17.9,17.3,7.7,"Pass","SecondHalf","Successful","Aaron Wan-Bissaka",525
331924,29,93,25.6,0,60.2,2,"Pass","SecondHalf","Unsuccessful","Aaron Wan-Bissaka",735
331924,29,14,80.1,2.6,83.6,10.9,"Pass","FirstHalf","Successful","Aaron Wan-Bissaka",144
331924,29,37,11.9,42.5,14.1,47,"Clearance","FirstHalf","Successful","Aaron Wan-Bissaka",313
331924,29,20,78.8,6.5,98.3,0,"Pass","FirstHalf","Unsuccessful","Aaron Wan-Bissaka",203
331924,29,92,67.4,8,82.2,7.9,"Pass","SecondHalf","Successful","Aaron Wan-Bissaka",718
331924,29,36,38,0,62.3,5.9,"Pass","FirstHalf","Unsuccessful","Aaron Wan-Bissaka",307
331924,29,79,14,10.1,NA,NA,"Dispossessed","SecondHalf","Successful","Aaron Wan-Bissaka",642
331924,29,80,19.6,12.9,28.3,18.6,"Pass","SecondHalf","Successful","Aaron Wan-Bissaka",648
331924,29,33,8.5,32.4,25.7,0,"Clearance","FirstHalf","Successful","Aaron Wan-Bissaka",289
331924,29,50,65.7,17.4,88,28.9,"Pass","SecondHalf","Unsuccessful","Aaron Wan-Bissaka",424
331924,29,77,0,0,NA,NA,"Card","SecondHalf","Successful","Aaron Wan-Bissaka",634
331924,29,0,74.7,43.7,NA,NA,"BallTouch","FirstHalf","Unsuccessful","Aaron Wan-Bissaka",9
331924,29,28,41,16.2,47.5,28.2,"Pass","FirstHalf","Successful","Aaron Wan-Bissaka",261
331924,29,1,9.1,22.7,NA,NA,"BallTouch","FirstHalf","Successful","Aaron Wan-Bissaka",15
331924,29,75,63.7,31.9,70.1,35.5,"Pass","SecondHalf","Successful","Aaron Wan-Bissaka",617
331924,29,45,32,18.8,NA,NA,"Interception","SecondHalf","Successful","Aaron Wan-Bissaka",380
331924,29,47,57.7,4.9,60.1,26.2,"Pass","SecondHalf","Successful","Aaron Wan-Bissaka",394
331924,29,64,56.9,8.9,66,15.5,"Pass","SecondHalf","Unsuccessful","Aaron Wan-Bissaka",514
331924,29,85,65.6,30.4,94.9,26.2,"Pass","SecondHalf","Successful","Aaron Wan-Bissaka",678
331924,29,34,14.9,26,NA,NA,"Tackle","FirstHalf","Successful","Aaron Wan-Bissaka",291
331924,29,87,31.9,15.9,76.4,0,"Pass","SecondHalf","Unsuccessful","Aaron Wan-Bissaka",695
331924,29,73,10.5,39.1,NA,NA,"Aerial","SecondHalf","Successful","Aaron Wan-Bissaka",593
331924,29,68,69,4.7,NA,NA,"Interception","SecondHalf","Successful","Aaron Wan-Bissaka",559
331924,29,65,22.2,27.3,NA,NA,"BallRecovery","SecondHalf","Successful","Aaron Wan-Bissaka",524
331924,29,0,65.4,34.6,NA,NA,"Tackle","FirstHalf","Unsuccessful","Aaron Wan-Bissaka",7
331924,29,13,51.7,2.8,NA,NA,"TakeOn","FirstHalf","Successful","Aaron Wan-Bissaka",130
331924,29,28,42.5,20.1,36,13.5,"Pass","FirstHalf","Successful","Aaron Wan-Bissaka",263
331924,29,79,9.1,30.9,NA,NA,"BallRecovery","SecondHalf","Successful","Aaron Wan-Bissaka",641
331924,29,38,4.6,25,NA,NA,"CornerAwarded","FirstHalf","Unsuccessful","Aaron Wan-Bissaka",325
331924,29,38,4.5,24.7,NA,NA,"Clearance","FirstHalf","Successful","Aaron Wan-Bissaka",324
331924,29,85,58.8,16.5,65.2,28.9,"Pass","SecondHalf","Successful","Aaron Wan-Bissaka",675
331924,29,79,22.4,0,31.3,14.3,"Pass","SecondHalf","Successful","Aaron Wan-Bissaka",644
331924,29,50,67.1,15.7,NA,NA,"TakeOn","SecondHalf","Successful","Aaron Wan-Bissaka",423
331924,29,73,10.5,39.1,18.7,8.2,"Clearance","SecondHalf","Successful","Aaron Wan-Bissaka",594
331924,29,28,52,5.5,73.3,41.2,"Pass","FirstHalf","Successful","Aaron Wan-Bissaka",257
331924,29,16,30.2,85.3,32.9,62,"Pass","FirstHalf","Successful","Aaron Wan-Bissaka",161
331924,29,88,11.3,18,NA,NA,"Clearance","SecondHalf","Successful","Aaron Wan-Bissaka",700
331924,29,85,64,16.8,75,14.6,"Pass","SecondHalf","Unsuccessful","Aaron Wan-Bissaka",684
331924,29,0,60,32.9,NA,NA,"Aerial","FirstHalf","Unsuccessful","Aaron Wan-Bissaka",6
331924,29,78,33,7.7,24.7,19.2,"Pass","SecondHalf","Successful","Aaron Wan-Bissaka",637
331924,29,75,66.3,25.2,NA,NA,"TakeOn","SecondHalf","Successful","Aaron Wan-Bissaka",616
331924,29,25,63,16.5,NA,NA,"Aerial","FirstHalf","Successful","Aaron Wan-Bissaka",241
331924,29,7,60.8,3.8,70.3,16.2,"Pass","FirstHalf","Successful","Aaron Wan-Bissaka",78
331924,29,94,67.6,10.2,NA,NA,"Challenge","SecondHalf","Unsuccessful","Aaron Wan-Bissaka",741
331924,29,77,58,3.7,63.6,10.7,"Pass","SecondHalf","Successful","Aaron Wan-Bissaka",629
331924,29,79,14.5,20.6,NA,NA,"Tackle","SecondHalf","Unsuccessful","Aaron Wan-Bissaka",640
331924,29,14,69.6,5.5,87.5,14.6,"Pass","FirstHalf","Successful","Aaron Wan-Bissaka",142
331924,29,66,75.1,7.1,64.2,15,"Pass","SecondHalf","Successful","Aaron Wan-Bissaka",543
331924,29,16,78.2,7.6,80.6,20.7,"Pass","FirstHalf","Successful","Aaron Wan-Bissaka",172
331924,29,2,30.4,0,46.9,6.5,"Pass","FirstHalf","Unsuccessful","Aaron Wan-Bissaka",22
331924,29,76,29.4,45.9,NA,NA,"Foul","SecondHalf","Successful","Aaron Wan-Bissaka",625
331924,29,72,41.1,0,78.1,14,"Pass","SecondHalf","Unsuccessful","Aaron Wan-Bissaka",585
331924,29,54,4,17,NA,NA,"Clearance","SecondHalf","Successful","Aaron Wan-Bissaka",452
331924,29,79,28,4.9,59.8,14.1,"Pass","SecondHalf","Unsuccessful","Aaron Wan-Bissaka",652
331924,29,27,1.2,48.7,NA,NA,"Save","FirstHalf","Successful","Aaron Wan-Bissaka",251
331924,29,75,67.9,7.9,NA,NA,"TakeOn","SecondHalf","Successful","Aaron Wan-Bissaka",615
331924,29,45,24.7,26.1,40.6,26.5,"Pass","SecondHalf","Unsuccessful","Aaron Wan-Bissaka",379
331924,29,56,22.7,7.9,25.1,9.4,"Pass","SecondHalf","Unsuccessful","Aaron Wan-Bissaka",460
331924,29,16,66.4,44,89.8,94.1,"Pass","FirstHalf","Successful","Aaron Wan-Bissaka",155
331924,29,25,72,0,87.6,3.7,"Pass","FirstHalf","Unsuccessful","Aaron Wan-Bissaka",245
331924,29,10,75.9,4.1,79.9,7,"Pass","FirstHalf","Unsuccessful","Aaron Wan-Bissaka",94
331924,29,37,9.2,50.3,20.7,61.4,"Clearance","FirstHalf","Successful","Aaron Wan-Bissaka",311
331924,29,25,63,16.5,69.2,13.7,"Pass","FirstHalf","Successful","Aaron Wan-Bissaka",242
331924,29,16,29.6,89.9,NA,NA,"BallRecovery","FirstHalf","Successful","Aaron Wan-Bissaka",160
331924,29,6,66.3,0,94.4,15.3,"Pass","FirstHalf","Successful","Aaron Wan-Bissaka",71
331924,29,14,78.2,3.1,75.9,4.4,"Pass","FirstHalf","Unsuccessful","Aaron Wan-Bissaka",146
331924,29,10,78.5,0,81.7,8.9,"Pass","FirstHalf","Successful","Aaron Wan-Bissaka",92
331924,29,56,32.1,24.2,NA,NA,"Dispossessed","SecondHalf","Successful","Aaron Wan-Bissaka",750
331924,29,56,20.9,6.8,NA,NA,"BallRecovery","SecondHalf","Successful","Aaron Wan-Bissaka",459
340105,32,92,8.8,68,NA,NA,"Tackle","SecondHalf","Unsuccessful","Lisandro Martínez",970
340105,32,90,69.2,72.3,89.4,35.7,"Pass","SecondHalf","Successful","Lisandro Martínez",947
340105,32,92,17.5,77.6,NA,NA,"Challenge","SecondHalf","Unsuccessful","Lisandro Martínez",967
340105,32,92,16.1,90.9,31.3,85.6,"Pass","SecondHalf","Successful","Lisandro Martínez",979
340105,32,91,39.5,70.3,NA,NA,"Aerial","SecondHalf","Unsuccessful","Lisandro Martínez",963
340105,32,93,41.5,95.9,24.3,54.5,"Pass","SecondHalf","Successful","Lisandro Martínez",990
340105,32,88,71.5,68.6,87,88.4,"Pass","SecondHalf","Successful","Lisandro Martínez",925
340105,32,87,0,0,NA,NA,"SubstitutionOn","SecondHalf","Successful","Lisandro Martínez",895
340105,32,94,32.2,86.7,NA,NA,"BallRecovery","SecondHalf","Successful","Lisandro Martínez",996
340105,32,91,65.4,69.7,64,23.2,"Pass","SecondHalf","Successful","Lisandro Martínez",958
340105,32,92,8.2,70,NA,NA,"Tackle","SecondHalf","Successful","Lisandro Martínez",971
340105,32,94,32.4,89.8,NA,NA,"TakeOn","SecondHalf","Successful","Lisandro Martínez",995
340105,32,87,39.5,77,63.4,85.3,"Pass","SecondHalf","Unsuccessful","Lisandro Martínez",897
340105,32,94,61.4,89,85.9,48.3,"Pass","SecondHalf","Unsuccessful","Lisandro Martínez",997
340105,32,87,32.9,100,36.5,82.1,"Pass","SecondHalf","Successful","Lisandro Martínez",899
340105,32,87,47,75.5,58.6,57.4,"Pass","SecondHalf","Successful","Lisandro Martínez",910
340105,32,87,35.8,91.2,53.5,24.4,"Pass","SecondHalf","Unsuccessful","Lisandro Martínez",901
340105,32,87,53.3,76.4,64.2,92,"Pass","SecondHalf","Successful","Lisandro Martínez",908
340105,32,93,39,71.1,73.4,86.5,"Pass","SecondHalf","Successful","Lisandro Martínez",986
340105,32,92,14.2,69.7,NA,NA,"BallTouch","SecondHalf","Unsuccessful","Lisandro Martínez",969
343346,32,80,64.3,84.7,68.4,60.8,"Pass","SecondHalf","Successful","Mason Mount",832
343346,32,77,0,0,NA,NA,"SubstitutionOn","SecondHalf","Successful","Mason Mount",798
343346,32,85,28.2,88,NA,NA,"Dispossessed","SecondHalf","Successful","Mason Mount",884
343346,32,84,67,96.4,85.8,86.2,"Pass","SecondHalf","Successful","Mason Mount",874
343346,32,80,66.7,88.8,58.1,84.4,"Pass","SecondHalf","Successful","Mason Mount",836
343346,32,80,70.7,90.5,63.3,83.7,"Pass","SecondHalf","Successful","Mason Mount",838
343346,32,92,35.1,96.2,25.4,94.1,"Pass","SecondHalf","Successful","Mason Mount",977
343346,32,78,66.2,76.1,73.5,94.4,"Pass","SecondHalf","Successful","Mason Mount",813
343346,32,80,75.3,93.7,67.4,77.4,"Pass","SecondHalf","Successful","Mason Mount",841
343346,32,85,25.8,87.6,NA,NA,"BallRecovery","SecondHalf","Successful","Mason Mount",883
343346,32,80,66.7,88.8,NA,NA,"BallRecovery","SecondHalf","Successful","Mason Mount",835
343346,32,86,24,61.7,NA,NA,"Aerial","SecondHalf","Unsuccessful","Mason Mount",892
343346,32,77,31.4,83.1,NA,NA,"Foul","SecondHalf","Successful","Mason Mount",805
349932,32,24,69.3,29.2,81.4,10.6,"Pass","FirstHalf","Successful","Noussair Mazraoui",236
349932,32,75,10.6,32.9,27.7,11.8,"Pass","SecondHalf","Successful","Noussair Mazraoui",781
349932,32,0,54.6,19.2,67.2,21,"Pass","FirstHalf","Successful","Noussair Mazraoui",15
349932,32,21,63.3,9.4,76.3,10.1,"Pass","FirstHalf","Successful","Noussair Mazraoui",211
349932,32,27,53.8,47,58.9,62,"Pass","FirstHalf","Successful","Noussair Mazraoui",270
349932,32,33,59.6,35,73,7.1,"Pass","FirstHalf","Successful","Noussair Mazraoui",346
349932,32,88,65.2,12.4,74.8,16.3,"Pass","SecondHalf","Successful","Noussair Mazraoui",920
349932,32,43,37.4,20.1,78.9,16.8,"Pass","FirstHalf","Successful","Noussair Mazraoui",462
349932,32,14,44.8,27.3,74,28.3,"Pass","FirstHalf","Successful","Noussair Mazraoui",157
349932,32,0,12.6,36.5,18,17.9,"Pass","FirstHalf","Successful","Noussair Mazraoui",9
349932,32,42,74.6,15.1,70.2,20.6,"Pass","FirstHalf","Successful","Noussair Mazraoui",455
349932,32,44,5.2,13.3,24.9,23.8,"Pass","FirstHalf","Unsuccessful","Noussair Mazraoui",478
349932,32,26,27.8,17.4,39.3,28.5,"Pass","FirstHalf","Successful","Noussair Mazraoui",258
349932,32,88,60.3,14.4,72.8,5.3,"Pass","SecondHalf","Successful","Noussair Mazraoui",917
349932,32,37,86.1,28.9,NA,NA,"Aerial","FirstHalf","Unsuccessful","Noussair Mazraoui",417
349932,32,46,64,20,74.4,30.6,"Pass","SecondHalf","Successful","Noussair Mazraoui",517
349932,32,80,57.8,15.7,56.6,71.4,"Pass","SecondHalf","Successful","Noussair Mazraoui",853
349932,32,28,24.4,48.3,42.4,44.8,"Clearance","FirstHalf","Successful","Noussair Mazraoui",280
349932,32,91,67.3,24.8,87.9,23.3,"Pass","SecondHalf","Successful","Noussair Mazraoui",959
349932,32,3,60.8,64.4,NA,NA,"Challenge","FirstHalf","Unsuccessful","Noussair Mazraoui",66
349932,32,3,33.3,24.2,36.7,43.5,"Pass","FirstHalf","Successful","Noussair Mazraoui",1010
349932,32,26,32.8,22,36.3,5.6,"Pass","FirstHalf","Successful","Noussair Mazraoui",255
349932,32,28,45.4,28.5,66.2,36.7,"Pass","FirstHalf","Successful","Noussair Mazraoui",282
349932,32,89,67.4,48.8,70,25.4,"Pass","SecondHalf","Successful","Noussair Mazraoui",929
349932,32,30,56.8,27.7,68.4,38.3,"Pass","FirstHalf","Successful","Noussair Mazraoui",312
349932,32,87,34,29.2,37.4,39.8,"Pass","SecondHalf","Successful","Noussair Mazraoui",903
349932,32,15,4.2,28.9,NA,NA,"BlockedPass","FirstHalf","Successful","Noussair Mazraoui",162
349932,32,15,5.8,29.8,NA,NA,"CornerAwarded","FirstHalf","Unsuccessful","Noussair Mazraoui",163
349932,32,0,12.6,36.5,NA,NA,"BallRecovery","FirstHalf","Successful","Noussair Mazraoui",8
349932,32,86,10.9,32.7,24,61.7,"Clearance","SecondHalf","Successful","Noussair Mazraoui",891
349932,32,74,34.2,12.6,40.1,17.7,"Pass","SecondHalf","Successful","Noussair Mazraoui",772
349932,32,80,47.1,37.1,46.7,8.5,"Pass","SecondHalf","Successful","Noussair Mazraoui",846
349932,32,81,26.4,73.4,NA,NA,"Tackle","SecondHalf","Unsuccessful","Noussair Mazraoui",862
349932,32,26,66.3,31.4,68.8,86.8,"Pass","FirstHalf","Successful","Noussair Mazraoui",263
349932,32,16,10.3,49.2,28.4,34.2,"Clearance","FirstHalf","Successful","Noussair Mazraoui",167
349932,32,12,14,14.4,25.3,4.4,"Pass","FirstHalf","Successful","Noussair Mazraoui",131
349932,32,73,71.1,32.7,75.1,6.3,"Pass","SecondHalf","Successful","Noussair Mazraoui",757
349932,32,12,27,32.6,36.3,50.6,"Pass","FirstHalf","Unsuccessful","Noussair Mazraoui",138
349932,32,81,55.7,54.8,NA,NA,"BlockedPass","SecondHalf","Successful","Noussair Mazraoui",857
349932,32,2,67.1,13.6,72.1,27.4,"Pass","FirstHalf","Successful","Noussair Mazraoui",44
349932,32,42,73.6,15.1,86.9,7.2,"Pass","FirstHalf","Successful","Noussair Mazraoui",449
349932,32,82,0.7,49.1,NA,NA,"Save","SecondHalf","Successful","Noussair Mazraoui",866
349932,32,81,4.7,86.5,NA,NA,"Clearance","SecondHalf","Successful","Noussair Mazraoui",863
349932,32,48,69.8,32.3,76.4,41.5,"Pass","SecondHalf","Successful","Noussair Mazraoui",539
349932,32,65,41.6,8.3,60.8,10.7,"Pass","SecondHalf","Successful","Noussair Mazraoui",697
349932,32,47,35.8,8,39.6,23.8,"Pass","SecondHalf","Successful","Noussair Mazraoui",524
349932,32,87,37.8,28.5,44.8,33.6,"Pass","SecondHalf","Successful","Noussair Mazraoui",906
349932,32,53,23.6,78,32.1,90.9,"Pass","SecondHalf","Successful","Noussair Mazraoui",584
349932,32,43,76.9,15.3,86.9,11.5,"Pass","FirstHalf","Successful","Noussair Mazraoui",467
349932,32,21,64.9,7.6,65.6,26,"Pass","FirstHalf","Successful","Noussair Mazraoui",209
349932,32,75,20.3,15.6,41.8,30.9,"Pass","SecondHalf","Successful","Noussair Mazraoui",785
349932,32,74,31.4,8.8,NA,NA,"BallRecovery","SecondHalf","Successful","Noussair Mazraoui",771
349932,32,64,41.1,7.9,45.8,4.1,"Pass","SecondHalf","Successful","Noussair Mazraoui",690
349932,32,33,41.7,52.7,40.7,70.9,"Pass","FirstHalf","Successful","Noussair Mazraoui",355
349932,32,31,39.7,27.1,59.7,6.8,"Pass","FirstHalf","Successful","Noussair Mazraoui",326
349932,32,2,53.8,22.6,NA,NA,"Tackle","FirstHalf","Successful","Noussair Mazraoui",38
349932,32,80,56.9,45,56.3,53.9,"Pass","SecondHalf","Successful","Noussair Mazraoui",844
349932,32,0,43.4,32,53.9,10.3,"Pass","FirstHalf","Successful","Noussair Mazraoui",13
349932,32,21,56,31.2,73.9,29.7,"Pass","FirstHalf","Successful","Noussair Mazraoui",205
349932,32,80,46.6,13.5,63,7.6,"Pass","SecondHalf","Successful","Noussair Mazraoui",850
349932,32,48,56.2,9.1,65.1,4.1,"Pass","SecondHalf","Successful","Noussair Mazraoui",537
349932,32,70,13.5,54.2,NA,NA,"OffsideProvoked","SecondHalf","Successful","Noussair Mazraoui",736
349932,32,2,65.4,13.2,71.3,7.6,"Pass","FirstHalf","Successful","Noussair Mazraoui",42
349932,32,62,29.3,30.4,10.5,45.9,"Pass","SecondHalf","Successful","Noussair Mazraoui",665
349932,32,37,66.5,24.7,78,11,"Pass","FirstHalf","Successful","Noussair Mazraoui",401
349932,32,0,14,29.4,23.5,7.9,"Pass","FirstHalf","Successful","Noussair Mazraoui",11
349932,32,22,33.8,38.3,46.9,7.9,"Pass","FirstHalf","Successful","Noussair Mazraoui",224
349932,32,57,56.8,10.4,40.6,33.9,"Pass","SecondHalf","Successful","Noussair Mazraoui",617
349932,32,81,6.2,90.4,NA,NA,"CornerAwarded","SecondHalf","Unsuccessful","Noussair Mazraoui",864
349932,32,4,70.3,38.5,71.8,44.8,"Pass","FirstHalf","Successful","Noussair Mazraoui",77
349932,32,36,32.4,55,45.6,63.9,"Pass","FirstHalf","Successful","Noussair Mazraoui",392
349932,32,53,22.1,81.8,NA,NA,"Interception","SecondHalf","Successful","Noussair Mazraoui",583
349932,32,79,39.6,29.4,46.3,50.9,"Pass","SecondHalf","Successful","Noussair Mazraoui",827
349932,32,90,28.6,34.1,36.6,20.9,"Pass","SecondHalf","Successful","Noussair Mazraoui",940
349932,32,88,57.8,32,65.2,16.8,"Pass","SecondHalf","Successful","Noussair Mazraoui",912
349932,32,36,29.2,41.4,NA,NA,"BallRecovery","FirstHalf","Successful","Noussair Mazraoui",395
349932,32,44,12,53.4,NA,NA,"Aerial","FirstHalf","Unsuccessful","Noussair Mazraoui",473
349932,32,50,46.3,44.4,65.1,40.4,"Pass","SecondHalf","Successful","Noussair Mazraoui",560
349932,32,32,51,21,61.2,28,"Pass","FirstHalf","Successful","Noussair Mazraoui",328
349932,32,65,54.4,0,60.1,8.8,"Pass","SecondHalf","Successful","Noussair Mazraoui",695
349932,32,74,10.7,37.5,NA,NA,"Save","SecondHalf","Successful","Noussair Mazraoui",769
349932,32,30,60.3,25.9,68.8,6.8,"Pass","FirstHalf","Successful","Noussair Mazraoui",314
349932,32,52,32.9,37.1,67.7,13.8,"Pass","SecondHalf","Unsuccessful","Noussair Mazraoui",577
349932,32,4,71.5,33.9,81.2,10.1,"Pass","FirstHalf","Successful","Noussair Mazraoui",79
349932,32,64,28.9,26.2,46.6,5.4,"Pass","SecondHalf","Successful","Noussair Mazraoui",686
349932,32,1,64.1,10.7,65.9,12.1,"Pass","FirstHalf","Unsuccessful","Noussair Mazraoui",490
349932,32,42,64.9,17.3,61.3,32.7,"Pass","FirstHalf","Successful","Noussair Mazraoui",447
349932,32,64,41.6,15.3,44,28.3,"Pass","SecondHalf","Successful","Noussair Mazraoui",692
349932,32,37,92.3,26,95.7,46.5,"Pass","FirstHalf","Unsuccessful","Noussair Mazraoui",413
349932,32,36,29.2,41.4,32.7,7.9,"Pass","FirstHalf","Successful","Noussair Mazraoui",396
349932,32,49,35.1,47.4,43.3,16,"Pass","SecondHalf","Successful","Noussair Mazraoui",547
349932,32,90,55.4,0,61.4,10.1,"Pass","SecondHalf","Successful","Noussair Mazraoui",955
349932,32,61,74.4,34.4,78.9,37,"Pass","SecondHalf","Unsuccessful","Noussair Mazraoui",653
349932,32,2,60.1,11.9,66.9,7.7,"Pass","FirstHalf","Successful","Noussair Mazraoui",46
349932,32,74,23.5,10,NA,NA,"BallTouch","SecondHalf","Unsuccessful","Noussair Mazraoui",770
351127,29,12,39.1,50.3,73.4,61.7,"Pass","FirstHalf","Unsuccessful","Konstantinos Mavropanos",113
351127,29,49,5.4,31.9,35.6,7.4,"Pass","SecondHalf","Successful","Konstantinos Mavropanos",412
351127,29,28,35.2,25.3,10.3,44.9,"Pass","FirstHalf","Successful","Konstantinos Mavropanos",264
351127,29,51,59,31.2,NA,NA,"BallTouch","SecondHalf","Unsuccessful","Konstantinos Mavropanos",426
351127,29,5,32.4,38.3,31.6,63.9,"Pass","FirstHalf","Successful","Konstantinos Mavropanos",52
351127,29,47,38.6,54.6,38.9,31.3,"Pass","SecondHalf","Successful","Konstantinos Mavropanos",393
351127,29,78,24.7,19.2,7.9,44.8,"Pass","SecondHalf","Successful","Konstantinos Mavropanos",638
351127,29,61,42,23,53.7,42.8,"Pass","SecondHalf","Unsuccessful","Konstantinos Mavropanos",491
351127,29,41,5.3,57.3,NA,NA,"Aerial","FirstHalf","Successful","Konstantinos Mavropanos",338
351127,29,19,38.3,33.8,NA,NA,"OffsideProvoked","FirstHalf","Successful","Konstantinos Mavropanos",195
351127,29,62,38.4,7.7,NA,NA,"BlockedPass","SecondHalf","Successful","Konstantinos Mavropanos",502
351127,29,85,43,50.1,56,11.6,"Pass","SecondHalf","Successful","Konstantinos Mavropanos",674
351127,29,2,27,33.4,4.9,67,"Pass","FirstHalf","Successful","Konstantinos Mavropanos",24
351127,29,62,25.3,21.6,36.1,9.1,"Pass","SecondHalf","Unsuccessful","Konstantinos Mavropanos",501
351127,29,68,53.8,15.9,NA,NA,"BallTouch","SecondHalf","Successful","Konstantinos Mavropanos",756
351127,29,7,49.2,23.9,60.8,3.8,"Pass","FirstHalf","Successful","Konstantinos Mavropanos",77
351127,29,14,47.4,23.7,65.2,18.5,"Pass","FirstHalf","Unsuccessful","Konstantinos Mavropanos",137
351127,29,8,96.4,71.5,92.2,48.2,"Pass","FirstHalf","Unsuccessful","Konstantinos Mavropanos",81
