"playerid","teamId","minute","x","y","endX","endY","type","tempo","outcome","jogador","eventid"
549079,1241,14,46.4,91.5,55.7,85,"Pass","FirstHalf","Successful","Souza",107
549079,1241,49,21.4,92.7,NA,NA,"BallRecovery","SecondHalf","Successful","Souza",464
549079,1241,3,64.2,84.4,69.8,81.9,"Pass","FirstHalf","Successful","Souza",40
549079,1241,45,38.3,85.9,38.3,72.9,"Pass","SecondHalf","Successful","Souza",413
549079,1241,46,77.6,70.3,85.8,75,"Pass","SecondHalf","Successful","Souza",436
549079,1241,51,44.1,96.3,39.7,75.1,"Pass","SecondHalf","Successful","Souza",482
549079,1241,36,59.8,92.8,NA,NA,"Aerial","FirstHalf","Unsuccessful","Souza",303
549079,1241,62,43.1,87.9,34.9,73.2,"Pass","SecondHalf","Successful","Souza",571
549079,1241,38,35.2,91,27.7,81.7,"Pass","FirstHalf","Successful","Souza",326
549079,1241,28,47,82.9,47.1,71.4,"Pass","FirstHalf","Successful","Souza",251
549079,1241,37,45.4,88.6,NA,NA,"Tackle","FirstHalf","Unsuccessful","Souza",313
549079,1241,45,39.6,82.8,33.3,69.1,"Pass","SecondHalf","Successful","Souza",409
549079,1241,16,43.8,86.4,43.5,76.5,"Pass","FirstHalf","Successful","Souza",127
549079,1241,63,50.8,92.4,NA,NA,"Foul","SecondHalf","Unsuccessful","Souza",579
549079,1241,25,38.6,91.6,36.2,66.7,"Pass","FirstHalf","Successful","Souza",226
549079,1241,25,40.8,94,40.5,87.3,"Pass","FirstHalf","Successful","Souza",224
549079,1241,21,13.7,90.6,NA,NA,"BallRecovery","FirstHalf","Successful","Souza",182
549079,1241,32,58.6,91.9,NA,NA,"BallRecovery","FirstHalf","Successful","Souza",280
549079,1241,39,84.3,100,73.5,97,"Pass","FirstHalf","Successful","Souza",337
549079,1241,50,34.1,75.8,NA,NA,"OffsideProvoked","SecondHalf","Successful","Souza",737
549079,1241,39,81.5,87.3,82.5,82.4,"Pass","FirstHalf","Unsuccessful","Souza",335
549079,1241,48,42.8,71.8,46.3,67.6,"Pass","SecondHalf","Successful","Souza",447
549079,1241,44,41.6,100,26.5,82.6,"Pass","FirstHalf","Successful","Souza",366
549079,1241,88,89.6,81.1,NA,NA,"CornerAwarded","SecondHalf","Successful","Souza",718
549079,1241,46,92.8,70.3,90.2,65.8,"Pass","SecondHalf","Unsuccessful","Souza",438
549079,1241,45,18.4,94.2,21.3,88.9,"Pass","FirstHalf","Successful","Souza",379
549079,1241,52,55.2,83.4,65,95.8,"Pass","SecondHalf","Successful","Souza",498
549079,1241,20,40.1,80.2,NA,NA,"Aerial","FirstHalf","Unsuccessful","Souza",176
549079,1241,3,73.8,79.2,80.4,81.4,"Pass","FirstHalf","Unsuccessful","Souza",42
NA,1241,0,0,0,NA,NA,"Start","FirstHalf","Successful",NA,2
NA,1220,0,0,0,NA,NA,"Start","FirstHalf","Successful",NA,2
NA,1241,45,0,0,NA,NA,"Start","SecondHalf","Successful",NA,403
NA,1220,45,0,0,NA,NA,"Start","SecondHalf","Successful",NA,442
NA,1220,24,63.8,36.8,NA,NA,"Foul","FirstHalf","Successful",NA,237
NA,1220,76,0,0,NA,NA,"FormationChange","SecondHalf","Successful",NA,661
NA,1241,76,0,0,NA,NA,"FormationChange","SecondHalf","Successful",NA,689
NA,1220,61,0,0,NA,NA,"FormationChange","SecondHalf","Successful",NA,544
NA,1241,90,0,0,NA,NA,"End","SecondHalf","Successful",NA,725
NA,1241,47,0,0,NA,NA,"End","FirstHalf","Successful",NA,400
NA,1220,47,0,0,NA,NA,"End","FirstHalf","Successful",NA,440
NA,1220,90,0,0,NA,NA,"End","SecondHalf","Successful",NA,725
NA,1220,0,0,0,NA,NA,"FormationSet","PreMatch","Successful",NA,1
NA,1241,22,50.8,2.6,NA,NA,"Foul","FirstHalf","Successful",NA,199
NA,1241,0,0,0,NA,NA,"End","PostGame","Successful",NA,726
NA,1241,0,0,0,NA,NA,"FormationSet","PreMatch","Successful",NA,1
NA,1220,0,0,0,NA,NA,"End","PostGame","Successful",NA,728
