"playerid","teamId","minute","x","y","endX","endY","type","tempo","outcome","jogador","eventid"
303728,63,41,40.7,18.1,46.4,31.2,"Pass","FirstHalf","Successful","Nahuel Molina",277
303728,63,10,9.1,10,27.5,7.2,"Pass","FirstHalf","Successful","Nahuel Molina",73
303728,63,73,58.5,3.3,41.6,7.6,"Pass","SecondHalf","Successful","Nahuel Molina",592
303728,63,66,82.1,13.9,79.4,18.6,"Pass","SecondHalf","Successful","Nahuel Molina",519
345322,63,15,68.7,87.1,72.3,86.4,"Pass","FirstHalf","Unsuccessful","Nico González",127
345322,63,37,10.6,90.1,NA,NA,"TakeOn","FirstHalf","Unsuccessful","Nico González",250
345322,63,45,0,0,NA,NA,"SubstitutionOff","SecondHalf","Successful","Nico González",344
345322,63,8,53.1,53.8,65.6,51.3,"Pass","FirstHalf","Unsuccessful","Nico González",61
345322,63,22,6.7,75.8,NA,NA,"Challenge","FirstHalf","Unsuccessful","Nico González",172
345322,63,32,23.5,83.6,25.1,83.4,"Pass","FirstHalf","Unsuccessful","Nico González",226
345322,63,10,57.4,4.4,NA,NA,"TakeOn","FirstHalf","Unsuccessful","Nico González",80
345322,63,4,48.9,47.1,62,61.8,"Pass","FirstHalf","Unsuccessful","Nico González",46
345322,63,1,85.2,13.8,85.3,36,"Pass","FirstHalf","Unsuccessful","Nico González",26
345322,63,0,50,50,35.6,60.7,"Pass","FirstHalf","Successful","Nico González",3
345322,63,8,48.4,48.3,NA,NA,"Aerial","FirstHalf","Successful","Nico González",60
345322,63,37,11.2,89.7,NA,NA,"BallTouch","FirstHalf","Successful","Nico González",251
345322,63,24,56.5,92.7,NA,NA,"BlockedPass","FirstHalf","Successful","Nico González",183
345322,63,32,12.3,94.6,NA,NA,"Challenge","FirstHalf","Unsuccessful","Nico González",227
345322,63,14,13.1,71.3,NA,NA,"Challenge","FirstHalf","Unsuccessful","Nico González",113
345322,63,20,68.3,96,72.9,92.7,"Pass","FirstHalf","Unsuccessful","Nico González",156
345322,63,15,68.7,87.1,NA,NA,"Aerial","FirstHalf","Successful","Nico González",126
345322,63,37,6.1,80,NA,NA,"TakeOn","FirstHalf","Unsuccessful","Nico González",249
349760,65,77,35.7,40.6,47.2,16.2,"Pass","SecondHalf","Unsuccessful","Ferran Torres",843
349760,65,93,94.1,89.6,89.8,93.3,"Pass","SecondHalf","Successful","Ferran Torres",968
349760,65,95,61.5,75.4,NA,NA,"Aerial","SecondHalf","Unsuccessful","Ferran Torres",980
349760,65,65,0,0,NA,NA,"SubstitutionOn","SecondHalf","Successful","Ferran Torres",758
349760,65,79,57.7,31,63,21.3,"Pass","SecondHalf","Successful","Ferran Torres",863
349760,65,90,53.9,93.3,NA,NA,"BallTouch","SecondHalf","Successful","Ferran Torres",947
349760,65,85,72.1,79.6,NA,NA,"BallTouch","SecondHalf","Successful","Ferran Torres",918
349760,65,95,95.4,56,NA,NA,"Goal","SecondHalf","Successful","Ferran Torres",988
349760,65,93,99.5,99.5,89.9,92.7,"Pass","SecondHalf","Successful","Ferran Torres",966
349760,65,67,40.9,28.8,32.6,8.5,"Pass","SecondHalf","Successful","Ferran Torres",772
349760,65,75,68.8,92.3,60.6,86.8,"Pass","SecondHalf","Unsuccessful","Ferran Torres",822
349760,65,90,53.9,93.3,NA,NA,"Aerial","SecondHalf","Successful","Ferran Torres",946
349760,65,75,71.8,95.5,NA,NA,"BallTouch","SecondHalf","Unsuccessful","Ferran Torres",818
361732,63,92,73.7,76.2,80.6,71.4,"Pass","SecondHalf","Successful","Thiago Almada",786
361732,63,78,79.2,68.7,86.3,66.7,"Pass","SecondHalf","Successful","Thiago Almada",645
361732,63,88,46,4,NA,NA,"TakeOn","SecondHalf","Unsuccessful","Thiago Almada",740
361732,63,75,31.8,9.1,28.1,13.5,"Pass","SecondHalf","Successful","Thiago Almada",613
361732,63,92,90.9,71.2,90.5,60.1,"Pass","SecondHalf","Successful","Thiago Almada",788
361732,63,82,79.5,14.1,88.7,47.7,"Pass","SecondHalf","Unsuccessful","Thiago Almada",683
361732,63,78,87.9,46.2,NA,NA,"MissedShots","SecondHalf","Successful","Thiago Almada",657
361732,63,70,40.8,71.2,32.9,52.5,"Pass","SecondHalf","Successful","Thiago Almada",575
361732,63,90,71.5,72.1,68.3,88,"Pass","SecondHalf","Successful","Thiago Almada",763
361732,63,82,84.8,17.8,NA,NA,"Foul","SecondHalf","Unsuccessful","Thiago Almada",684
361732,63,83,73,17,NA,NA,"Dispossessed","SecondHalf","Successful","Thiago Almada",696
361732,63,90,57.4,41.2,54.7,29.7,"Pass","SecondHalf","Successful","Thiago Almada",758
361732,63,73,53,96.4,53.8,82.9,"Pass","SecondHalf","Successful","Thiago Almada",594
361732,63,93,59.6,23.2,67.1,4.3,"Pass","SecondHalf","Successful","Thiago Almada",805
361732,63,93,47,47,50.7,18,"Pass","SecondHalf","Successful","Thiago Almada",803
361732,63,77,68.6,38.8,66.6,43.9,"Pass","SecondHalf","Successful","Thiago Almada",640
361732,63,78,87.5,52.6,NA,NA,"TakeOn","SecondHalf","Successful","Thiago Almada",656
361732,63,88,52.6,53.4,35.5,52.8,"Pass","SecondHalf","Successful","Thiago Almada",729
361732,63,90,60.5,40.5,75.1,84.3,"Pass","SecondHalf","Successful","Thiago Almada",760
361732,63,68,36.6,46,30.5,41.4,"Pass","SecondHalf","Successful","Thiago Almada",531
361732,63,73,56.8,91,33.8,51.3,"Pass","SecondHalf","Successful","Thiago Almada",589
361732,63,77,68.6,38.8,NA,NA,"BallRecovery","SecondHalf","Successful","Thiago Almada",639
361732,63,85,38.5,10.9,42.2,18.4,"Pass","SecondHalf","Unsuccessful","Thiago Almada",712
361732,63,70,50.9,94,80,76.9,"Pass","SecondHalf","Unsuccessful","Thiago Almada",572
361732,63,70,39.4,72.4,31.9,76.2,"Pass","SecondHalf","Successful","Thiago Almada",569
361732,63,61,0,0,NA,NA,"SubstitutionOn","SecondHalf","Successful","Thiago Almada",498
361732,63,89,65.1,30.5,52.3,41.5,"Pass","SecondHalf","Successful","Thiago Almada",756
361732,63,69,60,91.9,61.5,85.9,"Pass","SecondHalf","Successful","Thiago Almada",550
361732,63,82,77.5,25.4,71.9,26.5,"Pass","SecondHalf","Successful","Thiago Almada",681
361732,63,94,99.4,0.7,100,37,"Pass","SecondHalf","Unsuccessful","Thiago Almada",811
362779,63,51,61.8,89.4,71.3,97.2,"Pass","SecondHalf","Successful","Dávid Hancko",398
362779,63,15,45.4,86.4,38.7,83.2,"Pass","FirstHalf","Successful","Dávid Hancko",122
362779,63,31,20.3,92.3,NA,NA,"Tackle","FirstHalf","Successful","Dávid Hancko",222
362779,63,71,55.1,97.9,62,98.4,"Pass","SecondHalf","Unsuccessful","Dávid Hancko",584
362779,63,16,92.3,50.5,NA,NA,"Aerial","FirstHalf","Successful","Dávid Hancko",132
362779,63,45,56.4,95.1,67.7,48.3,"OffsidePass","SecondHalf","Successful","Dávid Hancko",358
362779,63,69,66.7,82.2,NA,NA,"BallTouch","SecondHalf","Successful","Dávid Hancko",554
362779,63,22,25.3,93,NA,NA,"Challenge","FirstHalf","Unsuccessful","Dávid Hancko",171
362779,63,50,39.2,100,26.9,95.5,"Pass","SecondHalf","Successful","Dávid Hancko",393
362779,63,78,86.3,66.7,89.4,70.2,"Pass","SecondHalf","Unsuccessful","Dávid Hancko",646
362779,63,53,67.1,82.2,62.8,82.9,"Pass","SecondHalf","Unsuccessful","Dávid Hancko",421
362779,63,58,83,89.4,72.7,55.6,"Pass","SecondHalf","Successful","Dávid Hancko",478
362779,63,44,36.5,88.4,NA,NA,"Challenge","FirstHalf","Unsuccessful","Dávid Hancko",307
362779,63,78,69,78,78.6,84.4,"Pass","SecondHalf","Successful","Dávid Hancko",642
362779,63,82,90.5,97.5,94.6,45.7,"Pass","SecondHalf","Unsuccessful","Dávid Hancko",680
362779,63,80,44.5,88.9,NA,NA,"BlockedPass","SecondHalf","Successful","Dávid Hancko",661
362779,63,48,96.9,65.6,95.6,53.8,"Pass","FirstHalf","Unsuccessful","Dávid Hancko",331
362779,63,30,4.7,57.5,NA,NA,"BallTouch","FirstHalf","Successful","Dávid Hancko",211
362779,63,43,43.8,91.2,46.1,96.1,"Pass","FirstHalf","Successful","Dávid Hancko",295
362779,63,4,65.7,93.8,NA,NA,"Challenge","FirstHalf","Unsuccessful","Dávid Hancko",50
362779,63,0,53.9,96,58.5,94.9,"Pass","FirstHalf","Unsuccessful","Dávid Hancko",6
362779,63,17,67.4,95.5,NA,NA,"Tackle","FirstHalf","Successful","Dávid Hancko",138
362779,63,77,37.7,86.5,31.1,80.4,"Pass","SecondHalf","Successful","Dávid Hancko",633
362779,63,1,85.6,100,93.8,63.1,"Pass","FirstHalf","Unsuccessful","Dávid Hancko",18
362779,63,68,38.5,94.6,56.4,95.2,"Pass","SecondHalf","Unsuccessful","Dávid Hancko",534
362779,63,60,45.7,93,NA,NA,"TakeOn","SecondHalf","Unsuccessful","Dávid Hancko",495
362779,63,70,31.9,76.2,29.2,66.4,"Pass","SecondHalf","Successful","Dávid Hancko",570
362779,63,30,2.9,100,4.8,88.9,"Pass","FirstHalf","Successful","Dávid Hancko",215
362779,63,11,14.1,71.8,22.6,71.8,"Pass","FirstHalf","Successful","Dávid Hancko",92
362779,63,90,87.9,54.7,NA,NA,"Aerial","SecondHalf","Successful","Dávid Hancko",766
362779,63,74,40.7,78.4,9.1,48.6,"Pass","SecondHalf","Successful","Dávid Hancko",603
362779,63,67,66.7,88.9,90.4,45.3,"Pass","SecondHalf","Unsuccessful","Dávid Hancko",524
362779,63,16,73.9,90.8,NA,NA,"TakeOn","FirstHalf","Unsuccessful","Dávid Hancko",820
362779,63,16,73.4,93.5,NA,NA,"Foul","FirstHalf","Successful","Dávid Hancko",128
362779,63,0,64.4,100,94.3,82.4,"Pass","FirstHalf","Unsuccessful","Dávid Hancko",8
362779,63,45,66.8,100,67.3,93,"Pass","SecondHalf","Successful","Dávid Hancko",352
362779,63,4,45,93.7,60.4,90.3,"Pass","FirstHalf","Successful","Dávid Hancko",47
362779,63,52,35.6,90,NA,NA,"Challenge","SecondHalf","Unsuccessful","Dávid Hancko",409
362779,63,27,32.4,100,46.3,92.4,"Pass","FirstHalf","Successful","Dávid Hancko",194
362779,63,53,66.9,100,70.4,66.1,"Pass","SecondHalf","Successful","Dávid Hancko",423
362779,63,75,24.7,87.1,NA,NA,"BallTouch","SecondHalf","Unsuccessful","Dávid Hancko",619
362779,63,77,39.3,80.3,NA,NA,"Foul","SecondHalf","Successful","Dávid Hancko",632
362779,63,36,58,95.9,63.7,87,"Pass","FirstHalf","Unsuccessful","Dávid Hancko",241
362779,63,0,73.4,95.5,70.2,85.9,"Pass","FirstHalf","Successful","Dávid Hancko",15
362779,63,45,41.7,91.6,64.8,73.8,"Pass","SecondHalf","Successful","Dávid Hancko",347
362779,63,9,55.7,93.9,70,87.1,"Pass","FirstHalf","Unsuccessful","Dávid Hancko",69
362779,63,46,40.2,96.1,NA,NA,"BallRecovery","FirstHalf","Successful","Dávid Hancko",320
362779,63,69,58.8,80.2,65,78,"Pass","SecondHalf","Successful","Dávid Hancko",552
362779,63,16,91.5,50.5,87.8,40.3,"Pass","FirstHalf","Successful","Dávid Hancko",146
362779,63,77,30.5,93.3,37.1,95.4,"Pass","SecondHalf","Successful","Dávid Hancko",630
362779,63,77,38.4,86.4,NA,NA,"TakeOn","SecondHalf","Unsuccessful","Dávid Hancko",825
362779,63,83,55.8,87.4,NA,NA,"Tackle","SecondHalf","Unsuccessful","Dávid Hancko",685
362779,63,75,30.2,90.8,NA,NA,"Tackle","SecondHalf","Unsuccessful","Dávid Hancko",620
362779,63,90,87.9,54.7,NA,NA,"MissedShots","SecondHalf","Successful","Dávid Hancko",767
362779,63,91,62.7,87.5,NA,NA,"Tackle","SecondHalf","Successful","Dávid Hancko",777
362779,63,92,80.6,71.4,88.8,75.7,"Pass","SecondHalf","Successful","Dávid Hancko",787
362779,63,20,52.6,73.6,64.5,80.8,"Pass","FirstHalf","Successful","Dávid Hancko",155
362779,63,94,90.9,72.2,95.1,17.2,"Pass","SecondHalf","Successful","Dávid Hancko",807
362779,63,70,18.9,49.2,7,53.1,"Pass","SecondHalf","Successful","Dávid Hancko",564
362779,63,88,46.6,94.6,41.6,76.3,"Pass","SecondHalf","Successful","Dávid Hancko",733
362779,63,56,63.9,97,72.5,95.2,"Pass","SecondHalf","Successful","Dávid Hancko",449
362779,63,91,58.6,96.1,65.1,97.5,"Pass","SecondHalf","Successful","Dávid Hancko",775
362779,63,46,40.3,96.1,41.9,87,"Pass","FirstHalf","Unsuccessful","Dávid Hancko",321
362779,63,55,50,92.2,NA,NA,"Tackle","SecondHalf","Successful","Dávid Hancko",438
362779,63,70,39.2,75.3,NA,NA,"BallTouch","SecondHalf","Successful","Dávid Hancko",573
362779,63,36,57.7,95.5,NA,NA,"Aerial","FirstHalf","Successful","Dávid Hancko",240
362779,63,8,62.2,89,NA,NA,"Challenge","FirstHalf","Unsuccessful","Dávid Hancko",64
362779,63,73,60.6,100,59,87,"Pass","SecondHalf","Successful","Dávid Hancko",588
362779,63,42,58.3,92.7,NA,NA,"Challenge","FirstHalf","Unsuccessful","Dávid Hancko",292
362779,63,75,14.8,90.3,31.2,92.4,"Pass","SecondHalf","Successful","Dávid Hancko",617
362779,63,78,46.6,91,80.2,65.1,"Pass","SecondHalf","Successful","Dávid Hancko",655
362779,63,50,27,79.6,12.8,69.6,"Pass","SecondHalf","Successful","Dávid Hancko",387
365409,63,80,43.3,90.6,NA,NA,"BallTouch","SecondHalf","Unsuccessful","Julián Alvarez",662
365409,63,0,80.1,93.9,67.8,55.5,"Pass","FirstHalf","Successful","Julián Alvarez",10
365409,63,58,39.8,25.9,NA,NA,"BallTouch","SecondHalf","Unsuccessful","Julián Alvarez",467
365409,63,51,91.7,28.2,NA,NA,"SavedShot","SecondHalf","Successful","Julián Alvarez",407
365409,63,73,47.1,77.4,65.8,5.4,"Pass","SecondHalf","Successful","Julián Alvarez",595
365409,63,69,67.8,89.4,87.8,70.9,"Pass","SecondHalf","Unsuccessful","Julián Alvarez",556
365409,63,86,59.7,81,67.2,70.5,"Pass","SecondHalf","Successful","Julián Alvarez",718
365409,63,49,56.4,51.9,NA,NA,"Aerial","FirstHalf","Unsuccessful","Julián Alvarez",822
365409,63,8,70.4,68.4,NA,NA,"Tackle","FirstHalf","Unsuccessful","Julián Alvarez",63
365409,63,10,57.8,11.4,59.8,12.3,"Pass","FirstHalf","Unsuccessful","Julián Alvarez",79
365409,63,91,57.7,88,52.3,71.8,"Pass","SecondHalf","Successful","Julián Alvarez",778
365409,63,58,39.2,24.3,NA,NA,"BlockedPass","SecondHalf","Successful","Julián Alvarez",466
365409,63,71,53.7,82.5,55.1,97.9,"Pass","SecondHalf","Successful","Julián Alvarez",583
365409,63,48,60.6,91.5,NA,NA,"Challenge","FirstHalf","Unsuccessful","Julián Alvarez",333
365409,63,91,86.2,87.3,90.4,57.4,"Pass","SecondHalf","Unsuccessful","Julián Alvarez",784
365409,63,7,34.8,24.1,38.3,35.7,"Pass","FirstHalf","Unsuccessful","Julián Alvarez",56
365409,63,29,61.6,7.2,NA,NA,"TakeOn","FirstHalf","Unsuccessful","Julián Alvarez",208
365409,63,78,81.8,85.2,77.4,85.3,"Pass","SecondHalf","Successful","Julián Alvarez",643
365409,63,14,54.6,54.9,59.4,67.2,"Pass","FirstHalf","Successful","Julián Alvarez",117
365409,63,58,39.4,5.2,44.3,13.9,"Pass","SecondHalf","Successful","Julián Alvarez",476
365409,63,45,64.1,94.6,41.4,96.9,"Pass","SecondHalf","Successful","Julián Alvarez",353
365409,63,55,58.4,30.5,NA,NA,"BallTouch","SecondHalf","Successful","Julián Alvarez",440
365409,63,69,33.9,61.2,28.3,39.4,"Pass","SecondHalf","Successful","Julián Alvarez",545
365409,63,30,19.1,67.5,9.6,70.3,"Pass","FirstHalf","Unsuccessful","Julián Alvarez",213
365409,63,58,75.6,37,NA,NA,"TakeOn","SecondHalf","Unsuccessful","Julián Alvarez",480
365409,63,52,88.4,26.8,87.2,43.2,"Pass","SecondHalf","Successful","Julián Alvarez",415
365409,63,50,48.4,26.2,NA,NA,"BallTouch","SecondHalf","Successful","Julián Alvarez",408
365409,63,32,25.8,34.3,NA,NA,"BallTouch","FirstHalf","Successful","Julián Alvarez",230
365409,63,82,71.8,97.3,90.1,97.6,"Pass","SecondHalf","Successful","Julián Alvarez",679
365409,63,58,76.9,40.3,NA,NA,"BallTouch","SecondHalf","Successful","Julián Alvarez",481
365409,63,77,37.1,95.4,36.2,90.6,"Pass","SecondHalf","Successful","Julián Alvarez",631
365409,63,0,79.2,90.1,81.3,85.4,"Pass","FirstHalf","Unsuccessful","Julián Alvarez",16
365409,63,90,76.9,92.2,87.9,54.7,"Pass","SecondHalf","Successful","Julián Alvarez",765
365409,63,20,62.8,78.2,NA,NA,"Foul","FirstHalf","Unsuccessful","Julián Alvarez",157
365409,63,88,43.4,65.6,NA,NA,"Foul","SecondHalf","Successful","Julián Alvarez",745
365409,63,87,68.8,87,92.9,51.4,"Pass","SecondHalf","Unsuccessful","Julián Alvarez",723
365409,63,75,31.2,92.4,24.7,87.1,"Pass","SecondHalf","Successful","Julián Alvarez",618
365409,63,39,73.4,58.2,NA,NA,"BlockedPass","FirstHalf","Successful","Julián Alvarez",275
365409,63,27,31.8,82.2,46.1,22.3,"Pass","FirstHalf","Successful","Julián Alvarez",197
365409,63,58,34.3,22.7,NA,NA,"Dispossessed","SecondHalf","Successful","Julián Alvarez",464
365409,63,11,69.7,18.9,64.8,25.6,"Pass","FirstHalf","Unsuccessful","Julián Alvarez",85
365409,63,27,46.3,92.5,NA,NA,"BallTouch","FirstHalf","Unsuccessful","Julián Alvarez",195
365409,63,49,30.4,76.9,28.6,97.2,"Pass","FirstHalf","Successful","Julián Alvarez",337
365409,63,45,58.4,30.3,NA,NA,"BallTouch","FirstHalf","Successful","Julián Alvarez",315
365409,63,91,63.4,95.3,NA,NA,"TakeOn","SecondHalf","Unsuccessful","Julián Alvarez",776
365409,63,39,77.1,57,NA,NA,"BallTouch","FirstHalf","Successful","Julián Alvarez",261
365409,63,83,54,86.8,NA,NA,"BallRecovery","SecondHalf","Successful","Julián Alvarez",686
365409,63,3,46.3,70.2,NA,NA,"Aerial","FirstHalf","Unsuccessful","Julián Alvarez",37
365409,63,30,4,90.1,NA,NA,"ShieldBallOpp","FirstHalf","Successful","Julián Alvarez",220
365409,63,90,83.7,87.9,69.4,69,"Pass","SecondHalf","Successful","Julián Alvarez",761
365409,63,83,54,86.8,69.1,81.3,"Pass","SecondHalf","Successful","Julián Alvarez",687
365409,63,85,69.9,83.2,78.4,50.1,"OffsidePass","SecondHalf","Successful","Julián Alvarez",709
365409,63,58,34.8,22.5,NA,NA,"BallTouch","SecondHalf","Successful","Julián Alvarez",465
365409,63,69,77.8,95.7,60.9,69.7,"Pass","SecondHalf","Successful","Julián Alvarez",558
365409,63,41,44,30.1,32.9,29.7,"Pass","FirstHalf","Successful","Julián Alvarez",278
365409,63,26,50.3,49.1,37.2,49.7,"Pass","FirstHalf","Successful","Julián Alvarez",189
365409,63,77,72.3,91.2,NA,NA,"BlockedPass","SecondHalf","Successful","Julián Alvarez",638
365409,63,37,33.6,16.8,NA,NA,"Challenge","FirstHalf","Unsuccessful","Julián Alvarez",244
365409,63,58,36.7,15.6,NA,NA,"Dispossessed","SecondHalf","Successful","Julián Alvarez",463
365409,63,45,49.2,80.7,NA,NA,"Aerial","SecondHalf","Unsuccessful","Julián Alvarez",356
365409,63,91,87.9,83.8,72.8,78.1,"Pass","SecondHalf","Successful","Julián Alvarez",785
365409,63,30,17.2,72.4,NA,NA,"BallRecovery","FirstHalf","Successful","Julián Alvarez",212
368091,65,85,57.6,79.3,72.1,79.6,"Pass","SecondHalf","Successful","Eric García",917
368091,65,28,61.3,0,52.6,34.9,"Pass","FirstHalf","Successful","Eric García",309
368091,65,77,32.4,52.6,NA,NA,"BlockedPass","SecondHalf","Successful","Eric García",842
368091,65,37,76.2,13.5,68.3,13.8,"Pass","FirstHalf","Successful","Eric García",424
368091,65,49,55.3,45.8,58.7,13.4,"Pass","SecondHalf","Successful","Eric García",599
368091,65,45,37.1,42.4,34.7,19.2,"Pass","SecondHalf","Successful","Eric García",543
368091,65,7,57.4,72.7,63.4,76.7,"Pass","FirstHalf","Successful","Eric García",75
368091,65,8,73.6,33.6,77.5,36,"Pass","FirstHalf","Successful","Eric García",86
368091,65,20,27.4,64,NA,NA,"BallTouch","FirstHalf","Successful","Eric García",222
368091,65,58,52.4,56.6,52.7,42.7,"Pass","SecondHalf","Successful","Eric García",684
368091,65,37,69,61.8,60.3,40.3,"Pass","FirstHalf","Successful","Eric García",411
368091,65,31,55.8,33.7,58.5,14.3,"Pass","FirstHalf","Successful","Eric García",357
368091,65,56,26.1,7,NA,NA,"BallRecovery","SecondHalf","Successful","Eric García",662
368091,65,20,40.1,18.6,NA,NA,"BallTouch","FirstHalf","Successful","Eric García",203
368091,65,22,63.6,46,55.4,56.9,"Pass","FirstHalf","Successful","Eric García",233
368091,65,33,69.7,38.6,79.8,10.9,"Pass","FirstHalf","Successful","Eric García",381
368091,65,28,57.4,23.5,50.9,42.5,"Pass","FirstHalf","Successful","Eric García",304
368091,65,56,27.7,8.5,45.6,35.2,"Pass","SecondHalf","Successful","Eric García",663
368091,65,39,20.4,40.5,21.9,40.5,"Clearance","FirstHalf","Successful","Eric García",440
368091,65,63,29.3,51.3,30.4,16.2,"Pass","SecondHalf","Successful","Eric García",746
368091,65,46,69.8,30.4,74.7,35.1,"Pass","SecondHalf","Successful","Eric García",567
368091,65,8,29.6,31.6,NA,NA,"Dispossessed","FirstHalf","Successful","Eric García",97
368091,65,64,60.8,24.7,60.1,38.5,"Pass","SecondHalf","Successful","Eric García",750
368091,65,8,36.8,53.7,41,37,"Clearance","FirstHalf","Successful","Eric García",96
368091,65,31,53.5,42.1,61,15.5,"Pass","FirstHalf","Successful","Eric García",340
368091,65,49,52.7,47.5,58.8,79.1,"Pass","SecondHalf","Successful","Eric García",601
368091,65,1,10,69.9,29.3,100,"Clearance","FirstHalf","Successful","Eric García",14
368091,65,81,72.2,41.6,70.9,77.9,"Pass","SecondHalf","Successful","Eric García",888
368091,65,46,27.9,66.2,37.9,73.4,"Pass","FirstHalf","Successful","Eric García",513
368091,65,21,68.4,13.8,NA,NA,"Foul","FirstHalf","Successful","Eric García",228
368091,65,29,42.9,70.3,45.3,87.4,"Pass","FirstHalf","Unsuccessful","Eric García",314
368091,65,58,63.3,84.4,NA,NA,"Tackle","SecondHalf","Unsuccessful","Eric García",678
368091,65,51,33.1,39.8,30.3,26.5,"Pass","SecondHalf","Successful","Eric García",997
368091,65,31,62.6,29.4,54.9,50.9,"Pass","FirstHalf","Successful","Eric García",354
368091,65,50,54,50.4,69.4,41.5,"Pass","SecondHalf","Unsuccessful","Eric García",614
368091,65,34,53.9,55.5,55.9,37.6,"Pass","FirstHalf","Successful","Eric García",389
368091,65,77,60.7,19.7,NA,NA,"Foul","SecondHalf","Unsuccessful","Eric García",835
368091,65,45,33.4,30.3,26.4,49,"Pass","SecondHalf","Successful","Eric García",547
368091,65,58,61.2,78.5,60.8,75.7,"Pass","SecondHalf","Unsuccessful","Eric García",683
368091,65,10,66.4,91.7,NA,NA,"BallTouch","FirstHalf","Unsuccessful","Eric García",113
368091,65,34,67.9,25.6,77.3,26.2,"Pass","FirstHalf","Successful","Eric García",392
368091,65,45,39.6,27.6,53.9,11.1,"Pass","SecondHalf","Unsuccessful","Eric García",545
368091,65,60,33.5,27.1,39.9,8.3,"Pass","SecondHalf","Successful","Eric García",709
368091,65,39,19.4,41.1,NA,NA,"Tackle","FirstHalf","Unsuccessful","Eric García",442
368091,65,3,58.8,35.8,65.1,30.5,"Pass","FirstHalf","Unsuccessful","Eric García",27
368091,65,32,27.8,33.3,19.4,69.3,"Pass","FirstHalf","Successful","Eric García",360
368091,65,80,49.7,14.6,51.5,13.7,"Pass","SecondHalf","Unsuccessful","Eric García",875
368091,65,29,50.2,32.2,64.6,67.5,"Pass","FirstHalf","Successful","Eric García",323
368091,65,58,63.1,76,NA,NA,"BallTouch","SecondHalf","Successful","Eric García",680
368091,65,43,54.7,0,31.3,18.5,"Pass","FirstHalf","Successful","Eric García",474
368091,65,43,55.2,22.1,41.3,28.9,"Pass","FirstHalf","Successful","Eric García",478
368091,65,38,37.2,62.4,41.5,76.7,"Clearance","FirstHalf","Successful","Eric García",434
368091,65,15,35.4,20.9,39,6.2,"Pass","FirstHalf","Successful","Eric García",158
368091,65,62,37.6,24.7,40.7,10.6,"Pass","SecondHalf","Successful","Eric García",714
368091,65,8,36.4,25.8,NA,NA,"BallRecovery","FirstHalf","Successful","Eric García",98
368091,65,29,36.6,67,8.5,48.4,"Pass","FirstHalf","Successful","Eric García",319
368091,65,91,36.6,4.7,NA,NA,"Tackle","SecondHalf","Successful","Eric García",950
368091,65,24,66.3,9.8,69.8,21.5,"Pass","FirstHalf","Successful","Eric García",269
368091,65,28,34.6,69,36.6,72,"Pass","FirstHalf","Successful","Eric García",295
368091,65,37,70.5,7,71.4,16.1,"Pass","FirstHalf","Successful","Eric García",428
368091,65,8,36.4,25.8,40.9,10.1,"Pass","FirstHalf","Successful","Eric García",99
368091,65,21,62.9,41.3,60.3,11.1,"Pass","FirstHalf","Successful","Eric García",225
368091,65,43,53.7,15.2,61.1,9.4,"Pass","FirstHalf","Unsuccessful","Eric García",472
368091,65,4,38.3,17.3,41.8,22.1,"Pass","FirstHalf","Successful","Eric García",36
368091,65,59,57.8,48.7,58.5,23.4,"Pass","SecondHalf","Successful","Eric García",698
368091,65,80,38,48.5,NA,NA,"Interception","SecondHalf","Successful","Eric García",881
368091,65,46,56,53.9,72.1,5.9,"Pass","SecondHalf","Successful","Eric García",565
368091,65,20,33.5,37.1,42.3,32.7,"Pass","FirstHalf","Successful","Eric García",205
375621,63,73,66.2,7.8,66.1,3.7,"Pass","SecondHalf","Successful","Conor Gallagher",596
375621,63,73,40.7,15.4,66.3,80.8,"Pass","SecondHalf","Unsuccessful","Conor Gallagher",593
375621,63,50,27.5,45.6,30.5,42.6,"Pass","SecondHalf","Successful","Conor Gallagher",384
375621,63,58,10.8,84.7,NA,NA,"Interception","SecondHalf","Successful","Conor Gallagher",468
375621,63,54,65.1,61.4,NA,NA,"TakeOn","SecondHalf","Unsuccessful","Conor Gallagher",823
375621,63,51,73.6,97,NA,NA,"TakeOn","SecondHalf","Unsuccessful","Conor Gallagher",399
375621,63,58,5.1,94.6,5.5,81.3,"Pass","SecondHalf","Successful","Conor Gallagher",470
375621,63,51,65.8,90.4,55.2,68.5,"Pass","SecondHalf","Successful","Conor Gallagher",400
375621,63,56,73.9,94.2,NA,NA,"BallTouch","SecondHalf","Unsuccessful","Conor Gallagher",450
375621,63,67,34.1,28.8,32.6,39.7,"Pass","SecondHalf","Successful","Conor Gallagher",529
375621,63,77,66.6,43.9,67.6,47.4,"Pass","SecondHalf","Unsuccessful","Conor Gallagher",641
375621,63,50,27.5,45.6,NA,NA,"BallRecovery","SecondHalf","Successful","Conor Gallagher",383
375621,63,95,38.5,24.6,NA,NA,"Aerial","SecondHalf","Successful","Conor Gallagher",813
375621,63,95,38.7,24.2,NA,NA,"Aerial","SecondHalf","Unsuccessful","Conor Gallagher",815
375621,63,83,64,11.1,73.6,4.8,"Pass","SecondHalf","Successful","Conor Gallagher",697
375621,63,54,62.7,68.6,NA,NA,"Foul","SecondHalf","Successful","Conor Gallagher",433
375621,63,84,93,13.8,NA,NA,"CornerAwarded","SecondHalf","Successful","Conor Gallagher",700
