"playerid","teamId","minute","x","y","endX","endY","type","tempo","outcome","jogador","eventid"
415181,52,67,83.5,22.6,87.2,13.3,"Pass","SecondHalf","Successful","Arda Güler",711
415181,52,37,51.8,75.9,60.9,97,"Pass","FirstHalf","Successful","Arda Güler",400
415181,52,4,23.6,64.9,9.4,61.9,"Pass","FirstHalf","Successful","Arda Güler",48
415181,52,37,44.7,71.7,NA,NA,"BallRecovery","FirstHalf","Successful","Arda Güler",399
415181,52,45,99.5,0.5,93.6,32.7,"Pass","FirstHalf","Unsuccessful","Arda Güler",465
415181,52,27,59.7,68.3,66.5,82.8,"Pass","FirstHalf","Successful","Arda Güler",254
415181,52,50,75,10.9,86.3,19.6,"Pass","SecondHalf","Successful","Arda Güler",567
415181,52,10,80.2,42.9,NA,NA,"BallTouch","FirstHalf","Successful","Arda Güler",132
415181,52,56,70.1,46.3,66.7,27.9,"Pass","SecondHalf","Successful","Arda Güler",636
415181,52,58,99,62.4,NA,NA,"CornerAwarded","SecondHalf","Successful","Arda Güler",657
415181,52,33,74.4,14.5,72,7.9,"Pass","FirstHalf","Successful","Arda Güler",344
415181,52,45,74,30.4,80.3,34.2,"Pass","SecondHalf","Unsuccessful","Arda Güler",509
415181,52,28,37.8,46,NA,NA,"BallRecovery","FirstHalf","Successful","Arda Güler",269
415181,52,49,77.5,23.2,83,6.3,"Pass","SecondHalf","Successful","Arda Güler",562
415181,52,47,100,52.6,NA,NA,"CornerAwarded","FirstHalf","Successful","Arda Güler",485
415181,52,15,97.4,40,NA,NA,"SavedShot","FirstHalf","Successful","Arda Güler",173
415181,52,42,64.3,60.3,66,76.3,"Pass","FirstHalf","Successful","Arda Güler",457
415181,52,66,63.7,9.9,69.1,3.1,"Pass","SecondHalf","Successful","Arda Güler",705
415181,52,29,46.1,46.2,45.3,59.5,"Pass","FirstHalf","Successful","Arda Güler",282
415181,52,39,72,74.8,69.3,62.8,"Pass","FirstHalf","Successful","Arda Güler",428
415181,52,13,58.1,49.8,66.1,75,"Pass","FirstHalf","Successful","Arda Güler",161
415181,52,8,62.2,41.2,55.2,27.6,"Pass","FirstHalf","Successful","Arda Güler",89
415181,52,47,99.5,99.5,90.2,56.8,"Pass","FirstHalf","Unsuccessful","Arda Güler",486
415181,52,5,44,29.7,28.9,48.4,"Pass","FirstHalf","Successful","Arda Güler",60
415181,52,19,67.8,27.8,NA,NA,"Foul","FirstHalf","Unsuccessful","Arda Güler",205
415181,52,43,76.7,15.3,86.5,44.4,"Pass","FirstHalf","Unsuccessful","Arda Güler",461
415181,52,39,75.7,38.8,73,54.7,"Pass","FirstHalf","Successful","Arda Güler",436
415181,52,9,48.4,54.1,NA,NA,"BallRecovery","FirstHalf","Successful","Arda Güler",95
415181,52,24,30.4,18.6,41.2,8.7,"Pass","FirstHalf","Successful","Arda Güler",234
415181,52,11,67,72.3,74.1,60.4,"Pass","FirstHalf","Unsuccessful","Arda Güler",134
415181,52,73,0,0,NA,NA,"SubstitutionOff","SecondHalf","Successful","Arda Güler",766
415181,52,27,31.3,77.5,42.8,96.7,"Pass","FirstHalf","Successful","Arda Güler",263
415181,52,30,62.6,36,NA,NA,"BallRecovery","FirstHalf","Successful","Arda Güler",302
415181,52,25,26.6,38.2,30.6,19.3,"Clearance","FirstHalf","Successful","Arda Güler",249
415181,52,50,75.2,19.9,96.4,54.4,"Pass","SecondHalf","Unsuccessful","Arda Güler",569
415181,52,9,48.4,54.1,48.9,67,"Pass","FirstHalf","Successful","Arda Güler",96
415181,52,54,99.5,0.5,92.8,50.8,"Pass","SecondHalf","Unsuccessful","Arda Güler",622
415181,52,6,34,20.5,21.6,17.4,"Pass","FirstHalf","Successful","Arda Güler",71
415181,52,59,60.8,68.4,NA,NA,"Challenge","SecondHalf","Unsuccessful","Arda Güler",663
415181,52,67,75.7,47.8,74.9,38.7,"Pass","SecondHalf","Successful","Arda Güler",722
415181,52,67,84.4,24.3,86.6,27.1,"Pass","SecondHalf","Unsuccessful","Arda Güler",707
415181,52,19,69.8,25.3,NA,NA,"BallTouch","FirstHalf","Unsuccessful","Arda Güler",204
415181,52,37,65.1,84.3,66,73.8,"Pass","FirstHalf","Successful","Arda Güler",403
415181,52,35,71.1,36.3,66.5,58.2,"Pass","FirstHalf","Successful","Arda Güler",370
415181,52,30,65.6,56.8,59.2,37.3,"Pass","FirstHalf","Successful","Arda Güler",298
415181,52,45,99.5,99.5,95.8,60.1,"Pass","FirstHalf","Unsuccessful","Arda Güler",470
415181,52,33,74.4,33.7,NA,NA,"SavedShot","FirstHalf","Successful","Arda Güler",352
415181,52,69,69.2,76.6,84.3,83.2,"Pass","SecondHalf","Successful","Arda Güler",732
415181,52,47,99.5,0.5,96.7,48.4,"Pass","FirstHalf","Unsuccessful","Arda Güler",484
415181,52,67,85.2,33.1,NA,NA,"BallTouch","SecondHalf","Successful","Arda Güler",934
415181,52,30,67.6,57.1,72.4,76.8,"Pass","FirstHalf","Successful","Arda Güler",303
415181,52,15,90,25.5,NA,NA,"TakeOn","FirstHalf","Successful","Arda Güler",172
415181,52,35,69.7,37.3,74.4,22.8,"Pass","FirstHalf","Successful","Arda Güler",368
415181,52,50,70.4,74.5,78.9,94.3,"Pass","SecondHalf","Successful","Arda Güler",578
415181,52,67,86.6,27.1,NA,NA,"BallTouch","SecondHalf","Successful","Arda Güler",708
415181,52,29,61.8,73.5,58.4,86.4,"Pass","FirstHalf","Successful","Arda Güler",276
415181,52,58,80.5,12.6,75.9,27,"Pass","SecondHalf","Successful","Arda Güler",654
422957,52,40,32,87.7,66.1,81,"OffsidePass","FirstHalf","Successful","Fran García",445
422957,52,3,22,96.3,20.8,88.2,"Pass","FirstHalf","Successful","Fran García",42
422957,52,6,80.5,96.9,84.1,93.9,"Pass","FirstHalf","Unsuccessful","Fran García",78
422957,52,48,29.8,92.5,46.5,90.7,"Pass","FirstHalf","Unsuccessful","Fran García",492
422957,52,48,38.5,90,36.6,70.9,"Pass","SecondHalf","Successful","Fran García",529
422957,52,0,26.7,91.9,34.3,83.2,"Pass","FirstHalf","Unsuccessful","Fran García",3
422957,52,27,4.3,86.8,9.6,83.1,"Pass","FirstHalf","Successful","Fran García",261
422957,52,19,75.2,82.8,71.9,70.9,"Pass","FirstHalf","Successful","Fran García",198
422957,52,50,87.6,89,NA,NA,"Challenge","SecondHalf","Unsuccessful","Fran García",570
422957,52,11,69.8,96.9,66.6,92.1,"Pass","FirstHalf","Successful","Fran García",142
422957,52,9,43.7,91.5,38.2,76.9,"Pass","FirstHalf","Successful","Fran García",98
422957,52,57,70.7,83.5,77.5,96,"Pass","SecondHalf","Successful","Fran García",648
422957,52,30,71.5,94.2,67,90.4,"Pass","FirstHalf","Successful","Fran García",293
422957,52,18,66.3,100,51.8,97.6,"Pass","FirstHalf","Successful","Fran García",189
422957,52,57,73.9,69.1,74.4,97.6,"Pass","SecondHalf","Successful","Fran García",640
422957,52,12,70,83.8,NA,NA,"Foul","FirstHalf","Unsuccessful","Fran García",152
422957,52,36,91.9,84.4,90.9,0,"Pass","FirstHalf","Unsuccessful","Fran García",385
422957,52,37,63.5,96.9,73,92.8,"Pass","FirstHalf","Successful","Fran García",401
422957,52,35,81.5,89.4,72.3,88.8,"Pass","FirstHalf","Successful","Fran García",374
422957,52,36,70.7,78,77.2,96,"Pass","FirstHalf","Successful","Fran García",383
422957,52,51,28.4,57.4,NA,NA,"BallRecovery","SecondHalf","Successful","Fran García",593
422957,52,60,54.2,87.3,63.8,94.2,"Pass","SecondHalf","Successful","Fran García",671
422957,52,11,66.8,88.2,NA,NA,"Interception","FirstHalf","Successful","Fran García",133
422957,52,32,44.4,82.8,42.8,75.6,"Pass","FirstHalf","Successful","Fran García",323
422957,52,24,19.8,71.2,NA,NA,"Interception","FirstHalf","Successful","Fran García",237
422957,52,54,45.1,89.5,41.6,70.3,"Pass","SecondHalf","Successful","Fran García",615
422957,52,5,64.4,100,55.1,89.7,"Pass","FirstHalf","Successful","Fran García",57
422957,52,6,81.2,89.2,NA,NA,"BallTouch","FirstHalf","Successful","Fran García",79
422957,52,50,81.3,94.3,74.8,82.8,"Pass","SecondHalf","Successful","Fran García",579
422957,52,49,79.2,76.2,76.9,72.7,"Pass","SecondHalf","Successful","Fran García",557
422957,52,62,50,83.5,NA,NA,"Foul","SecondHalf","Unsuccessful","Fran García",684
422957,52,11,64.5,96.4,61.5,92.7,"Pass","FirstHalf","Successful","Fran García",139
422957,52,46,61.3,93.2,NA,NA,"Foul","SecondHalf","Successful","Fran García",514
422957,52,55,54.7,91.8,43.9,71.7,"Pass","SecondHalf","Successful","Fran García",631
422957,52,51,44.3,71.7,52.9,92.2,"Pass","SecondHalf","Successful","Fran García",594
422957,52,4,39.5,91.5,47.7,93.9,"Pass","FirstHalf","Successful","Fran García",54
422957,52,41,60,66.6,55,45.6,"Pass","FirstHalf","Successful","Fran García",450
422957,52,63,43.8,85.4,NA,NA,"Foul","SecondHalf","Unsuccessful","Fran García",686
422957,52,55,24.5,73.1,NA,NA,"Tackle","SecondHalf","Unsuccessful","Fran García",625
422957,52,7,11.6,60.7,NA,NA,"Save","FirstHalf","Successful","Fran García",81
422957,52,7,5.4,72.2,NA,NA,"CornerAwarded","FirstHalf","Unsuccessful","Fran García",82
422957,52,38,85.3,89.7,80.6,82.6,"Pass","FirstHalf","Successful","Fran García",423
422957,52,4,24.5,87.7,19.8,76,"Pass","FirstHalf","Successful","Fran García",46
422957,52,24,41.7,95.1,34.3,89.7,"Pass","FirstHalf","Successful","Fran García",240
422957,52,59,86.9,44.4,NA,NA,"BallTouch","SecondHalf","Successful","Fran García",661
422957,52,10,48.8,96.4,52.4,80.7,"Pass","FirstHalf","Successful","Fran García",112
422957,52,48,42.4,94.8,39.9,88,"Pass","FirstHalf","Successful","Fran García",495
422957,52,63,0,0,NA,NA,"Card","SecondHalf","Successful","Fran García",687
422957,52,35,85.3,84.7,77.6,74.5,"Pass","FirstHalf","Successful","Fran García",363
422957,52,32,66.3,97.2,60.1,95.5,"Pass","FirstHalf","Successful","Fran García",326
422957,52,60,44.6,93,40.5,74.8,"Pass","SecondHalf","Successful","Fran García",669
422957,52,62,0,0,NA,NA,"Card","SecondHalf","Successful","Fran García",685
422957,52,46,52.9,90.6,NA,NA,"BallRecovery","SecondHalf","Successful","Fran García",513
422957,52,4,24.5,87.7,NA,NA,"BallRecovery","FirstHalf","Successful","Fran García",45
422957,52,6,85.7,94,77.7,81.3,"Pass","FirstHalf","Successful","Fran García",76
422957,52,56,70.6,91,66.9,69.9,"Pass","SecondHalf","Successful","Fran García",634
422957,52,49,80,87.7,71.4,65.5,"Pass","SecondHalf","Successful","Fran García",549
422957,52,10,64.2,85.3,72.9,95.2,"Pass","FirstHalf","Successful","Fran García",122
422957,52,31,74,95.8,72,86.7,"Pass","FirstHalf","Successful","Fran García",311
422957,52,10,68.6,95.7,62,91.5,"Pass","FirstHalf","Successful","Fran García",115
422957,52,48,35.6,90.4,34.8,82.6,"Pass","SecondHalf","Successful","Fran García",540
422957,52,29,73.5,100,60.5,93.3,"Pass","FirstHalf","Successful","Fran García",274
422957,52,5,33.1,95.2,44.3,96.7,"Pass","FirstHalf","Successful","Fran García",65
422957,52,30,54.1,84.3,62.6,96,"Pass","FirstHalf","Successful","Fran García",288
422957,52,45,50.2,84.4,65.4,96.9,"Pass","FirstHalf","Successful","Fran García",467
422957,52,18,67.1,94.5,NA,NA,"BlockedPass","FirstHalf","Successful","Fran García",185
422957,52,33,70.7,78.9,77,96.7,"Pass","FirstHalf","Successful","Fran García",349
429273,62,65,69.8,96.4,57.9,90.9,"Pass","SecondHalf","Successful","Bryan Zaragoza",505
429273,62,59,62,95.2,46.8,94.9,"Pass","SecondHalf","Successful","Bryan Zaragoza",441
429273,62,10,74,65.8,76,36.6,"Pass","FirstHalf","Successful","Bryan Zaragoza",102
429273,62,47,70.6,78.8,NA,NA,"Challenge","SecondHalf","Unsuccessful","Bryan Zaragoza",375
429273,62,41,35.9,93.3,67.9,83.4,"Pass","FirstHalf","Unsuccessful","Bryan Zaragoza",322
429273,62,70,0,0,NA,NA,"SubstitutionOff","SecondHalf","Successful","Bryan Zaragoza",548
429273,62,16,35.8,74.8,NA,NA,"BallRecovery","FirstHalf","Successful","Bryan Zaragoza",156
429273,62,25,77.3,92.5,64,80.5,"Pass","FirstHalf","Successful","Bryan Zaragoza",209
429273,62,10,46.6,82.6,NA,NA,"BallRecovery","FirstHalf","Successful","Bryan Zaragoza",101
429273,62,14,85.9,82,86.7,76.6,"Pass","FirstHalf","Unsuccessful","Bryan Zaragoza",146
429273,62,36,60,92.8,NA,NA,"BallTouch","FirstHalf","Unsuccessful","Bryan Zaragoza",283
429273,62,52,89.3,74.1,89.3,51,"Pass","SecondHalf","Successful","Bryan Zaragoza",416
429273,62,24,77.3,69.9,80.2,28.8,"Pass","FirstHalf","Unsuccessful","Bryan Zaragoza",203
429273,62,61,74.8,8.1,74.1,30.4,"Pass","SecondHalf","Successful","Bryan Zaragoza",473
429273,62,61,88.4,9,80.4,21.3,"Pass","SecondHalf","Successful","Bryan Zaragoza",471
429273,62,59,14,52.9,15.3,51.1,"Clearance","SecondHalf","Successful","Bryan Zaragoza",435
429273,62,69,12.1,84.4,NA,NA,"BallRecovery","SecondHalf","Successful","Bryan Zaragoza",543
429273,62,69,18.1,94.9,11.2,88.3,"Pass","SecondHalf","Successful","Bryan Zaragoza",544
429273,62,51,78.1,75.1,85.8,48.3,"Pass","SecondHalf","Unsuccessful","Bryan Zaragoza",396
429273,62,7,99.5,0.5,84.6,63.4,"Pass","FirstHalf","Successful","Bryan Zaragoza",75
429273,62,27,41.8,95.2,36.5,74.5,"Pass","FirstHalf","Successful","Bryan Zaragoza",243
429273,62,25,78.9,91.5,66.5,88.2,"Pass","FirstHalf","Successful","Bryan Zaragoza",216
429273,62,68,58.5,96.3,54.7,72.7,"Pass","SecondHalf","Successful","Bryan Zaragoza",539
429273,62,13,76,58.6,87.7,4.6,"Pass","FirstHalf","Successful","Bryan Zaragoza",126
429273,62,8,79.9,75.3,NA,NA,"OffsideGiven","FirstHalf","Unsuccessful","Bryan Zaragoza",11082
429273,62,46,44.7,92.4,66.9,90,"Pass","FirstHalf","Unsuccessful","Bryan Zaragoza",345
429273,62,7,58.9,87.8,NA,NA,"TakeOn","FirstHalf","Successful","Bryan Zaragoza",71
429273,62,36,20.3,93.4,14.5,94.8,"Pass","FirstHalf","Successful","Bryan Zaragoza",280
429273,62,47,76.8,90.4,NA,NA,"Challenge","SecondHalf","Unsuccessful","Bryan Zaragoza",374
429273,62,52,60.6,40.6,52.9,75.6,"Pass","SecondHalf","Successful","Bryan Zaragoza",405
429273,62,60,43.2,30.7,33.9,31.2,"Pass","SecondHalf","Successful","Bryan Zaragoza",461
429273,62,16,41.7,86.8,26.7,80.4,"Pass","FirstHalf","Successful","Bryan Zaragoza",157
429273,62,7,66.6,75.4,82.9,38.7,"Pass","FirstHalf","Successful","Bryan Zaragoza",72
437583,52,86,75.7,85.3,73.2,72.6,"Pass","SecondHalf","Successful","Álvaro Carreras",879
437583,52,75,72.8,100,71.3,96.3,"Pass","SecondHalf","Successful","Álvaro Carreras",781
437583,52,30,58.4,40.8,NA,NA,"Tackle","FirstHalf","Successful","Álvaro Carreras",301
437583,52,66,45.2,77.1,35.2,63.1,"Pass","SecondHalf","Successful","Álvaro Carreras",700
437583,52,83,92.6,77.7,NA,NA,"BallTouch","SecondHalf","Successful","Álvaro Carreras",850
437583,52,82,64.2,55.9,NA,NA,"Foul","SecondHalf","Successful","Álvaro Carreras",833
437583,52,37,33.4,70.9,NA,NA,"Interception","FirstHalf","Successful","Álvaro Carreras",398
437583,52,42,67.8,71.4,67.5,18.9,"Pass","FirstHalf","Successful","Álvaro Carreras",458
437583,52,78,92.5,45.7,NA,NA,"BallTouch","SecondHalf","Successful","Álvaro Carreras",806
437583,52,42,59.5,66.4,65,84.4,"Pass","FirstHalf","Successful","Álvaro Carreras",454
437583,52,18,48.2,93.4,42.8,61.9,"Pass","FirstHalf","Successful","Álvaro Carreras",190
437583,52,83,54.8,92.2,88.3,89.7,"Pass","SecondHalf","Successful","Álvaro Carreras",847
437583,52,35,66,62.4,71.2,66.1,"Pass","FirstHalf","Successful","Álvaro Carreras",371
437583,52,4,20.6,93.9,NA,NA,"BallTouch","FirstHalf","Successful","Álvaro Carreras",164
437583,52,27,9,90.9,NA,NA,"BallRecovery","FirstHalf","Successful","Álvaro Carreras",259
437583,52,73,66.4,90.4,67.5,75.3,"Pass","SecondHalf","Successful","Álvaro Carreras",769
437583,52,45,33.9,55.8,33.7,34.6,"Pass","SecondHalf","Successful","Álvaro Carreras",506
437583,52,9,38.1,74.8,43.8,68.1,"Pass","FirstHalf","Successful","Álvaro Carreras",99
437583,52,69,15.1,68.1,2.9,51.6,"Pass","SecondHalf","Successful","Álvaro Carreras",737
437583,52,27,6.9,95.8,4.3,86.8,"Pass","FirstHalf","Successful","Álvaro Carreras",260
437583,52,50,64.6,66,64.7,9,"Pass","SecondHalf","Successful","Álvaro Carreras",583
437583,52,77,69.2,95.4,75.2,97.3,"Pass","SecondHalf","Successful","Álvaro Carreras",798
437583,52,1,36.2,72,35.8,43.5,"Pass","FirstHalf","Successful","Álvaro Carreras",12
437583,52,78,92.5,48.2,NA,NA,"Dispossessed","SecondHalf","Successful","Álvaro Carreras",805
437583,52,71,40.5,95.5,NA,NA,"BallRecovery","SecondHalf","Successful","Álvaro Carreras",753
437583,52,2,66,68.1,96.6,27.7,"Pass","FirstHalf","Unsuccessful","Álvaro Carreras",34
437583,52,49,71.1,69.7,76.1,85.3,"Pass","SecondHalf","Successful","Álvaro Carreras",555
437583,52,1,34.1,74.4,45.3,81.7,"Pass","FirstHalf","Successful","Álvaro Carreras",10
437583,52,61,22.8,65.7,36.2,77.4,"Pass","SecondHalf","Successful","Álvaro Carreras",680
437583,52,9,41.8,71.8,42.8,48.1,"Pass","FirstHalf","Successful","Álvaro Carreras",103
437583,52,3,8.9,81.1,20.7,86.2,"Pass","FirstHalf","Successful","Álvaro Carreras",40
437583,52,48,36.2,66.9,41.9,37.9,"Pass","SecondHalf","Successful","Álvaro Carreras",530
437583,52,32,23.6,76.8,29.9,96.9,"Pass","FirstHalf","Successful","Álvaro Carreras",322
437583,52,49,73.4,81.1,83.8,10.5,"Pass","SecondHalf","Successful","Álvaro Carreras",560
437583,52,31,65.7,67.3,73.3,96.1,"Pass","FirstHalf","Successful","Álvaro Carreras",310
437583,52,73,58.8,93,NA,NA,"BallRecovery","SecondHalf","Successful","Álvaro Carreras",788
437583,52,69,57.3,88.3,59,93.9,"Pass","SecondHalf","Successful","Álvaro Carreras",730
437583,52,38,31.5,46.6,NA,NA,"BallRecovery","FirstHalf","Successful","Álvaro Carreras",418
437583,52,46,26.6,64.6,38.7,74.8,"Pass","SecondHalf","Successful","Álvaro Carreras",512
437583,52,51,14.2,51.7,NA,NA,"Interception","SecondHalf","Successful","Álvaro Carreras",592
437583,52,48,51,29.2,53.9,51,"Pass","SecondHalf","Unsuccessful","Álvaro Carreras",537
437583,52,45,37,66.4,44.6,64.2,"Pass","SecondHalf","Successful","Álvaro Carreras",501
437583,52,50,67.6,62.4,68.7,55,"Pass","SecondHalf","Successful","Álvaro Carreras",581
437583,52,74,36.2,100,30,73.5,"Pass","SecondHalf","Successful","Álvaro Carreras",775
437583,52,80,86,92.5,82.3,53.4,"Pass","SecondHalf","Unsuccessful","Álvaro Carreras",824
437583,52,40,11.1,56.8,NA,NA,"BallRecovery","FirstHalf","Successful","Álvaro Carreras",443
437583,52,38,33.5,47.8,53.1,56.5,"Pass","FirstHalf","Successful","Álvaro Carreras",419
437583,52,74,91.5,91.3,97.6,13.8,"Pass","SecondHalf","Unsuccessful","Álvaro Carreras",772
437583,52,69,33.3,92.1,NA,NA,"BallRecovery","SecondHalf","Successful","Álvaro Carreras",729
437583,52,36,58.3,61.6,66.2,56.5,"Pass","FirstHalf","Successful","Álvaro Carreras",381
437583,52,89,57.8,93.7,67,95.8,"Pass","SecondHalf","Successful","Álvaro Carreras",905
437583,52,41,22.8,64.9,29.4,92.8,"Pass","FirstHalf","Successful","Álvaro Carreras",449
437583,52,9,44.7,52,52.6,9.3,"Pass","FirstHalf","Successful","Álvaro Carreras",107
437583,52,73,40.8,85.9,NA,NA,"BallRecovery","SecondHalf","Successful","Álvaro Carreras",760
437583,52,11,57.4,77.1,64.4,97.3,"Pass","FirstHalf","Successful","Álvaro Carreras",138
437583,52,88,53.8,87.1,43.9,75,"Pass","SecondHalf","Successful","Álvaro Carreras",892
437583,52,80,69.5,89.8,72.6,81.6,"Pass","SecondHalf","Successful","Álvaro Carreras",822
437583,52,82,70.9,70.3,76.7,84.6,"Pass","SecondHalf","Successful","Álvaro Carreras",836
437583,52,2,37.2,66.4,46.6,81.3,"Pass","FirstHalf","Successful","Álvaro Carreras",27
437583,52,81,56.5,56.8,NA,NA,"TakeOn","SecondHalf","Successful","Álvaro Carreras",832
437583,52,77,74.5,92.1,NA,NA,"Foul","SecondHalf","Successful","Álvaro Carreras",802
437583,52,50,53.8,87.9,60.5,90,"Pass","SecondHalf","Successful","Álvaro Carreras",574
437583,52,22,12.7,55.2,12,36.4,"Pass","FirstHalf","Successful","Álvaro Carreras",212
437583,52,4,10.1,76,2.8,49.2,"Pass","FirstHalf","Successful","Álvaro Carreras",50
437583,52,40,11.1,56.8,21,79.9,"Pass","FirstHalf","Successful","Álvaro Carreras",444
437583,52,91,0,0,NA,NA,"Card","SecondHalf","Successful","Álvaro Carreras",916
437583,52,90,0,0,NA,NA,"Card","SecondHalf","Successful","Álvaro Carreras",915
437583,52,52,74.8,68.4,NA,NA,"BallRecovery","SecondHalf","Successful","Álvaro Carreras",607
437583,52,52,78.5,65.7,NA,NA,"TakeOn","SecondHalf","Unsuccessful","Álvaro Carreras",608
437583,52,69,94,83.8,85.8,12.3,"Pass","SecondHalf","Unsuccessful","Álvaro Carreras",733
437583,52,47,36.8,88.2,28.9,51.3,"Pass","SecondHalf","Successful","Álvaro Carreras",519
437583,52,45,33.2,62.4,47.4,41.8,"Pass","SecondHalf","Successful","Álvaro Carreras",503
437583,52,73,40.7,88,35.8,70.8,"Pass","SecondHalf","Successful","Álvaro Carreras",761
437583,52,52,68.9,65.2,70.1,75.4,"Pass","SecondHalf","Successful","Álvaro Carreras",602
437583,52,10,53.5,64.5,60.9,61.6,"Pass","FirstHalf","Successful","Álvaro Carreras",120
437583,52,29,44.8,56.1,44.3,34.2,"Pass","FirstHalf","Successful","Álvaro Carreras",283
437583,52,11,61.7,91,64.2,80.8,"Pass","FirstHalf","Successful","Álvaro Carreras",140
437583,52,28,32.1,50.8,37.5,44.7,"Pass","FirstHalf","Successful","Álvaro Carreras",268
437583,52,47,57.3,90.4,44,58.9,"Pass","SecondHalf","Successful","Álvaro Carreras",516
437583,52,11,23,64,NA,NA,"Tackle","FirstHalf","Successful","Álvaro Carreras",128
437583,52,4,25.5,94.8,29.6,94.2,"Clearance","FirstHalf","Successful","Álvaro Carreras",44
437583,52,10,33,74.2,46.8,95.2,"Pass","FirstHalf","Successful","Álvaro Carreras",111
437583,52,32,35,65.4,46.6,57.3,"Pass","FirstHalf","Successful","Álvaro Carreras",331
437583,52,71,62.1,93,NA,NA,"BallTouch","SecondHalf","Unsuccessful","Álvaro Carreras",754
437583,52,6,24.7,86.4,NA,NA,"BallRecovery","FirstHalf","Successful","Álvaro Carreras",66
437583,52,48,36.2,58.9,40.9,33,"Pass","SecondHalf","Successful","Álvaro Carreras",534
437583,52,55,43.2,69,47.2,42.7,"Pass","SecondHalf","Successful","Álvaro Carreras",632
437583,52,30,62.1,68.1,66.5,61.3,"Pass","FirstHalf","Successful","Álvaro Carreras",297
437583,52,85,81.3,88.2,74.2,82.9,"Pass","SecondHalf","Successful","Álvaro Carreras",860
437583,52,4,19.8,76,23.6,64.9,"Pass","FirstHalf","Successful","Álvaro Carreras",47
437583,52,72,62.9,95.4,74.6,88.8,"Pass","SecondHalf","Successful","Álvaro Carreras",757
437583,52,6,24.7,86.4,7.5,58.8,"Pass","FirstHalf","Successful","Álvaro Carreras",67
437583,52,72,63.3,93.2,NA,NA,"Foul","SecondHalf","Successful","Álvaro Carreras",755
437583,52,88,46.2,83.6,NA,NA,"Foul","SecondHalf","Successful","Álvaro Carreras",891
444227,62,60,59.9,39,48.8,47.2,"Pass","SecondHalf","Successful","Williot Swedberg",468
444227,62,72,29.1,21.1,NA,NA,"BallRecovery","SecondHalf","Successful","Williot Swedberg",564
444227,62,89,33.9,43.9,NA,NA,"Aerial","SecondHalf","Unsuccessful","Williot Swedberg",719
444227,62,53,89.3,51,NA,NA,"Goal","SecondHalf","Successful","Williot Swedberg",417
444227,62,59,83.1,36.1,NA,NA,"SavedShot","SecondHalf","Successful","Williot Swedberg",452
444227,62,84,34.5,8,55.3,12.3,"Pass","SecondHalf","Unsuccessful","Williot Swedberg",671
444227,62,63,56.2,14.6,NA,NA,"Foul","SecondHalf","Successful","Williot Swedberg",497
444227,62,92,91,50,NA,NA,"TakeOn","SecondHalf","Successful","Williot Swedberg",754
444227,62,92,70.5,40,85.9,32.5,"Pass","SecondHalf","Successful","Williot Swedberg",750
444227,62,92,99.2,52.8,NA,NA,"Goal","SecondHalf","Successful","Williot Swedberg",755
444227,62,55,74.1,25.6,NA,NA,"BallTouch","SecondHalf","Successful","Williot Swedberg",424
444227,62,55,75.5,26.9,NA,NA,"Dispossessed","SecondHalf","Successful","Williot Swedberg",423
444227,62,81,43.5,43.2,NA,NA,"Challenge","SecondHalf","Unsuccessful","Williot Swedberg",656
444227,62,71,33.8,21.9,32,38.7,"Pass","SecondHalf","Successful","Williot Swedberg",557
444227,62,52,27.6,33.1,26.1,35.5,"Pass","SecondHalf","Successful","Williot Swedberg",402
444227,62,90,56.7,84.6,58.6,94.8,"Pass","SecondHalf","Successful","Williot Swedberg",736
444227,62,88,92.9,35.4,NA,NA,"BallTouch","SecondHalf","Unsuccessful","Williot Swedberg",710
444227,62,87,58.6,52.2,NA,NA,"Aerial","SecondHalf","Unsuccessful","Williot Swedberg",691
444227,62,90,66.4,45.8,NA,NA,"Foul","SecondHalf","Unsuccessful","Williot Swedberg",746
444227,62,88,53.8,16.4,NA,NA,"Foul","SecondHalf","Unsuccessful","Williot Swedberg",700
444227,62,72,29.1,21.1,36.4,36.7,"Pass","SecondHalf","Successful","Williot Swedberg",565
444227,62,79,58.6,8.2,59.2,27.1,"Pass","SecondHalf","Successful","Williot Swedberg",633
444227,62,80,42.6,12.1,61.9,46.9,"Pass","SecondHalf","Unsuccessful","Williot Swedberg",784
444227,62,45,0,0,NA,NA,"SubstitutionOn","SecondHalf","Successful","Williot Swedberg",363
444227,62,70,90,50.8,NA,NA,"Foul","SecondHalf","Unsuccessful","Williot Swedberg",546
444227,62,46,38.7,6.8,NA,NA,"Foul","SecondHalf","Unsuccessful","Williot Swedberg",372
445649,52,91,0,0,NA,NA,"Card","SecondHalf","Successful","Endrick",935
459082,62,20,84.5,50.9,NA,NA,"Dispossessed","FirstHalf","Successful","Pablo Durán",293
459082,62,13,33.4,35.4,NA,NA,"BallRecovery","FirstHalf","Successful","Pablo Durán",123
459082,62,0,65.4,8.1,52.5,10.5,"Pass","FirstHalf","Successful","Pablo Durán",7
459082,62,22,79.1,11.7,59.4,15.9,"Pass","FirstHalf","Successful","Pablo Durán",185
459082,62,7,94.6,27.8,NA,NA,"CornerAwarded","FirstHalf","Successful","Pablo Durán",74
459082,62,43,13,61.6,0,79,"Clearance","FirstHalf","Successful","Pablo Durán",325
459082,62,7,86.2,37.9,NA,NA,"SavedShot","FirstHalf","Successful","Pablo Durán",73
