"playerid","teamId","minute","x","y","endX","endY","type","tempo","outcome","jogador","eventid"
402197,65,79,0,0,NA,NA,"SubstitutionOff","SecondHalf","Successful","Pedri",840
402197,65,58,59.5,81.1,61.3,73.5,"Pass","SecondHalf","Successful","Pedri",624
402197,65,26,13.8,47.8,29.4,72.9,"Clearance","FirstHalf","Successful","Pedri",283
402197,65,47,75.6,25.3,82.4,10,"Pass","SecondHalf","Successful","Pedri",550
402197,65,61,70.6,57.3,NA,NA,"BlockedPass","SecondHalf","Successful","Pedri",656
402197,65,58,61.6,94.5,61.3,81.1,"Pass","SecondHalf","Successful","Pedri",621
402197,65,68,20.5,13.1,12.4,5.9,"Pass","SecondHalf","Successful","Pedri",716
402197,65,36,74.9,41.8,NA,NA,"Tackle","FirstHalf","Successful","Pedri",361
402197,65,22,39.5,33.9,46.2,12.2,"Pass","FirstHalf","Successful","Pedri",234
402197,65,78,58.6,20.9,NA,NA,"BallRecovery","SecondHalf","Successful","Pedri",823
402197,65,41,68.5,51.2,83.1,9.7,"Pass","FirstHalf","Successful","Pedri",418
402197,65,45,24.8,51.8,21.6,12.3,"Pass","SecondHalf","Successful","Pedri",515
402197,65,54,45.7,46.6,43.6,60.3,"Pass","SecondHalf","Unsuccessful","Pedri",585
402197,65,58,75.8,95.6,NA,NA,"BlockedPass","SecondHalf","Successful","Pedri",618
402197,65,42,69.6,40,69.8,34.9,"Pass","FirstHalf","Unsuccessful","Pedri",436
402197,65,9,69.1,72.4,85,93,"Pass","FirstHalf","Successful","Pedri",110
402197,65,15,62.3,92,56.2,96.5,"Pass","FirstHalf","Successful","Pedri",171
402197,65,69,31.1,72.6,32.2,49.1,"Pass","SecondHalf","Successful","Pedri",719
402197,65,78,58.6,20.9,40,62,"Pass","SecondHalf","Successful","Pedri",824
402197,65,43,68.3,20.6,NA,NA,"BallRecovery","FirstHalf","Successful","Pedri",444
402197,65,13,34.7,36.9,39.5,7.1,"Pass","FirstHalf","Successful","Pedri",143
402197,65,64,69.2,69.7,80.8,21.8,"Pass","SecondHalf","Successful","Pedri",696
402197,65,77,36.5,66.4,67,10.9,"Pass","SecondHalf","Successful","Pedri",816
402197,65,43,54.2,91.4,58.6,96.2,"Pass","FirstHalf","Successful","Pedri",458
402197,65,61,62.6,68.2,NA,NA,"Dispossessed","SecondHalf","Successful","Pedri",655
402197,65,3,48.6,74.1,63.8,78.5,"Pass","FirstHalf","Successful","Pedri",65
402197,65,78,56.4,65.5,79.5,68.4,"Pass","SecondHalf","Successful","Pedri",838
402197,65,70,64.3,36.4,75.6,5.8,"Pass","SecondHalf","Successful","Pedri",749
402197,65,59,60.3,59,NA,NA,"BallRecovery","SecondHalf","Successful","Pedri",631
402197,65,78,55,52.2,NA,NA,"BallRecovery","SecondHalf","Successful","Pedri",998
402197,65,22,62.9,26.4,74.6,79.6,"Pass","FirstHalf","Unsuccessful","Pedri",238
402197,65,43,68.3,20.6,71.5,37.9,"Pass","FirstHalf","Successful","Pedri",445
402197,65,45,36.8,68.8,44.7,86.3,"Pass","SecondHalf","Successful","Pedri",518
402197,65,20,36.9,89.6,30.3,90.5,"Pass","FirstHalf","Successful","Pedri",217
402197,65,54,51.7,62.9,45.9,35.2,"Pass","SecondHalf","Successful","Pedri",581
402197,65,64,72.3,36.6,71.9,56.6,"Pass","SecondHalf","Successful","Pedri",698
402197,65,60,35.4,59,37.8,40.3,"Pass","SecondHalf","Successful","Pedri",640
402197,65,37,61.5,76,NA,NA,"Interception","FirstHalf","Successful","Pedri",379
402197,65,31,38.1,29.8,47,15.3,"Pass","FirstHalf","Successful","Pedri",307
402197,65,45,85.4,61.9,NA,NA,"TakeOn","FirstHalf","Unsuccessful","Pedri",484
402197,65,9,67.4,76.3,76.5,90.9,"Pass","FirstHalf","Successful","Pedri",112
402197,65,75,47.2,33.9,NA,NA,"BallRecovery","SecondHalf","Successful","Pedri",797
402197,65,69,46,59,69.6,7.1,"Pass","SecondHalf","Successful","Pedri",730
402197,65,46,46.8,48.1,39.1,43.7,"Pass","FirstHalf","Successful","Pedri",495
402197,65,1,48.7,77.6,42.6,89.1,"Pass","FirstHalf","Successful","Pedri",24
402197,65,46,63.6,70.8,46.5,78.4,"Pass","FirstHalf","Successful","Pedri",499
402197,65,23,23,81.5,NA,NA,"BlockedPass","FirstHalf","Successful","Pedri",242
402197,65,42,46.5,61.1,39.1,40.4,"Pass","FirstHalf","Successful","Pedri",430
402197,65,55,39.3,90.3,25.4,89.3,"Pass","SecondHalf","Successful","Pedri",592
402197,65,45,63.7,72.3,54.1,84.5,"Pass","FirstHalf","Successful","Pedri",481
402197,65,35,31.6,81.1,21.8,90.2,"Pass","FirstHalf","Successful","Pedri",339
402197,65,17,38.8,93,39.6,90.2,"Pass","FirstHalf","Unsuccessful","Pedri",194
402197,65,40,38.5,54.6,42.9,75.3,"Pass","FirstHalf","Successful","Pedri",400
402197,65,54,32.2,65.1,46.8,90,"Pass","SecondHalf","Successful","Pedri",588
402197,65,45,84.5,61.2,NA,NA,"BallTouch","FirstHalf","Successful","Pedri",485
402197,65,43,18.9,88.9,NA,NA,"BallRecovery","FirstHalf","Successful","Pedri",451
402197,65,11,45.4,21.2,56.1,2.9,"Pass","FirstHalf","Successful","Pedri",124
402197,65,35,62.7,34.6,44.9,35.5,"Pass","FirstHalf","Successful","Pedri",345
402197,65,8,46.9,43,63.2,82.1,"Pass","FirstHalf","Successful","Pedri",92
402197,65,46,70.6,74.2,88.4,25.2,"Pass","SecondHalf","Successful","Pedri",532
402197,65,61,34.7,82.8,NA,NA,"Challenge","SecondHalf","Unsuccessful","Pedri",658
402197,65,35,55.3,31.8,57.4,6.8,"Pass","FirstHalf","Successful","Pedri",349
402197,65,42,72.2,33.7,NA,NA,"BallTouch","FirstHalf","Unsuccessful","Pedri",439
402197,65,71,85.8,93.9,72.8,78.7,"Pass","SecondHalf","Successful","Pedri",755
402197,65,69,71.5,34.9,91,26.7,"Pass","SecondHalf","Successful","Pedri",735
402197,65,73,65.4,67,73.3,40,"Pass","SecondHalf","Successful","Pedri",785
402197,65,35,33.3,79.6,45,28.2,"Pass","FirstHalf","Successful","Pedri",341
402197,65,72,72.7,74.7,72.2,51.8,"Pass","SecondHalf","Successful","Pedri",776
402197,65,1,45.2,62,NA,NA,"BallTouch","FirstHalf","Successful","Pedri",29
402197,65,64,38.1,67,34.1,58.2,"Pass","SecondHalf","Successful","Pedri",692
402197,65,61,11.5,64.9,18.5,52.2,"Clearance","SecondHalf","Successful","Pedri",661
402197,65,16,54.5,44.9,66.8,62.6,"Pass","FirstHalf","Successful","Pedri",180
402197,65,72,74.9,52.1,74.7,31.8,"Pass","SecondHalf","Successful","Pedri",773
402197,65,34,19.4,87.2,NA,NA,"Foul","FirstHalf","Successful","Pedri",337
402197,65,72,54,68.8,78.2,6.7,"Pass","SecondHalf","Successful","Pedri",771
402197,65,8,55.3,51.6,58.6,14.4,"Pass","FirstHalf","Successful","Pedri",94
402197,65,78,56.3,43.6,41,53.6,"Pass","SecondHalf","Successful","Pedri",827
402197,65,31,46.1,45.5,53.6,90.2,"Pass","FirstHalf","Successful","Pedri",318
402197,65,70,88.4,10.7,70.8,25,"Pass","SecondHalf","Successful","Pedri",740
402197,65,72,45.4,66.1,36.2,69,"Pass","SecondHalf","Successful","Pedri",765
402197,65,46,63,49.7,70.3,51.9,"Pass","SecondHalf","Successful","Pedri",538
402197,65,1,44,64.8,67.5,49.4,"Pass","FirstHalf","Unsuccessful","Pedri",20
402197,65,69,43.2,43.9,38.5,66.1,"Pass","SecondHalf","Successful","Pedri",727
402197,65,36,39.1,54.5,65.4,8.2,"Pass","FirstHalf","Successful","Pedri",357
402197,65,26,6.4,73.2,NA,NA,"BallTouch","FirstHalf","Successful","Pedri",279
402197,65,59,71.9,60.2,85.7,67.3,"Pass","SecondHalf","Successful","Pedri",632
402197,65,61,25.4,46.1,NA,NA,"Interception","SecondHalf","Successful","Pedri",663
402197,65,43,18.9,88.9,27.7,82.7,"Pass","FirstHalf","Successful","Pedri",452
402197,65,55,23.8,77.6,25.3,20.3,"Pass","SecondHalf","Successful","Pedri",594
402197,65,3,46,53.7,58.8,91.7,"Pass","FirstHalf","Successful","Pedri",63
402197,65,24,60.4,55.5,68.8,33.6,"Pass","FirstHalf","Successful","Pedri",256
402197,65,8,61.8,63.1,46.5,43,"Pass","FirstHalf","Successful","Pedri",104
402197,65,45,29.4,33.1,18.9,57.6,"Pass","SecondHalf","Successful","Pedri",527
402197,65,70,64.4,32.4,61.4,18,"Pass","SecondHalf","Successful","Pedri",745
402197,65,75,47.2,33.9,46.2,51.8,"Pass","SecondHalf","Successful","Pedri",798
402197,65,23,29.6,84.1,NA,NA,"BallTouch","FirstHalf","Successful","Pedri",243
402197,65,54,42.6,91.2,NA,NA,"Foul","SecondHalf","Successful","Pedri",591
402197,65,60,56.5,55.7,51.5,25.6,"Pass","SecondHalf","Successful","Pedri",646
402197,65,40,38.1,59.7,21.1,65.1,"Pass","FirstHalf","Successful","Pedri",393
422938,65,39,24.4,96.3,36.7,95,"Pass","FirstHalf","Successful","Alejandro Balde",388
422938,65,1,20,100,25.2,79.7,"Pass","FirstHalf","Successful","Alejandro Balde",31
422938,65,23,22.3,94.2,29.3,83.2,"Pass","FirstHalf","Successful","Alejandro Balde",247
422938,65,0,36,91.8,46.9,96.5,"Pass","FirstHalf","Successful","Alejandro Balde",7
422938,65,1,39.2,81.2,NA,NA,"BallRecovery","FirstHalf","Successful","Alejandro Balde",21
422938,65,3,21.3,69.7,14.4,62.6,"Pass","FirstHalf","Successful","Alejandro Balde",48
422938,65,15,57.1,100,62.3,92,"Pass","FirstHalf","Successful","Alejandro Balde",170
422938,65,41,81.4,72.3,NA,NA,"TakeOn","FirstHalf","Unsuccessful","Alejandro Balde",414
422938,65,24,29.8,89.1,11.9,73.3,"Pass","FirstHalf","Successful","Alejandro Balde",264
422938,65,43,76.2,72.7,88.3,72.3,"Pass","FirstHalf","Successful","Alejandro Balde",447
422938,65,15,56.2,96.5,42.4,96.5,"Pass","FirstHalf","Successful","Alejandro Balde",172
422938,65,69,27.9,89,31.1,75.4,"Pass","SecondHalf","Successful","Alejandro Balde",718
422938,65,64,62.7,95.1,75.5,91.2,"Pass","SecondHalf","Successful","Alejandro Balde",694
422938,65,15,74.1,100,45.7,91.7,"Pass","FirstHalf","Successful","Alejandro Balde",167
422938,65,46,60.4,95.6,43.5,91.2,"Pass","FirstHalf","Successful","Alejandro Balde",501
422938,65,8,64.9,88,59.4,68.5,"Pass","FirstHalf","Successful","Alejandro Balde",93
422938,65,61,58.7,86.6,58.5,75.4,"Pass","SecondHalf","Successful","Alejandro Balde",654
422938,65,54,39.4,97.4,41.2,86.9,"Pass","SecondHalf","Successful","Alejandro Balde",590
422938,65,16,79.4,64.8,93.8,72.6,"Pass","FirstHalf","Successful","Alejandro Balde",181
422938,65,58,52.6,92.9,62.3,96.3,"Pass","SecondHalf","Successful","Alejandro Balde",616
422938,65,23,22.4,90.5,27,80.5,"Pass","FirstHalf","Successful","Alejandro Balde",245
422938,65,17,4.6,86.6,NA,NA,"ShieldBallOpp","FirstHalf","Successful","Alejandro Balde",196
422938,65,4,95.6,73.9,91.2,53.1,"Pass","FirstHalf","Successful","Alejandro Balde",68
422938,65,39,21.4,100,19.9,91.2,"Pass","FirstHalf","Successful","Alejandro Balde",386
422938,65,48,22.5,93,NA,NA,"BallRecovery","SecondHalf","Successful","Alejandro Balde",555
422938,65,40,50.9,90.6,42.8,81.5,"Pass","FirstHalf","Successful","Alejandro Balde",402
422938,65,61,6.8,68.4,NA,NA,"BallTouch","SecondHalf","Successful","Alejandro Balde",659
422938,65,23,30.8,88.7,NA,NA,"Aerial","FirstHalf","Unsuccessful","Alejandro Balde",241
422938,65,4,88.9,74.8,NA,NA,"TakeOn","FirstHalf","Successful","Alejandro Balde",67
422938,65,71,36.8,30.9,73.4,76.3,"Pass","SecondHalf","Unsuccessful","Alejandro Balde",759
422938,65,23,22.4,90.5,NA,NA,"BallRecovery","FirstHalf","Successful","Alejandro Balde",244
422938,65,1,42.4,89.7,32.3,80.6,"Pass","FirstHalf","Successful","Alejandro Balde",25
422938,65,44,34.8,92.1,26.7,80.2,"Pass","FirstHalf","Successful","Alejandro Balde",466
422938,65,39,23.6,93.5,NA,NA,"Tackle","FirstHalf","Unsuccessful","Alejandro Balde",383
422938,65,40,39.4,100,60.5,90.3,"Pass","FirstHalf","Unsuccessful","Alejandro Balde",391
422938,65,41,78.4,71.3,NA,NA,"TakeOn","FirstHalf","Successful","Alejandro Balde",413
422938,65,73,91.3,73,88.2,67.6,"Pass","SecondHalf","Successful","Alejandro Balde",788
422938,65,3,27.8,93,8.4,65.1,"Pass","FirstHalf","Successful","Alejandro Balde",56
422938,65,48,21.6,90,NA,NA,"Challenge","SecondHalf","Unsuccessful","Alejandro Balde",568
422938,65,21,23.2,86.3,6.4,47.2,"Pass","FirstHalf","Successful","Alejandro Balde",230
422938,65,21,30.5,66.9,22.3,58.4,"Pass","FirstHalf","Successful","Alejandro Balde",226
422938,65,74,0,0,NA,NA,"SubstitutionOff","SecondHalf","Successful","Alejandro Balde",792
422938,65,45,78.6,91.4,NA,NA,"TakeOn","FirstHalf","Unsuccessful","Alejandro Balde",474
422938,65,48,22.5,93,9.2,64.9,"Pass","SecondHalf","Successful","Alejandro Balde",556
422938,65,41,80.2,79.8,NA,NA,"TakeOn","FirstHalf","Successful","Alejandro Balde",412
422938,65,8,67,66.3,65.5,56.1,"Pass","FirstHalf","Successful","Alejandro Balde",103
422938,65,20,30.3,90.3,15,81.1,"Pass","FirstHalf","Successful","Alejandro Balde",218
422938,65,48,15,92.9,3.7,68.1,"Pass","SecondHalf","Successful","Alejandro Balde",558
422938,65,0,32.7,71.5,NA,NA,"Error","FirstHalf","Successful","Alejandro Balde",11
422938,65,31,51.4,91.1,41.1,82.1,"Pass","FirstHalf","Successful","Alejandro Balde",319
422938,65,18,39.1,75.3,43.5,80.3,"Pass","FirstHalf","Unsuccessful","Alejandro Balde",204
422938,65,17,34.1,84.2,39.1,94.2,"Clearance","FirstHalf","Successful","Alejandro Balde",193
422938,65,60,55.5,94.7,44,78.2,"Pass","SecondHalf","Successful","Alejandro Balde",652
422938,65,2,17.5,90.8,15,83.8,"Pass","FirstHalf","Successful","Alejandro Balde",42
422938,65,46,80.8,86.9,69.9,79.3,"Pass","SecondHalf","Successful","Alejandro Balde",531
422938,65,73,73.9,95.9,65,88.7,"Pass","SecondHalf","Successful","Alejandro Balde",783
422938,65,12,43.5,88.1,28.9,85.9,"Pass","FirstHalf","Successful","Alejandro Balde",131
422938,65,72,55.2,86.9,54,68.8,"Pass","SecondHalf","Successful","Alejandro Balde",770
422938,65,0,35.4,89.6,32.7,71.5,"Pass","FirstHalf","Unsuccessful","Alejandro Balde",10
422938,65,3,57.2,90.5,48.8,74.2,"Pass","FirstHalf","Successful","Alejandro Balde",64
422938,65,22,0,0,NA,NA,"Card","FirstHalf","Successful","Alejandro Balde",240
422938,65,45,75.1,100,64.2,93.8,"Pass","FirstHalf","Successful","Alejandro Balde",476
422938,65,22,65.6,77.4,NA,NA,"Foul","FirstHalf","Unsuccessful","Alejandro Balde",239
422938,65,1,38.1,81.5,44.4,72.1,"Pass","FirstHalf","Successful","Alejandro Balde",22
422938,65,5,46,63.4,66.4,35.5,"Pass","FirstHalf","Successful","Alejandro Balde",78
422938,65,34,9,100,18.1,95,"Pass","FirstHalf","Successful","Alejandro Balde",334
422938,65,31,55.9,100,45.1,93,"Pass","FirstHalf","Successful","Alejandro Balde",300
422938,65,15,44.4,94.1,24.8,91.5,"Pass","FirstHalf","Successful","Alejandro Balde",174
422938,65,54,44.5,92.6,41.8,77.8,"Pass","SecondHalf","Successful","Alejandro Balde",580
422938,65,45,53.5,88.6,57,97.2,"Pass","SecondHalf","Successful","Alejandro Balde",519
422938,65,69,43.7,85.4,45.6,61.1,"Pass","SecondHalf","Successful","Alejandro Balde",729
422938,65,34,14.6,87.2,20.5,86.9,"Pass","FirstHalf","Successful","Alejandro Balde",336
422938,65,45,43.8,95.4,32.3,78.7,"Pass","SecondHalf","Successful","Alejandro Balde",521
422938,65,31,53.6,90.9,43.8,94.8,"Pass","FirstHalf","Successful","Alejandro Balde",302
422938,65,3,24.2,75.6,7.7,52.2,"Pass","FirstHalf","Successful","Alejandro Balde",50
435529,65,75,92.3,27.1,NA,NA,"GoodSkill","SecondHalf","Successful","Roony Bardghji",804
435529,65,90,32,6.5,30.3,27.1,"Pass","SecondHalf","Successful","Roony Bardghji",1003
435529,65,82,68,5.3,77.5,29.7,"Pass","SecondHalf","Successful","Roony Bardghji",902
435529,65,75,95.1,30.7,NA,NA,"BallTouch","SecondHalf","Successful","Roony Bardghji",805
435529,65,74,0,0,NA,NA,"SubstitutionOn","SecondHalf","Successful","Roony Bardghji",795
435529,65,81,59.1,14.6,37.5,47.5,"Pass","SecondHalf","Successful","Roony Bardghji",883
435529,65,81,76,8.2,67.4,10,"Pass","SecondHalf","Successful","Roony Bardghji",889
435529,65,80,55.8,15.2,66.5,32.5,"Pass","SecondHalf","Unsuccessful","Roony Bardghji",866
435529,65,80,63.2,8.5,60.3,12.8,"Pass","SecondHalf","Successful","Roony Bardghji",852
435529,65,75,91.3,16.1,NA,NA,"TakeOn","SecondHalf","Successful","Roony Bardghji",803
435529,65,77,69,9.8,NA,NA,"BallTouch","SecondHalf","Unsuccessful","Roony Bardghji",817
435529,65,83,87.5,27.9,75.6,29.8,"Pass","SecondHalf","Successful","Roony Bardghji",922
435529,65,78,65.1,5.5,57.4,21.2,"Pass","SecondHalf","Successful","Roony Bardghji",833
435529,65,80,59.1,7,61.3,15.3,"Pass","SecondHalf","Successful","Roony Bardghji",864
435529,65,82,84.2,4.9,71.4,21.6,"Pass","SecondHalf","Successful","Roony Bardghji",909
454343,65,63,39.5,58.5,37,76.6,"Pass","SecondHalf","Successful","Marc Casadó",673
454343,65,3,41.5,24.7,44.8,47.8,"Pass","FirstHalf","Successful","Marc Casadó",62
454343,65,86,71,46.6,86.6,71.8,"Pass","SecondHalf","Successful","Marc Casadó",948
454343,65,92,40.8,20,45.1,47.2,"Pass","SecondHalf","Successful","Marc Casadó",1024
454343,65,81,53.9,53.1,59.9,75.3,"Pass","SecondHalf","Successful","Marc Casadó",876
454343,65,1,44.1,71.8,53.4,76.3,"Pass","FirstHalf","Successful","Marc Casadó",23
454343,65,43,67.9,21.2,NA,NA,"Aerial","FirstHalf","Successful","Marc Casadó",442
454343,65,24,35,24.3,38.5,8.9,"Pass","FirstHalf","Successful","Marc Casadó",267
454343,65,45,37.2,36.3,NA,NA,"BallRecovery","FirstHalf","Successful","Marc Casadó",489
454343,65,73,69.1,39.7,58.9,38,"Pass","SecondHalf","Successful","Marc Casadó",779
454343,65,31,31.7,53.4,22,35.5,"Pass","FirstHalf","Successful","Marc Casadó",314
454343,65,0,25.7,58.5,NA,NA,"Challenge","FirstHalf","Unsuccessful","Marc Casadó",12
454343,65,80,44,67.5,47.5,50.9,"Pass","SecondHalf","Successful","Marc Casadó",850
454343,65,39,19.9,91.2,24.4,96.3,"Pass","FirstHalf","Successful","Marc Casadó",387
454343,65,93,28.1,33.4,NA,NA,"BallRecovery","SecondHalf","Successful","Marc Casadó",1030
454343,65,19,31.5,79.4,42.3,73,"Pass","FirstHalf","Unsuccessful","Marc Casadó",209
454343,65,56,25.2,7.4,NA,NA,"Foul","SecondHalf","Successful","Marc Casadó",609
454343,65,26,13.2,57.8,17.1,89.9,"Clearance","FirstHalf","Successful","Marc Casadó",278
454343,65,24,72,51.4,NA,NA,"Dispossessed","FirstHalf","Successful","Marc Casadó",258
454343,65,31,45.1,93,53.6,90.9,"Pass","FirstHalf","Successful","Marc Casadó",301
454343,65,58,60.4,90.2,NA,NA,"BallRecovery","SecondHalf","Successful","Marc Casadó",619
454343,65,78,59,18,NA,NA,"Aerial","SecondHalf","Unsuccessful","Marc Casadó",822
454343,65,19,11.8,53.8,NA,NA,"CornerAwarded","FirstHalf","Unsuccessful","Marc Casadó",206
454343,65,35,41.8,28.6,45.3,4.7,"Pass","FirstHalf","Successful","Marc Casadó",352
454343,65,93,28.1,33.4,21.2,23.4,"Pass","SecondHalf","Successful","Marc Casadó",1031
454343,65,92,24.5,37.2,NA,NA,"Tackle","SecondHalf","Successful","Marc Casadó",1029
454343,65,69,39,27.6,40,35.8,"Pass","SecondHalf","Successful","Marc Casadó",726
454343,65,23,52.9,26.8,61.7,16.8,"Pass","FirstHalf","Successful","Marc Casadó",252
454343,65,83,37.7,68.5,43.4,74.7,"Pass","SecondHalf","Successful","Marc Casadó",915
454343,65,37,65.9,5.2,37.5,7,"Pass","FirstHalf","Successful","Marc Casadó",370
454343,65,82,77.3,5,84.5,2.8,"Pass","SecondHalf","Successful","Marc Casadó",907
454343,65,46,73.7,27,84.7,31.9,"Pass","SecondHalf","Successful","Marc Casadó",542
454343,65,81,61.2,68.8,53,70.5,"Pass","SecondHalf","Successful","Marc Casadó",880
454343,65,77,27.6,66.9,27.5,86.8,"Pass","SecondHalf","Successful","Marc Casadó",814
454343,65,88,70.6,33.1,70.3,58.4,"Pass","SecondHalf","Successful","Marc Casadó",981
454343,65,55,38.5,20.7,44.9,11.1,"Pass","SecondHalf","Successful","Marc Casadó",600
454343,65,19,31.5,79.4,NA,NA,"Aerial","FirstHalf","Successful","Marc Casadó",208
454343,65,58,57.5,75.4,58.3,84.5,"Pass","SecondHalf","Successful","Marc Casadó",623
454343,65,23,59.6,26.7,56.8,17.6,"Pass","FirstHalf","Successful","Marc Casadó",254
454343,65,46,68.1,32.8,80.8,6.7,"Pass","SecondHalf","Successful","Marc Casadó",540
454343,65,58,56.3,73.9,62.6,71.1,"Pass","SecondHalf","Successful","Marc Casadó",626
454343,65,81,59.3,19.1,57.6,5.9,"Pass","SecondHalf","Successful","Marc Casadó",891
454343,65,69,52.6,35.8,NA,NA,"TakeOn","SecondHalf","Unsuccessful","Marc Casadó",722
454343,65,61,63,66.3,NA,NA,"Challenge","SecondHalf","Unsuccessful","Marc Casadó",657
454343,65,87,51.9,73.6,57.4,95.9,"Pass","SecondHalf","Successful","Marc Casadó",965
454343,65,40,31.6,18.2,NA,NA,"Foul","FirstHalf","Successful","Marc Casadó",397
454343,65,69,72.4,21.3,71.5,34.9,"Pass","SecondHalf","Successful","Marc Casadó",734
454343,65,41,72.9,27.7,69.6,49.4,"Pass","FirstHalf","Successful","Marc Casadó",417
454343,65,46,48.1,33.3,46.8,48.1,"Pass","FirstHalf","Successful","Marc Casadó",494
454343,65,90,43,5.6,NA,NA,"Tackle","SecondHalf","Successful","Marc Casadó",999
454343,65,81,63.6,43.3,71.3,10.1,"Pass","SecondHalf","Successful","Marc Casadó",887
454343,65,0,44.3,45.7,34,31,"Pass","FirstHalf","Successful","Marc Casadó",4
454343,65,36,32.8,36.3,20.8,62.7,"Pass","FirstHalf","Successful","Marc Casadó",355
454343,65,84,58.9,60.6,53.6,72.6,"Pass","SecondHalf","Successful","Marc Casadó",937
454343,65,14,45.2,8.7,NA,NA,"Tackle","FirstHalf","Successful","Marc Casadó",158
454343,65,91,48,59.9,38.4,78.2,"Pass","SecondHalf","Successful","Marc Casadó",1016
454343,65,44,32.7,64.3,28.8,73,"Pass","FirstHalf","Successful","Marc Casadó",464
454343,65,42,48.3,23.9,38.1,24.6,"Pass","FirstHalf","Successful","Marc Casadó",425
454343,65,31,45.7,25.6,43.6,5.3,"Pass","FirstHalf","Successful","Marc Casadó",316
454343,65,37,33.7,26.4,27,9.1,"Pass","FirstHalf","Successful","Marc Casadó",373
454343,65,40,38.2,24.4,35.2,48.7,"Pass","FirstHalf","Successful","Marc Casadó",398
454343,65,92,24,39.7,NA,NA,"BallTouch","SecondHalf","Successful","Marc Casadó",1028
454343,65,58,60.4,90.2,61.6,94.5,"Pass","SecondHalf","Successful","Marc Casadó",620
454343,65,8,86.4,36.4,98.2,31.8,"Pass","FirstHalf","Successful","Marc Casadó",99
454343,65,45,27.7,20.7,29.2,32.4,"Pass","SecondHalf","Successful","Marc Casadó",526
454343,65,46,61.7,16.4,52.6,44.3,"Pass","SecondHalf","Successful","Marc Casadó",536
454343,65,42,64.7,33.6,52.7,35.5,"Pass","FirstHalf","Successful","Marc Casadó",421
454343,65,82,54,34,60.2,12,"Pass","SecondHalf","Successful","Marc Casadó",900
454343,65,72,45.8,37.4,45.5,69,"Pass","SecondHalf","Successful","Marc Casadó",768
454343,65,78,62,28.3,41.2,36.1,"Pass","SecondHalf","Successful","Marc Casadó",835
454343,65,43,67.9,21.2,NA,NA,"BallTouch","FirstHalf","Successful","Marc Casadó",443
454343,65,19,12.5,50.5,NA,NA,"Save","FirstHalf","Successful","Marc Casadó",205
454343,65,15,42.4,96.5,47.1,96.6,"Pass","FirstHalf","Successful","Marc Casadó",173
454343,65,88,53.3,54.8,77.1,11,"Pass","SecondHalf","Successful","Marc Casadó",978
454343,65,45,43.9,42.2,39.8,29.4,"Pass","FirstHalf","Successful","Marc Casadó",491
454343,65,88,70.6,33.1,NA,NA,"BallRecovery","SecondHalf","Successful","Marc Casadó",980
454343,65,81,54,71.8,52.3,43.7,"Pass","SecondHalf","Successful","Marc Casadó",872
454343,65,82,53.4,47.5,44.8,45.2,"Pass","SecondHalf","Successful","Marc Casadó",898
454343,65,73,69.2,49.7,69.4,26.2,"Pass","SecondHalf","Successful","Marc Casadó",777
454343,65,84,76.2,29.5,91.4,58.1,"Pass","SecondHalf","Unsuccessful","Marc Casadó",923
454343,65,44,38.8,70.1,NA,NA,"Foul","FirstHalf","Successful","Marc Casadó",463
454343,65,43,30.5,70.5,20.9,67.3,"Pass","FirstHalf","Successful","Marc Casadó",453
454343,65,45,71.4,64.8,75.3,74.7,"Pass","FirstHalf","Unsuccessful","Marc Casadó",487
454343,65,2,15,83.8,9.6,92.3,"Pass","FirstHalf","Successful","Marc Casadó",43
454343,65,60,30.2,38.5,34.1,60.3,"Pass","SecondHalf","Successful","Marc Casadó",639
454343,65,53,35.2,47.6,NA,NA,"BallTouch","SecondHalf","Successful","Marc Casadó",610
454343,65,75,54.1,22.2,47,34,"Pass","SecondHalf","Successful","Marc Casadó",796
454343,65,45,29.5,20.1,38,4,"Pass","FirstHalf","Successful","Marc Casadó",470
454343,65,36,66.8,45.1,75.7,0,"Pass","FirstHalf","Unsuccessful","Marc Casadó",363
454343,65,43,30.5,66.6,24.1,78.1,"Pass","FirstHalf","Successful","Marc Casadó",456
454343,65,41,57.4,14.3,63.6,36,"Pass","FirstHalf","Unsuccessful","Marc Casadó",410
454343,65,43,71,85.7,NA,NA,"Challenge","FirstHalf","Unsuccessful","Marc Casadó",449
454343,65,72,74.7,31.8,91.2,93.8,"Pass","SecondHalf","Successful","Marc Casadó",774
454343,65,31,43.8,94.8,57.2,17.1,"Pass","FirstHalf","Unsuccessful","Marc Casadó",303
454343,65,55,38.5,20.7,NA,NA,"BallRecovery","SecondHalf","Successful","Marc Casadó",599
454343,65,84,57.4,18,59.5,17.4,"Pass","SecondHalf","Unsuccessful","Marc Casadó",941
454343,65,63,27.9,40.9,6.7,52.7,"Pass","SecondHalf","Successful","Marc Casadó",684
454343,65,37,34.9,18.5,38.6,2.6,"Pass","FirstHalf","Successful","Marc Casadó",375
454343,65,60,43.1,33.6,43.1,12,"Pass","SecondHalf","Successful","Marc Casadó",641
454343,65,36,66.8,45.1,NA,NA,"BallRecovery","FirstHalf","Successful","Marc Casadó",362
454343,65,69,46.2,28.6,NA,NA,"Tackle","SecondHalf","Successful","Marc Casadó",723
454408,843,69,7.6,89,NA,NA,"Tackle","SecondHalf","Unsuccessful","Bruno Onyemaechi",464
