"playerid","teamId","minute","x","y","endX","endY","type","tempo","outcome","jogador","eventid"
383956,32,38,40.8,16.8,56.4,6.5,"Pass","FirstHalf","Successful","Joshua Zirkzee",377
383956,32,63,74.7,63,88.8,70.6,"Pass","SecondHalf","Unsuccessful","Joshua Zirkzee",727
383956,32,46,84.9,47,81.3,49.5,"Pass","SecondHalf","Successful","Joshua Zirkzee",519
383956,32,36,46.2,32.6,46.2,3.3,"Pass","FirstHalf","Successful","Joshua Zirkzee",363
383956,32,21,75.8,41.2,91.2,26.8,"Pass","FirstHalf","Unsuccessful","Joshua Zirkzee",227
383956,32,33,69.9,33.9,67.2,37.3,"Pass","FirstHalf","Unsuccessful","Joshua Zirkzee",325
383956,32,5,68.9,25.5,NA,NA,"Foul","FirstHalf","Unsuccessful","Joshua Zirkzee",70
383956,32,54,67,40.6,62.4,41.2,"Pass","SecondHalf","Successful","Joshua Zirkzee",610
383956,32,8,44.3,48.3,NA,NA,"BallTouch","FirstHalf","Unsuccessful","Joshua Zirkzee",93
383956,32,68,35.9,71.4,35,68.2,"Pass","SecondHalf","Unsuccessful","Joshua Zirkzee",797
383956,32,88,95,51.8,NA,NA,"CornerAwarded","SecondHalf","Successful","Joshua Zirkzee",991
383956,32,61,87.3,38,83.7,35.1,"Pass","SecondHalf","Successful","Joshua Zirkzee",708
383956,32,87,47.1,48.8,NA,NA,"Aerial","SecondHalf","Successful","Joshua Zirkzee",979
383956,32,88,89.7,53.4,NA,NA,"SavedShot","SecondHalf","Successful","Joshua Zirkzee",990
383956,32,1,40.5,65.9,37.8,58.2,"Pass","FirstHalf","Successful","Joshua Zirkzee",18
383956,32,50,69.8,71.5,71.2,66.4,"Pass","SecondHalf","Unsuccessful","Joshua Zirkzee",564
383956,32,87,47.1,48.8,35.9,69.7,"Pass","SecondHalf","Unsuccessful","Joshua Zirkzee",980
383956,32,20,72.5,36.4,NA,NA,"BallTouch","FirstHalf","Unsuccessful","Joshua Zirkzee",202
383956,32,50,72.3,66.5,65.4,69.4,"Pass","SecondHalf","Successful","Joshua Zirkzee",562
386634,32,67,88.2,23.8,86.4,32.4,"Pass","SecondHalf","Successful","Amad Diallo",789
386634,32,55,71.5,9.1,NA,NA,"BallTouch","SecondHalf","Unsuccessful","Amad Diallo",627
386634,32,84,74.4,28.6,77,26.3,"Pass","SecondHalf","Unsuccessful","Amad Diallo",951
386634,32,15,85.5,66.4,NA,NA,"BallTouch","FirstHalf","Unsuccessful","Amad Diallo",150
386634,32,4,31,95.1,NA,NA,"TakeOn","FirstHalf","Successful","Amad Diallo",64
386634,32,65,82.3,7.9,100,70.6,"Pass","SecondHalf","Unsuccessful","Amad Diallo",752
386634,32,78,90.7,12.7,77.2,16.5,"Pass","SecondHalf","Successful","Amad Diallo",876
386634,32,89,73,81.2,80,74.6,"Pass","SecondHalf","Unsuccessful","Amad Diallo",998
386634,32,40,72.8,76.1,77,92.4,"Pass","FirstHalf","Successful","Amad Diallo",401
386634,32,21,74.8,67.6,NA,NA,"SavedShot","FirstHalf","Successful","Amad Diallo",206
386634,32,89,69,77,71,76.7,"Pass","SecondHalf","Unsuccessful","Amad Diallo",999
386634,32,75,45.4,6.8,NA,NA,"Foul","SecondHalf","Unsuccessful","Amad Diallo",859
386634,32,0,68.6,77.1,64.3,94,"Pass","FirstHalf","Successful","Amad Diallo",10
386634,32,85,75.5,34.6,NA,NA,"TakeOn","SecondHalf","Successful","Amad Diallo",965
386634,32,85,72.5,37.9,71.2,71.1,"Pass","SecondHalf","Successful","Amad Diallo",966
386634,32,61,86.7,30.3,83.9,38.8,"Pass","SecondHalf","Unsuccessful","Amad Diallo",692
386634,32,62,32.6,27.7,NA,NA,"Aerial","SecondHalf","Successful","Amad Diallo",715
386634,32,56,97.9,43.5,89.7,43.6,"Pass","SecondHalf","Unsuccessful","Amad Diallo",643
386634,32,54,71.3,4.7,70.9,20.1,"Pass","SecondHalf","Successful","Amad Diallo",613
386634,32,47,79.1,16.6,79.7,18.9,"Pass","SecondHalf","Unsuccessful","Amad Diallo",525
386634,32,45,75.6,10.6,NA,NA,"Dispossessed","SecondHalf","Successful","Amad Diallo",493
386634,32,59,29.5,14.5,37.6,10.9,"Pass","SecondHalf","Successful","Amad Diallo",666
386634,32,62,32.6,27.7,8.4,43,"Pass","SecondHalf","Successful","Amad Diallo",717
386634,32,81,94.7,25.9,NA,NA,"BallTouch","SecondHalf","Successful","Amad Diallo",907
386634,32,82,70.2,0,49.1,13.8,"Pass","SecondHalf","Successful","Amad Diallo",911
386634,32,51,86.1,18.5,90.4,54.1,"Pass","SecondHalf","Successful","Amad Diallo",579
386634,32,33,62.6,64,NA,NA,"Foul","FirstHalf","Successful","Amad Diallo",329
386634,32,40,77.2,93.2,71.4,81.5,"Pass","FirstHalf","Successful","Amad Diallo",403
386634,32,79,78.5,25.4,87,12.4,"Pass","SecondHalf","Successful","Amad Diallo",891
386634,32,82,80.1,19.4,72.6,17.1,"Pass","SecondHalf","Successful","Amad Diallo",915
386634,32,57,77.8,17.4,NA,NA,"Foul","SecondHalf","Successful","Amad Diallo",655
386634,32,59,68.4,15.1,NA,NA,"BallTouch","SecondHalf","Successful","Amad Diallo",671
386634,32,1,37.7,58,33,53.3,"Pass","FirstHalf","Successful","Amad Diallo",19
386634,32,31,96,75.3,NA,NA,"BallTouch","FirstHalf","Successful","Amad Diallo",299
386634,32,50,63.9,10.1,45.4,36.4,"Pass","SecondHalf","Successful","Amad Diallo",557
386634,32,52,40.2,12.4,34.4,48.3,"Pass","SecondHalf","Successful","Amad Diallo",595
386634,32,21,66.5,51.4,51.4,71.1,"Pass","FirstHalf","Successful","Amad Diallo",214
386634,32,57,75.7,0,67.6,7.7,"Pass","SecondHalf","Successful","Amad Diallo",650
386634,32,21,67.9,80.3,61.5,85.5,"Pass","FirstHalf","Successful","Amad Diallo",218
386634,32,3,37.6,93.2,22.7,81.1,"Pass","FirstHalf","Successful","Amad Diallo",48
386634,32,73,68.9,11.3,63.4,17.3,"Pass","SecondHalf","Successful","Amad Diallo",840
386634,32,81,91.1,18,93.2,43.3,"Pass","SecondHalf","Unsuccessful","Amad Diallo",906
386634,32,63,95.2,28.8,NA,NA,"MissedShots","SecondHalf","Successful","Amad Diallo",739
386634,32,64,35.8,4.7,NA,NA,"BallRecovery","SecondHalf","Successful","Amad Diallo",743
386634,32,55,61.3,39.2,76.4,8.8,"Pass","SecondHalf","Successful","Amad Diallo",623
386634,32,80,70.9,54.9,73.5,36.4,"Pass","SecondHalf","Successful","Amad Diallo",896
386634,32,4,47.6,82.1,45.7,48.8,"Pass","FirstHalf","Successful","Amad Diallo",65
386634,32,31,69.6,84.1,80.2,94.3,"Pass","FirstHalf","Successful","Amad Diallo",297
386634,32,59,29.5,14.5,NA,NA,"Aerial","SecondHalf","Successful","Amad Diallo",665
386634,32,46,72.2,7.7,63.4,15.9,"Pass","SecondHalf","Successful","Amad Diallo",511
386634,32,48,41.1,12.6,44.7,29.8,"Pass","SecondHalf","Successful","Amad Diallo",535
386634,32,56,72,6.3,64.5,15.9,"Pass","SecondHalf","Successful","Amad Diallo",638
386634,32,0,28.6,77.7,NA,NA,"Tackle","FirstHalf","Unsuccessful","Amad Diallo",5
386634,32,84,72.1,16,79.5,6.3,"Pass","SecondHalf","Successful","Amad Diallo",948
386634,32,64,44.4,4.7,45.7,4.4,"Pass","SecondHalf","Unsuccessful","Amad Diallo",744
386634,32,0,31.1,72,25.6,67.9,"Pass","FirstHalf","Successful","Amad Diallo",16
386634,32,76,20,14.4,NA,NA,"Foul","SecondHalf","Unsuccessful","Amad Diallo",860
386634,32,2,56.5,79.7,NA,NA,"Aerial","FirstHalf","Unsuccessful","Amad Diallo",28
386634,32,75,25.9,26.3,NA,NA,"BallTouch","SecondHalf","Unsuccessful","Amad Diallo",854
386634,32,46,71.6,9.4,63.7,17.3,"Pass","SecondHalf","Successful","Amad Diallo",509
386634,32,82,73,18.3,72.7,52.9,"Pass","SecondHalf","Successful","Amad Diallo",918
386634,32,26,14.6,53.8,39.5,42.3,"Clearance","FirstHalf","Successful","Amad Diallo",252
386634,32,41,85.5,70,NA,NA,"TakeOn","FirstHalf","Successful","Amad Diallo",409
386634,32,43,43.5,69,NA,NA,"BallRecovery","FirstHalf","Successful","Amad Diallo",430
386634,32,15,92.2,77.9,84.1,84.1,"Pass","FirstHalf","Successful","Amad Diallo",144
386634,32,88,66.2,7.2,55.7,27.6,"Pass","SecondHalf","Successful","Amad Diallo",988
386634,32,71,45.4,24.4,45.9,43.8,"Pass","SecondHalf","Successful","Amad Diallo",814
386634,32,66,75.9,7.4,66,15.4,"Pass","SecondHalf","Successful","Amad Diallo",764
386634,32,58,76.9,17,88,11.5,"Pass","SecondHalf","Successful","Amad Diallo",656
386634,32,71,90.6,17.6,75.4,20,"Pass","SecondHalf","Successful","Amad Diallo",824
386634,32,59,70.6,15.8,NA,NA,"Dispossessed","SecondHalf","Successful","Amad Diallo",670
386634,32,17,9.3,45.8,15.5,32.4,"Clearance","FirstHalf","Successful","Amad Diallo",160
386634,32,91,88.4,28.5,NA,NA,"SavedShot","SecondHalf","Successful","Amad Diallo",1031
386634,32,2,56.4,80.9,NA,NA,"BallTouch","FirstHalf","Successful","Amad Diallo",29
386634,32,41,85.1,66.5,NA,NA,"MissedShots","FirstHalf","Successful","Amad Diallo",410
386634,32,88,74.4,3.9,65.4,8.6,"Pass","SecondHalf","Successful","Amad Diallo",986
386634,32,30,72.5,79.4,66.8,83.7,"Pass","FirstHalf","Successful","Amad Diallo",278
386634,32,43,43.6,68.2,42,72.7,"Pass","FirstHalf","Successful","Amad Diallo",431
386634,32,72,74.7,29.7,73.1,52.9,"Pass","SecondHalf","Successful","Amad Diallo",829
386634,32,60,80.1,9.7,100,67.4,"Pass","SecondHalf","Unsuccessful","Amad Diallo",679
386634,32,39,60.1,76.4,70.5,93.8,"Pass","FirstHalf","Successful","Amad Diallo",389
386634,32,71,40.6,25.3,NA,NA,"BallRecovery","SecondHalf","Successful","Amad Diallo",813
386634,32,85,79.8,26.4,NA,NA,"Dispossessed","SecondHalf","Successful","Amad Diallo",964
386634,32,92,59.4,5.6,72.7,7.2,"Pass","SecondHalf","Successful","Amad Diallo",1044
386634,32,64,36.7,36.2,NA,NA,"BallTouch","SecondHalf","Unsuccessful","Amad Diallo",742
386634,32,16,20.1,64.8,NA,NA,"Interception","FirstHalf","Successful","Amad Diallo",156
386634,32,33,75.2,48.2,NA,NA,"BallTouch","FirstHalf","Unsuccessful","Amad Diallo",318
386634,32,45,76,0,64.9,3.6,"Pass","SecondHalf","Successful","Amad Diallo",496
386634,32,30,78.4,49.3,NA,NA,"SavedShot","FirstHalf","Successful","Amad Diallo",283
386634,32,30,72,69,NA,NA,"TakeOn","FirstHalf","Successful","Amad Diallo",282
386634,32,45,76.9,4.8,NA,NA,"ShieldBallOpp","SecondHalf","Successful","Amad Diallo",494
386634,32,62,26.5,15.9,NA,NA,"BallRecovery","SecondHalf","Successful","Amad Diallo",716
386634,32,61,88.4,17.6,NA,NA,"TakeOn","SecondHalf","Unsuccessful","Amad Diallo",705
386634,32,90,68.4,74.9,86.9,84.4,"Pass","SecondHalf","Successful","Amad Diallo",1015
391256,31,77,72.4,90.3,81.3,95.7,"Pass","SecondHalf","Successful","Kiernan Dewsbury-Hall",580
391256,31,47,44.4,80.1,NA,NA,"Foul","FirstHalf","Successful","Kiernan Dewsbury-Hall",352
391256,31,46,64.3,78.3,68.3,70.6,"Pass","SecondHalf","Successful","Kiernan Dewsbury-Hall",371
391256,31,25,68.4,74.8,NA,NA,"BallRecovery","FirstHalf","Successful","Kiernan Dewsbury-Hall",183
391256,31,47,24.5,81.7,29.7,90.6,"Pass","FirstHalf","Successful","Kiernan Dewsbury-Hall",349
391256,31,85,24.5,65.4,NA,NA,"Challenge","SecondHalf","Unsuccessful","Kiernan Dewsbury-Hall",630
391256,31,55,14,63.9,20.6,88.3,"Clearance","SecondHalf","Successful","Kiernan Dewsbury-Hall",425
391256,31,37,72,41.2,75.2,76.9,"Pass","FirstHalf","Successful","Kiernan Dewsbury-Hall",275
391256,31,61,14.3,63.5,NA,NA,"BlockedPass","SecondHalf","Successful","Kiernan Dewsbury-Hall",475
391256,31,32,28.6,70.2,29.4,92.7,"Pass","FirstHalf","Successful","Kiernan Dewsbury-Hall",239
391256,31,25,75.6,84.9,68.9,95.1,"Pass","FirstHalf","Successful","Kiernan Dewsbury-Hall",184
391256,31,28,83.4,63,NA,NA,"Goal","FirstHalf","Successful","Kiernan Dewsbury-Hall",226
391256,31,0,63,55.6,60,83.4,"Pass","FirstHalf","Successful","Kiernan Dewsbury-Hall",11
391256,31,1,59.8,24.5,NA,NA,"Foul","FirstHalf","Successful","Kiernan Dewsbury-Hall",27
391256,31,75,49.3,93.4,NA,NA,"BallTouch","SecondHalf","Successful","Kiernan Dewsbury-Hall",574
391256,31,46,23.3,67.7,NA,NA,"TakeOn","SecondHalf","Unsuccessful","Kiernan Dewsbury-Hall",376
391256,31,2,57.4,22.6,100,70.5,"Pass","FirstHalf","Unsuccessful","Kiernan Dewsbury-Hall",28
391256,31,61,20.4,66.9,NA,NA,"BallTouch","SecondHalf","Successful","Kiernan Dewsbury-Hall",466
391256,31,28,80.6,68.8,NA,NA,"TakeOn","FirstHalf","Successful","Kiernan Dewsbury-Hall",225
391256,31,20,26.5,73.8,NA,NA,"Aerial","FirstHalf","Unsuccessful","Kiernan Dewsbury-Hall",155
391256,31,53,11.4,46.9,23.1,41.4,"Clearance","SecondHalf","Successful","Kiernan Dewsbury-Hall",413
391256,31,5,35.1,73.6,21.1,86.4,"Pass","FirstHalf","Successful","Kiernan Dewsbury-Hall",59
391256,31,27,76.5,69,77.6,78.9,"Pass","FirstHalf","Successful","Kiernan Dewsbury-Hall",207
391256,31,63,12.6,54.4,20.6,66.7,"Clearance","SecondHalf","Successful","Kiernan Dewsbury-Hall",491
391256,31,59,61,59.5,54.8,46.6,"Pass","SecondHalf","Successful","Kiernan Dewsbury-Hall",445
391256,31,26,37.3,36.4,8.3,50.2,"Pass","FirstHalf","Successful","Kiernan Dewsbury-Hall",196
391256,31,0,49.8,50.2,24.1,60.7,"Pass","FirstHalf","Successful","Kiernan Dewsbury-Hall",4
391256,31,59,32.9,73.6,27,83.7,"Pass","SecondHalf","Successful","Kiernan Dewsbury-Hall",454
391256,31,69,92.6,84.9,96.7,31,"Pass","SecondHalf","Unsuccessful","Kiernan Dewsbury-Hall",536
391256,31,85,20.2,73.6,NA,NA,"Tackle","SecondHalf","Unsuccessful","Kiernan Dewsbury-Hall",629
391256,31,8,68,47.2,80.3,28.2,"Pass","FirstHalf","Successful","Kiernan Dewsbury-Hall",83
391256,31,68,68.5,48,65.8,87,"Pass","SecondHalf","Successful","Kiernan Dewsbury-Hall",527
391256,31,77,67.1,92.4,57.9,65.7,"Pass","SecondHalf","Successful","Kiernan Dewsbury-Hall",582
391256,31,79,7.4,63.6,7.1,72.1,"Clearance","SecondHalf","Successful","Kiernan Dewsbury-Hall",595
391256,31,45,58.3,61.2,NA,NA,"BallTouch","FirstHalf","Unsuccessful","Kiernan Dewsbury-Hall",338
391256,31,25,72.7,95.4,70.3,94.6,"Pass","FirstHalf","Unsuccessful","Kiernan Dewsbury-Hall",186
391256,31,6,72.5,80.5,78.5,95.4,"Pass","FirstHalf","Successful","Kiernan Dewsbury-Hall",73
391256,31,19,19.7,31.8,18.5,25.2,"Pass","FirstHalf","Successful","Kiernan Dewsbury-Hall",143
391256,31,28,67,89.5,72.4,95.8,"Pass","FirstHalf","Successful","Kiernan Dewsbury-Hall",218
391256,31,68,64.1,30.1,NA,NA,"BallTouch","SecondHalf","Successful","Kiernan Dewsbury-Hall",520
391256,31,4,68.5,29.4,69.1,26.8,"Pass","FirstHalf","Unsuccessful","Kiernan Dewsbury-Hall",37
391256,31,5,36.5,87.1,30.2,95.1,"Pass","FirstHalf","Successful","Kiernan Dewsbury-Hall",62
391256,31,38,42.2,74.8,19.6,82.8,"Pass","FirstHalf","Successful","Kiernan Dewsbury-Hall",281
391256,31,15,18.2,39.7,59.4,22.9,"Clearance","FirstHalf","Successful","Kiernan Dewsbury-Hall",118
391256,31,46,59.4,62.7,91.6,62.1,"Pass","FirstHalf","Unsuccessful","Kiernan Dewsbury-Hall",343
391256,31,45,60,63.2,NA,NA,"Dispossessed","FirstHalf","Successful","Kiernan Dewsbury-Hall",337
391256,31,44,28.9,47.5,NA,NA,"BallTouch","FirstHalf","Unsuccessful","Kiernan Dewsbury-Hall",329
391256,31,58,36,60.9,NA,NA,"BallRecovery","SecondHalf","Successful","Kiernan Dewsbury-Hall",442
391256,31,47,40.8,70.4,NA,NA,"Foul","SecondHalf","Unsuccessful","Kiernan Dewsbury-Hall",382
391256,31,87,0,0,NA,NA,"SubstitutionOff","SecondHalf","Successful","Kiernan Dewsbury-Hall",636
391256,31,69,57.6,71.1,64.8,59.1,"Pass","SecondHalf","Successful","Kiernan Dewsbury-Hall",532
391256,31,84,31.6,81.4,35.4,100,"Pass","SecondHalf","Unsuccessful","Kiernan Dewsbury-Hall",622
391256,31,58,62.2,56.4,NA,NA,"Foul","SecondHalf","Successful","Kiernan Dewsbury-Hall",443
391256,31,26,37.3,36.4,NA,NA,"BallRecovery","FirstHalf","Successful","Kiernan Dewsbury-Hall",195
391256,31,47,29.2,78.2,NA,NA,"TakeOn","FirstHalf","Successful","Kiernan Dewsbury-Hall",348
391256,31,39,71.9,93.1,78.5,92.4,"Pass","FirstHalf","Unsuccessful","Kiernan Dewsbury-Hall",287
391256,31,67,22.8,49.4,NA,NA,"Interception","SecondHalf","Successful","Kiernan Dewsbury-Hall",512
391256,31,49,65.6,63.3,84.4,35.8,"Pass","SecondHalf","Unsuccessful","Kiernan Dewsbury-Hall",394
391256,31,47,19.4,75.9,22.3,70.3,"Pass","FirstHalf","Successful","Kiernan Dewsbury-Hall",344
391256,31,19,19.7,31.8,NA,NA,"BallRecovery","FirstHalf","Successful","Kiernan Dewsbury-Hall",142
391256,31,84,23,73.7,NA,NA,"BlockedPass","SecondHalf","Successful","Kiernan Dewsbury-Hall",620
391256,31,22,8.5,73.2,47.7,83.5,"Clearance","FirstHalf","Successful","Kiernan Dewsbury-Hall",169
391256,31,84,22.9,72.3,NA,NA,"BallRecovery","SecondHalf","Successful","Kiernan Dewsbury-Hall",621
391348,31,89,38.4,34.6,NA,NA,"BallRecovery","SecondHalf","Successful","Charly Alcaraz",653
391348,31,93,46.2,3.6,76.9,1.9,"Pass","SecondHalf","Successful","Charly Alcaraz",693
391348,31,92,34.3,41.7,NA,NA,"BallRecovery","SecondHalf","Successful","Charly Alcaraz",683
391348,31,93,40.5,7,NA,NA,"BallRecovery","SecondHalf","Successful","Charly Alcaraz",692
391348,31,92,21.2,67.2,NA,NA,"Dispossessed","SecondHalf","Successful","Charly Alcaraz",681
391348,31,87,0,0,NA,NA,"SubstitutionOn","SecondHalf","Successful","Charly Alcaraz",637
391348,31,87,60.2,26,NA,NA,"Foul","SecondHalf","Successful","Charly Alcaraz",641
391348,31,92,34.3,41.7,33,31.5,"Pass","SecondHalf","Successful","Charly Alcaraz",684
391348,31,88,64.9,29.8,NA,NA,"BallTouch","SecondHalf","Unsuccessful","Charly Alcaraz",645
391348,31,90,81.3,10.5,NA,NA,"BallTouch","SecondHalf","Unsuccessful","Charly Alcaraz",662
391348,31,89,46,35.4,54.6,25,"Pass","SecondHalf","Successful","Charly Alcaraz",654
402184,32,42,2.9,42.9,NA,NA,"KeeperPickup","FirstHalf","Successful","Senne Lammens",417
402184,32,46,7.5,40,NA,NA,"KeeperPickup","FirstHalf","Successful","Senne Lammens",462
402184,32,91,33.3,57.9,NA,NA,"BallRecovery","SecondHalf","Successful","Senne Lammens",1021
402184,32,92,85.7,39.8,NA,NA,"BallTouch","SecondHalf","Unsuccessful","Senne Lammens",1042
402184,32,6,1,42,NA,NA,"Claim","FirstHalf","Successful","Senne Lammens",74
402184,32,7,10.3,50.3,22.4,51.2,"Pass","FirstHalf","Successful","Senne Lammens",75
402184,32,18,4.9,55.8,8.6,30,"Pass","FirstHalf","Successful","Senne Lammens",168
402184,32,3,8.5,56.2,6.6,88.5,"Pass","FirstHalf","Successful","Senne Lammens",52
402184,32,42,14.2,44.7,19.6,68.8,"Pass","FirstHalf","Successful","Senne Lammens",418
402184,32,70,14.2,50.9,29.5,74.7,"Pass","SecondHalf","Successful","Senne Lammens",803
402184,32,22,27.5,33.6,36.9,12.6,"Pass","FirstHalf","Successful","Senne Lammens",231
402184,32,91,34.1,59.4,66,68.5,"Pass","SecondHalf","Unsuccessful","Senne Lammens",1022
402184,32,55,45.1,63.5,57.1,40.8,"Pass","SecondHalf","Successful","Senne Lammens",622
402184,32,2,14,52.9,56.5,79.7,"Pass","FirstHalf","Unsuccessful","Senne Lammens",27
402184,32,91,27.2,57,NA,NA,"KeeperSweeper","SecondHalf","Successful","Senne Lammens",1020
402184,32,25,5,30.4,29.5,30.4,"Pass","FirstHalf","Unsuccessful","Senne Lammens",248
402184,32,46,10.5,40.8,15.7,53.3,"Pass","FirstHalf","Successful","Senne Lammens",463
402184,32,52,14.2,49.1,29.3,23.8,"Pass","SecondHalf","Successful","Senne Lammens",593
402184,32,0,8.8,57,31.6,71.4,"Pass","FirstHalf","Successful","Senne Lammens",15
402184,32,39,5.1,49.1,8.5,70.5,"Pass","FirstHalf","Successful","Senne Lammens",387
402184,32,9,6.8,49.4,59.5,65.6,"Pass","FirstHalf","Successful","Senne Lammens",98
402184,32,2,4.5,52.4,24.2,55.2,"Pass","FirstHalf","Successful","Senne Lammens",25
402184,32,92,78.8,32.8,NA,NA,"Tackle","SecondHalf","Successful","Senne Lammens",1043
402184,32,62,9.4,52.3,43.4,73.7,"Pass","SecondHalf","Unsuccessful","Senne Lammens",718
402184,32,35,15.6,52.6,24.6,37.3,"Pass","FirstHalf","Successful","Senne Lammens",353
402184,32,78,5.1,56.4,21.9,74.9,"Pass","SecondHalf","Successful","Senne Lammens",866
402184,32,4,6.4,51.7,9.1,81.2,"Pass","FirstHalf","Successful","Senne Lammens",61
402184,32,16,2.9,28.6,9.1,0,"Clearance","FirstHalf","Successful","Senne Lammens",157
402184,32,36,6.9,55.9,14.7,30.4,"Pass","FirstHalf","Successful","Senne Lammens",360
416208,31,91,32.7,39,NA,NA,"BallRecovery","SecondHalf","Successful","Tim Iroegbunam",668
416208,31,89,27,22.3,38.4,34.6,"Pass","SecondHalf","Successful","Tim Iroegbunam",652
416208,31,93,61.6,15.4,54.2,4.2,"Pass","SecondHalf","Successful","Tim Iroegbunam",697
416208,31,80,0,0,NA,NA,"SubstitutionOn","SecondHalf","Successful","Tim Iroegbunam",599
416208,31,92,15,60.6,NA,NA,"BallTouch","SecondHalf","Successful","Tim Iroegbunam",702
416208,31,81,60.5,11.8,66.8,10.5,"Pass","SecondHalf","Successful","Tim Iroegbunam",606
416208,31,91,28.2,46.3,NA,NA,"Tackle","SecondHalf","Successful","Tim Iroegbunam",667
416208,31,89,29,23.3,NA,NA,"BlockedPass","SecondHalf","Successful","Tim Iroegbunam",651
416208,31,91,46.7,17.1,70.4,35.4,"Pass","SecondHalf","Unsuccessful","Tim Iroegbunam",669
416208,31,89,23.1,24.3,NA,NA,"BallTouch","SecondHalf","Successful","Tim Iroegbunam",650
416208,31,82,16.3,12.4,NA,NA,"Clearance","SecondHalf","Successful","Tim Iroegbunam",614
424495,31,39,6.8,4.5,NA,NA,"BallRecovery","FirstHalf","Successful","Jake O'Brien",294
424495,31,35,27.8,0,44.2,3.5,"Pass","FirstHalf","Successful","Jake O'Brien",257
424495,31,48,53.4,5.7,NA,NA,"BallRecovery","SecondHalf","Successful","Jake O'Brien",389
424495,31,39,13.3,11.4,NA,NA,"BallTouch","FirstHalf","Unsuccessful","Jake O'Brien",312
424495,31,72,28.8,34.2,NA,NA,"OffsideProvoked","SecondHalf","Successful","Jake O'Brien",550
424495,31,81,46.9,6.2,NA,NA,"Aerial","SecondHalf","Successful","Jake O'Brien",604
424495,31,81,46.9,6.2,60.5,11.8,"Pass","SecondHalf","Successful","Jake O'Brien",605
424495,31,26,55.8,64.2,58.3,34.6,"Pass","FirstHalf","Successful","Jake O'Brien",191
424495,31,93,48.3,6.6,14.8,30.1,"Pass","SecondHalf","Successful","Jake O'Brien",698
424495,31,74,6.7,9.7,24.3,3.3,"Pass","SecondHalf","Successful","Jake O'Brien",558
424495,31,31,2.7,27.9,2.1,25.9,"Clearance","FirstHalf","Successful","Jake O'Brien",232
424495,31,63,10.9,32.2,NA,NA,"BallTouch","SecondHalf","Successful","Jake O'Brien",486
424495,31,62,56.6,26.3,68.2,27,"Pass","SecondHalf","Unsuccessful","Jake O'Brien",483
424495,31,44,8.2,43.2,25.8,37.2,"Clearance","FirstHalf","Successful","Jake O'Brien",321
424495,31,48,58.2,4.3,63.1,14.4,"Pass","SecondHalf","Unsuccessful","Jake O'Brien",390
424495,31,48,60.5,0,77.1,4.2,"Pass","FirstHalf","Unsuccessful","Jake O'Brien",359
424495,31,26,11.7,5.8,31.8,4.5,"Pass","FirstHalf","Successful","Jake O'Brien",201
424495,31,93,59.3,3.1,67.3,7.2,"Pass","SecondHalf","Successful","Jake O'Brien",695
424495,31,34,8.8,27.4,3.3,18,"Pass","FirstHalf","Successful","Jake O'Brien",253
424495,31,21,18.6,19,27.2,12,"Pass","FirstHalf","Successful","Jake O'Brien",165
424495,31,19,10,9.1,11.6,8.2,"Pass","FirstHalf","Unsuccessful","Jake O'Brien",146
424495,31,27,84.3,0,90.7,31.3,"Pass","FirstHalf","Unsuccessful","Jake O'Brien",212
424495,31,48,13.4,42.9,20.5,30.1,"Clearance","FirstHalf","Successful","Jake O'Brien",356
424495,31,75,84.6,0,86.1,35.2,"Pass","SecondHalf","Unsuccessful","Jake O'Brien",565
424495,31,68,70.5,13.5,56.3,46,"Pass","SecondHalf","Successful","Jake O'Brien",525
424495,31,26,14.2,5.8,16,15.3,"Pass","FirstHalf","Successful","Jake O'Brien",199
424495,31,21,19.6,17.4,28.2,75.9,"Pass","FirstHalf","Successful","Jake O'Brien",162
424495,31,93,29.7,22,NA,NA,"Aerial","SecondHalf","Successful","Jake O'Brien",690
424495,31,39,6.8,4.5,33.6,3.4,"Pass","FirstHalf","Unsuccessful","Jake O'Brien",295
424495,31,27,76.4,9.4,52.4,24.7,"Pass","FirstHalf","Successful","Jake O'Brien",213
424495,31,11,50.6,42.9,61.8,33.3,"Pass","FirstHalf","Successful","Jake O'Brien",96
424495,31,93,29.7,22,36.3,7.8,"Clearance","SecondHalf","Successful","Jake O'Brien",691
424495,31,83,11.8,0,26.8,2.5,"Pass","SecondHalf","Unsuccessful","Jake O'Brien",616
424495,31,45,17.1,48.2,NA,NA,"Aerial","SecondHalf","Successful","Jake O'Brien",368
424495,31,62,56.6,26.3,NA,NA,"Aerial","SecondHalf","Successful","Jake O'Brien",482
424495,31,93,46.2,3.9,14.7,33.9,"Pass","SecondHalf","Successful","Jake O'Brien",686
424495,31,18,20.1,14.7,52.3,35.1,"Pass","FirstHalf","Unsuccessful","Jake O'Brien",140
424495,31,92,14.3,34.9,33.9,58,"Clearance","SecondHalf","Successful","Jake O'Brien",682
424495,31,45,17.1,48.2,22,67.3,"Clearance","SecondHalf","Successful","Jake O'Brien",364
424495,31,25,20.9,5.4,23.5,5.1,"Pass","FirstHalf","Unsuccessful","Jake O'Brien",178
424495,31,9,0,0,NA,NA,"SubstitutionOn","FirstHalf","Successful","Jake O'Brien",87
424495,31,70,85.2,0,91.9,38.1,"Pass","SecondHalf","Unsuccessful","Jake O'Brien",538
