eventid,playerid,jogador,teamId,teamName,minute,tempo,type,outcome,x,y,endX,endY
124,404979,Lucas Esquivel,1243,Athletico Paranaense,17,FirstHalf,Pass,Successful,21.9,68.9,43.3,4.4
125,410318,Gastón Benavídez,1243,Athletico Paranaense,17,FirstHalf,Pass,Successful,55.1,5.3,43.6,21.7
126,114096,Jádson,1243,Athletico Paranaense,17,FirstHalf,Pass,Successful,43.6,21.7,45.4,34.7
127,517830,Felipinho,1243,Athletico Paranaense,17,FirstHalf,Pass,Successful,44.8,29.8,36.4,47.9
128,477736,Juan Aguirre,1243,Athletico Paranaense,17,FirstHalf,Pass,Successful,47.2,57.5,44.8,76.1
129,404979,Lucas Esquivel,1243,Athletico Paranaense,17,FirstHalf,Pass,Successful,44.8,76.1,63.4,75.6
130,462994,Bruno Zapelli,1243,Athletico Paranaense,17,FirstHalf,Pass,Successful,66.9,83.1,64.5,97.4
131,445159,Léo Derik,1243,Athletico Paranaense,17,FirstHalf,Pass,Successful,68.6,89.7,67.6,95.2
132,462994,Bruno Zapelli,1243,Athletico Paranaense,17,FirstHalf,Pass,Successful,67.6,95.2,58.4,84.8
133,404979,Lucas Esquivel,1243,Athletico Paranaense,17,FirstHalf,Pass,Successful,58.7,81.7,42.5,65.3
134,477736,Juan Aguirre,1243,Athletico Paranaense,17,FirstHalf,Pass,Successful,40.1,63.1,37.7,27.9
135,517829,Arthur Dias,1243,Athletico Paranaense,17,FirstHalf,Pass,Successful,36,24.2,39.9,3.7
136,410318,Gastón Benavídez,1243,Athletico Paranaense,17,FirstHalf,Pass,Unsuccessful,41,3.9,63.3,32.8
139,355684,Léo Ortiz,1239,Flamengo,17,FirstHalf,Pass,Unsuccessful,33.6,68.2,45,75
137,114096,Jádson,1243,Athletico Paranaense,18,FirstHalf,BallTouch,Successful,59.6,27.6,,
138,279539,Steven Mendoza,1243,Athletico Paranaense,18,FirstHalf,Pass,Unsuccessful,65.7,38.2,100,72.1
142,303902,Agustín Rossi,1239,Flamengo,18,FirstHalf,Pass,Successful,3.9,50,12.8,63.6
143,146761,Léo Pereira,1239,Flamengo,18,FirstHalf,Pass,Successful,18.5,65.7,29.4,59.6
144,355684,Léo Ortiz,1239,Flamengo,18,FirstHalf,Pass,Successful,35.1,58.2,34.3,35.5
145,88300,Danilo,1239,Flamengo,18,FirstHalf,Pass,Successful,43.5,30.9,46.7,35.4
146,319756,Lucas Paquetá,1239,Flamengo,18,FirstHalf,Pass,Successful,45.6,36,36.5,54.6
147,355684,Léo Ortiz,1239,Flamengo,18,FirstHalf,Pass,Successful,36.7,56.1,37.1,78.2
148,146761,Léo Pereira,1239,Flamengo,18,FirstHalf,Pass,Unsuccessful,40.5,72,77.3,83.9
140,477736,Juan Aguirre,1243,Athletico Paranaense,18,FirstHalf,Pass,Successful,22.4,14.6,29.3,6.8
141,410318,Gastón Benavídez,1243,Athletico Paranaense,18,FirstHalf,BallRecovery,Successful,28.5,8,,
142,410318,Gastón Benavídez,1243,Athletico Paranaense,18,FirstHalf,Pass,Successful,28.5,8,36.8,22.4
143,114096,Jádson,1243,Athletico Paranaense,18,FirstHalf,Pass,Successful,34.7,19,30.4,29.5
148,477736,Juan Aguirre,1243,Athletico Paranaense,19,FirstHalf,Pass,Successful,29.5,33,43.5,7
149,410318,Gastón Benavídez,1243,Athletico Paranaense,19,FirstHalf,Pass,Successful,45.5,8.5,34.1,25.9
150,517829,Arthur Dias,1243,Athletico Paranaense,19,FirstHalf,Pass,Successful,34.1,25.9,30.4,46.7
151,477736,Juan Aguirre,1243,Athletico Paranaense,19,FirstHalf,Pass,Successful,30.4,47.5,29.7,64.3
152,404979,Lucas Esquivel,1243,Athletico Paranaense,19,FirstHalf,Pass,Successful,30.7,67.7,37.3,94.1
153,445159,Léo Derik,1243,Athletico Paranaense,19,FirstHalf,Pass,Successful,37.3,94.1,39.4,81
154,462994,Bruno Zapelli,1243,Athletico Paranaense,19,FirstHalf,Pass,Unsuccessful,37,98.3,45.8,85.6
152,145385,Guillermo Varela,1239,Flamengo,19,FirstHalf,Interception,Successful,54.2,14.4,,
153,112161,Saúl,1239,Flamengo,19,FirstHalf,BallRecovery,Successful,56.3,31.9,,
154,112161,Saúl,1239,Flamengo,19,FirstHalf,Pass,Successful,56.9,32.5,66.6,61.4
155,381594,Samuel Lino,1239,Flamengo,20,FirstHalf,BallTouch,Unsuccessful,66.6,61.4,,
155,410318,Gastón Benavídez,1243,Athletico Paranaense,20,FirstHalf,BallRecovery,Successful,30.8,28.8,,
156,410318,Gastón Benavídez,1243,Athletico Paranaense,20,FirstHalf,Pass,Successful,30.1,34,36.6,31.3
157,114096,Jádson,1243,Athletico Paranaense,20,FirstHalf,Dispossessed,Successful,35.4,32,,
156,112161,Saúl,1239,Flamengo,20,FirstHalf,Tackle,Successful,64.6,68,,
157,112161,Saúl,1239,Flamengo,20,FirstHalf,BallRecovery,Successful,65.1,73,,
158,112161,Saúl,1239,Flamengo,20,FirstHalf,Pass,Successful,63.2,77.2,60.3,78.8
159,100995,Alex Sandro,1239,Flamengo,20,FirstHalf,Pass,Unsuccessful,60.3,78.8,62.6,74.8
158,114096,Jádson,1243,Athletico Paranaense,20,FirstHalf,Interception,Successful,37.4,25.2,,
160,112161,Saúl,1239,Flamengo,20,FirstHalf,BallTouch,Successful,58.7,76.1,,
159,279539,Steven Mendoza,1243,Athletico Paranaense,20,FirstHalf,BallRecovery,Successful,47.9,26.4,,
160,279539,Steven Mendoza,1243,Athletico Paranaense,20,FirstHalf,Pass,Successful,73.8,48.9,88.1,64
161,533161,Kevin Viveros,1243,Athletico Paranaense,20,FirstHalf,MissedShots,Successful,90.2,70.4,,
162,303902,Agustín Rossi,1239,Flamengo,20,FirstHalf,Pass,Successful,4.6,49.7,13.3,62.3
163,146761,Léo Pereira,1239,Flamengo,20,FirstHalf,Pass,Successful,28.4,61.5,29,9.7
164,145385,Guillermo Varela,1239,Flamengo,20,FirstHalf,Pass,Successful,38.8,11.3,31.2,25.9
165,88300,Danilo,1239,Flamengo,20,FirstHalf,Pass,Successful,34.8,31.8,34,53.6
166,146761,Léo Pereira,1239,Flamengo,20,FirstHalf,Pass,Successful,34.2,56.7,40.7,83.3
167,100995,Alex Sandro,1239,Flamengo,21,FirstHalf,Pass,Successful,59.3,73.9,44.9,66.1
168,146761,Léo Pereira,1239,Flamengo,21,FirstHalf,Pass,Successful,54.1,65.2,67.3,96.2
169,381594,Samuel Lino,1239,Flamengo,21,FirstHalf,Pass,Unsuccessful,66.5,91.1,67.5,90.8
165,410318,Gastón Benavídez,1243,Athletico Paranaense,21,FirstHalf,BlockedPass,Successful,32.5,9.2,,
170,355684,Léo Ortiz,1239,Flamengo,21,FirstHalf,Pass,Successful,67.5,72.6,58.4,85.6
171,100995,Alex Sandro,1239,Flamengo,21,FirstHalf,Pass,Successful,61.8,77,60.7,66.1
172,146761,Léo Pereira,1239,Flamengo,21,FirstHalf,Pass,Successful,65.1,56.1,71.7,9.5
173,145385,Guillermo Varela,1239,Flamengo,21,FirstHalf,Pass,Successful,71.7,9.7,63,15.3
174,319756,Lucas Paquetá,1239,Flamengo,21,FirstHalf,Pass,Successful,62.6,12.6,68.8,27.7
175,371036,Jorge Carrascal,1239,Flamengo,21,FirstHalf,Pass,Successful,63,31.6,46.1,28.8
176,88300,Danilo,1239,Flamengo,21,FirstHalf,Pass,Successful,47,29.8,56.5,78.8
177,100995,Alex Sandro,1239,Flamengo,21,FirstHalf,Pass,Successful,57.9,78.4,67.9,76.7
178,371036,Jorge Carrascal,1239,Flamengo,21,FirstHalf,Pass,Successful,75.4,89.4,66.4,89.4
179,100995,Alex Sandro,1239,Flamengo,21,FirstHalf,Pass,Successful,70,82.9,79.8,94.7
180,381594,Samuel Lino,1239,Flamengo,21,FirstHalf,Pass,Successful,81.1,94.1,66.2,94.5
181,100995,Alex Sandro,1239,Flamengo,21,FirstHalf,Pass,Successful,66.4,90.9,64.9,72.9
182,319756,Lucas Paquetá,1239,Flamengo,21,FirstHalf,Pass,Unsuccessful,64.9,72.9,77.7,70.5
166,517830,Felipinho,1243,Athletico Paranaense,21,FirstHalf,Interception,Successful,22.3,29.5,,
167,114096,Jádson,1243,Athletico Paranaense,21,FirstHalf,BallRecovery,Successful,31.4,27.8,,
168,114096,Jádson,1243,Athletico Paranaense,21,FirstHalf,Pass,Successful,31.4,27.8,32.4,52.1
169,462994,Bruno Zapelli,1243,Athletico Paranaense,22,FirstHalf,Pass,Successful,31.7,56.7,61.9,85.9
170,533161,Kevin Viveros,1243,Athletico Paranaense,22,FirstHalf,Pass,Unsuccessful,85.8,81.2,85.7,72.2
183,88300,Danilo,1239,Flamengo,22,FirstHalf,BallTouch,Successful,10.3,24.6,,
184,303902,Agustín Rossi,1239,Flamengo,22,FirstHalf,KeeperPickup,Successful,4.2,46.6,,
185,303902,Agustín Rossi,1239,Flamengo,22,FirstHalf,Pass,Successful,12.7,44.5,14.5,59.6
186,146761,Léo Pereira,1239,Flamengo,22,FirstHalf,Pass,Successful,21.9,66.7,28.5,88.1
187,100995,Alex Sandro,1239,Flamengo,22,FirstHalf,Pass,Successful,39.9,76.4,37.1,61.7
188,146761,Léo Pereira,1239,Flamengo,22,FirstHalf,Pass,Successful,41.4,58.4,41.2,21.2
189,355684,Léo Ortiz,1239,Flamengo,22,FirstHalf,Pass,Successful,46.1,18.9,48.8,31.2
190,319756,Lucas Paquetá,1239,Flamengo,22,FirstHalf,Pass,Successful,48.2,31,37.5,34.6
191,88300,Danilo,1239,Flamengo,22,FirstHalf,Pass,Successful,37.5,34.8,41.5,13.1
192,355684,Léo Ortiz,1239,Flamengo,22,FirstHalf,Pass,Successful,42.4,13.2,35.4,35.5
193,88300,Danilo,1239,Flamengo,22,FirstHalf,Pass,Successful,35.6,44.2,33.2,58.8
194,146761,Léo Pereira,1239,Flamengo,22,FirstHalf,Pass,Successful,35.8,65.2,42.9,92.9
195,100995,Alex Sandro,1239,Flamengo,22,FirstHalf,Pass,Successful,41.3,89.3,34.6,56.6
196,88300,Danilo,1239,Flamengo,22,FirstHalf,Pass,Successful,34.6,56.6,31.6,88.1
197,100995,Alex Sandro,1239,Flamengo,22,FirstHalf,Pass,Successful,32.5,79.3,36,65.4
198,319756,Lucas Paquetá,1239,Flamengo,23,FirstHalf,Pass,Unsuccessful,36.1,66.4,68.3,81.4
171,410318,Gastón Benavídez,1243,Athletico Paranaense,23,FirstHalf,Interception,Successful,31.7,18.6,,
200,381594,Samuel Lino,1239,Flamengo,23,FirstHalf,Pass,Successful,68.1,100,57.6,95.4
201,100995,Alex Sandro,1239,Flamengo,23,FirstHalf,Pass,Successful,57.6,93.8,57.5,79.1
202,319756,Lucas Paquetá,1239,Flamengo,23,FirstHalf,Pass,Successful,62.7,68.1,68.9,76.3
203,381594,Samuel Lino,1239,Flamengo,23,FirstHalf,Pass,Unsuccessful,68.9,76.3,70,80.2
173,410318,Gastón Benavídez,1243,Athletico Paranaense,23,FirstHalf,BlockedPass,Successful,30,19.8,,
174,410318,Gastón Benavídez,1243,Athletico Paranaense,23,FirstHalf,Clearance,Successful,27.8,21.2,41.6,22.9
204,146761,Léo Pereira,1239,Flamengo,23,FirstHalf,Pass,Successful,55.8,72.6,67.3,57.5
205,355684,Léo Ortiz,1239,Flamengo,23,FirstHalf,TakeOn,Successful,67.8,50.2,,
175,462994,Bruno Zapelli,1243,Athletico Paranaense,23,FirstHalf,Challenge,Unsuccessful,32.2,49.8,,
206,355684,Léo Ortiz,1239,Flamengo,23,FirstHalf,Pass,Successful,67.2,54.9,69.8,28.5
207,371036,Jorge Carrascal,1239,Flamengo,23,FirstHalf,Pass,Unsuccessful,73.1,24.6,92.7,54.9
176,101675,Santos,1243,Athletico Paranaense,23,FirstHalf,Claim,Successful,7.3,45.1,,
177,101675,Santos,1243,Athletico Paranaense,23,FirstHalf,Pass,Successful,13.2,44.8,15.7,81.9
178,404979,Lucas Esquivel,1243,Athletico Paranaense,23,FirstHalf,Pass,Successful,15.9,85.1,32.1,84.4
179,462994,Bruno Zapelli,1243,Athletico Paranaense,23,FirstHalf,Pass,Unsuccessful,32.7,84.2,47.2,64.6
208,146761,Léo Pereira,1239,Flamengo,23,FirstHalf,BallRecovery,Successful,56.5,38,,
209,146761,Léo Pereira,1239,Flamengo,23,FirstHalf,Pass,Successful,59.3,41.3,63.6,61.7
210,319756,Lucas Paquetá,1239,Flamengo,23,FirstHalf,Pass,Successful,64.1,69.7,68.5,85.4
211,100995,Alex Sandro,1239,Flamengo,24,FirstHalf,Pass,Successful,69.6,84.5,64,65.2
212,146761,Léo Pereira,1239,Flamengo,24,FirstHalf,Pass,Successful,64.9,62.9,71.3,9.4
213,145385,Guillermo Varela,1239,Flamengo,24,FirstHalf,Pass,Successful,71.4,9.4,89,13.5
214,371036,Jorge Carrascal,1239,Flamengo,24,FirstHalf,Pass,Successful,82.9,9.4,75.9,28.3
215,355684,Léo Ortiz,1239,Flamengo,24,FirstHalf,Pass,Successful,76.2,28.5,96.3,26.7
216,145385,Guillermo Varela,1239,Flamengo,24,FirstHalf,Pass,Successful,96.3,26.7,92.6,47.8
217,318475,Pedro,1239,Flamengo,24,FirstHalf,Pass,Unsuccessful,92.6,47.8,90.7,53.7
181,410318,Gastón Benavídez,1243,Athletico Paranaense,24,FirstHalf,Clearance,Successful,8.8,47.5,14.4,68.7
182,462994,Bruno Zapelli,1243,Athletico Paranaense,24,FirstHalf,Clearance,Successful,14.4,68.7,33,75.8
183,533161,Kevin Viveros,1243,Athletico Paranaense,24,FirstHalf,BallRecovery,Successful,33,75.8,,
184,533161,Kevin Viveros,1243,Athletico Paranaense,24,FirstHalf,Foul,Successful,63.6,90.4,,
218,371036,Jorge Carrascal,1239,Flamengo,24,FirstHalf,Foul,Unsuccessful,36.4,9.5,,
219,371036,Jorge Carrascal,1239,Flamengo,24,FirstHalf,Card,Successful,0,0,,
187,404979,Lucas Esquivel,1243,Athletico Paranaense,27,FirstHalf,Pass,Successful,68,86.3,87.4,45
188,517829,Arthur Dias,1243,Athletico Paranaense,27,FirstHalf,Aerial,Successful,87.4,45,,
220,146761,Léo Pereira,1239,Flamengo,27,FirstHalf,Aerial,Unsuccessful,12.6,55,,
189,517829,Arthur Dias,1243,Athletico Paranaense,27,FirstHalf,MissedShots,Successful,87.4,45,,
192,445159,Léo Derik,1243,Athletico Paranaense,27,FirstHalf,SubstitutionOff,Successful,0,0,,
193,605467,Claudinho,1243,Athletico Paranaense,27,FirstHalf,SubstitutionOn,Successful,0,0,,
223,303902,Agustín Rossi,1239,Flamengo,28,FirstHalf,Pass,Successful,4.1,59,25,62.1
224,146761,Léo Pereira,1239,Flamengo,28,FirstHalf,Pass,Successful,33.2,58.1,33.6,37.6
225,88300,Danilo,1239,Flamengo,28,FirstHalf,Pass,Successful,39.3,32.2,47,46.3
226,355684,Léo Ortiz,1239,Flamengo,28,FirstHalf,Pass,Successful,47,46.3,32.7,51.2
227,146761,Léo Pereira,1239,Flamengo,28,FirstHalf,Pass,Unsuccessful,36.4,56.9,57,67.9
194,517829,Arthur Dias,1243,Athletico Paranaense,28,FirstHalf,Pass,Successful,41.3,31.8,55.1,30
195,114096,Jádson,1243,Athletico Paranaense,28,FirstHalf,BallRecovery,Successful,55.1,30,,
196,114096,Jádson,1243,Athletico Paranaense,28,FirstHalf,Pass,Successful,45.6,30.8,45.2,42.5
197,517830,Felipinho,1243,Athletico Paranaense,28,FirstHalf,Pass,Successful,45.2,42.5,45.9,26.9
198,114096,Jádson,1243,Athletico Paranaense,28,FirstHalf,Pass,Successful,45.9,26.9,31.3,48.4
199,477736,Juan Aguirre,1243,Athletico Paranaense,28,FirstHalf,Pass,Successful,31.3,48.4,30.2,72.4
200,404979,Lucas Esquivel,1243,Athletico Paranaense,28,FirstHalf,Pass,Successful,31.5,69.5,33.7,24.4
201,517829,Arthur Dias,1243,Athletico Paranaense,28,FirstHalf,Pass,Successful,45,25.1,65.2,92.9
202,605467,Claudinho,1243,Athletico Paranaense,28,FirstHalf,Pass,Successful,65.2,92.9,69.8,79.5
203,462994,Bruno Zapelli,1243,Athletico Paranaense,28,FirstHalf,Pass,Successful,69.8,79.5,61.1,89.1
204,404979,Lucas Esquivel,1243,Athletico Paranaense,28,FirstHalf,Pass,Successful,61.1,89.1,62.3,70.7
205,517830,Felipinho,1243,Athletico Paranaense,28,FirstHalf,Pass,Successful,62.1,73.1,58.4,90
206,404979,Lucas Esquivel,1243,Athletico Paranaense,28,FirstHalf,Pass,Successful,57.8,90.3,37.6,61.6
207,477736,Juan Aguirre,1243,Athletico Paranaense,28,FirstHalf,Pass,Successful,35.7,60.9,37.4,30
208,517829,Arthur Dias,1243,Athletico Paranaense,29,FirstHalf,Pass,Successful,39.3,28.8,47.5,3.9
209,410318,Gastón Benavídez,1243,Athletico Paranaense,29,FirstHalf,Pass,Successful,54.8,4.9,57.5,22.2
210,462994,Bruno Zapelli,1243,Athletico Paranaense,29,FirstHalf,BallTouch,Unsuccessful,57.5,22.2,,
228,100995,Alex Sandro,1239,Flamengo,29,FirstHalf,Pass,Unsuccessful,43.3,95,43.2,92.9
211,410318,Gastón Benavídez,1243,Athletico Paranaense,29,FirstHalf,BlockedPass,Successful,56.8,7.1,,
212,410318,Gastón Benavídez,1243,Athletico Paranaense,29,FirstHalf,Pass,Unsuccessful,54.7,12.5,70.3,9.8
229,146761,Léo Pereira,1239,Flamengo,29,FirstHalf,BallRecovery,Successful,27.2,93.3,,
230,146761,Léo Pereira,1239,Flamengo,29,FirstHalf,Pass,Successful,32.1,74.2,32.1,26.5
231,145385,Guillermo Varela,1239,Flamengo,29,FirstHalf,Pass,Successful,44.8,13.1,46.3,28
232,319756,Lucas Paquetá,1239,Flamengo,29,FirstHalf,Pass,Successful,46.3,22.8,45.9,9.5
233,145385,Guillermo Varela,1239,Flamengo,29,FirstHalf,Pass,Successful,45.9,9.5,34,24.7
234,88300,Danilo,1239,Flamengo,29,FirstHalf,Pass,Successful,34.4,39.4,29.6,71.2
235,146761,Léo Pereira,1239,Flamengo,29,FirstHalf,Pass,Successful,27,91.5,33.9,97.5
236,100995,Alex Sandro,1239,Flamengo,29,FirstHalf,Pass,Successful,34.3,98.7,41.6,97.8
237,371036,Jorge Carrascal,1239,Flamengo,29,FirstHalf,Pass,Successful,41.6,97.8,53.8,94.4
238,318475,Pedro,1239,Flamengo,29,FirstHalf,BallTouch,Unsuccessful,53.8,94.4,,
214,410318,Gastón Benavídez,1243,Athletico Paranaense,30,FirstHalf,Pass,Successful,53.2,0,77,12.9
215,462994,Bruno Zapelli,1243,Athletico Paranaense,30,FirstHalf,TakeOn,Unsuccessful,80.2,12.4,,
240,88300,Danilo,1239,Flamengo,30,FirstHalf,Tackle,Successful,19.8,87.6,,
217,410318,Gastón Benavídez,1243,Athletico Paranaense,30,FirstHalf,Pass,Unsuccessful,85.8,0,92.8,31.1
242,146761,Léo Pereira,1239,Flamengo,30,FirstHalf,Clearance,Successful,5.1,70.6,9.5,73.3
243,100995,Alex Sandro,1239,Flamengo,30,FirstHalf,BallTouch,Successful,7.7,72.7,,
218,410318,Gastón Benavídez,1243,Athletico Paranaense,30,FirstHalf,CornerAwarded,Successful,92.6,28.8,,
244,100995,Alex Sandro,1239,Flamengo,30,FirstHalf,CornerAwarded,Unsuccessful,7.5,71.3,,
219,404979,Lucas Esquivel,1243,Athletico Paranaense,31,FirstHalf,Pass,Successful,99.5,0.5,91,42
220,477736,Juan Aguirre,1243,Athletico Paranaense,31,FirstHalf,Aerial,Successful,91,42,,
247,112161,Saúl,1239,Flamengo,31,FirstHalf,Aerial,Unsuccessful,9,58,,
229,477736,Juan Aguirre,1243,Athletico Paranaense,31,FirstHalf,SavedShot,Successful,91,42,,
245,112161,Saúl,1239,Flamengo,31,FirstHalf,Save,Successful,7.1,56.9,,
246,112161,Saúl,1239,Flamengo,31,FirstHalf,CornerAwarded,Unsuccessful,4.2,59.4,,
221,477736,Juan Aguirre,1243,Athletico Paranaense,31,FirstHalf,CornerAwarded,Successful,95.8,40.6,,
222,404979,Lucas Esquivel,1243,Athletico Paranaense,31,FirstHalf,Pass,Unsuccessful,99.8,0.5,100,83.1
249,303902,Agustín Rossi,1239,Flamengo,32,FirstHalf,Pass,Successful,4.9,41.9,24.3,7.9
250,145385,Guillermo Varela,1239,Flamengo,32,FirstHalf,Pass,Successful,27.4,3.2,43.3,15
251,381594,Samuel Lino,1239,Flamengo,32,FirstHalf,Pass,Successful,27.7,15.9,13.2,11.1
252,88300,Danilo,1239,Flamengo,32,FirstHalf,Pass,Successful,13.2,11.7,3.8,41.2
253,303902,Agustín Rossi,1239,Flamengo,32,FirstHalf,Pass,Successful,4.1,41.8,11.5,71.8
254,146761,Léo Pereira,1239,Flamengo,32,FirstHalf,Pass,Successful,43.8,90.6,60.8,97.2
255,100995,Alex Sandro,1239,Flamengo,32,FirstHalf,Pass,Successful,68,95.6,65,86.3
256,371036,Jorge Carrascal,1239,Flamengo,32,FirstHalf,Pass,Successful,64.6,85,59.5,74.5
257,355684,Léo Ortiz,1239,Flamengo,32,FirstHalf,Pass,Successful,59.8,73,65.2,58.2
258,319756,Lucas Paquetá,1239,Flamengo,32,FirstHalf,Pass,Successful,68,57.9,77.7,59.1
259,318475,Pedro,1239,Flamengo,32,FirstHalf,Pass,Successful,77.7,59.1,72.3,59.7
260,319756,Lucas Paquetá,1239,Flamengo,32,FirstHalf,SavedShot,Successful,72.3,59.7,,
224,517830,Felipinho,1243,Athletico Paranaense,32,FirstHalf,Save,Successful,25,41.3,,
225,279539,Steven Mendoza,1243,Athletico Paranaense,32,FirstHalf,BallRecovery,Successful,30.4,39.8,,
226,279539,Steven Mendoza,1243,Athletico Paranaense,32,FirstHalf,Pass,Successful,30.4,39.8,34,61.8
227,533161,Kevin Viveros,1243,Athletico Paranaense,32,FirstHalf,BallTouch,Unsuccessful,34,61.8,,
261,88300,Danilo,1239,Flamengo,32,FirstHalf,Foul,Successful,64.1,38.7,,
228,533161,Kevin Viveros,1243,Athletico Paranaense,32,FirstHalf,Foul,Unsuccessful,36,61.3,,
262,371036,Jorge Carrascal,1239,Flamengo,33,FirstHalf,Pass,Successful,65.4,39.1,89.9,52.2
263,88300,Danilo,1239,Flamengo,33,FirstHalf,Aerial,Successful,89.9,52.2,,
230,462994,Bruno Zapelli,1243,Athletico Paranaense,33,FirstHalf,Aerial,Unsuccessful,10.1,47.8,,
264,88300,Danilo,1239,Flamengo,33,FirstHalf,MissedShots,Successful,89.9,52.2,,
232,101675,Santos,1243,Athletico Paranaense,34,FirstHalf,Pass,Successful,5,49.1,31.5,27.6
233,517830,Felipinho,1243,Athletico Paranaense,34,FirstHalf,BallTouch,Successful,31.5,27.6,,
266,319756,Lucas Paquetá,1239,Flamengo,34,FirstHalf,Pass,Successful,57.4,73.2,65.7,85.4
267,371036,Jorge Carrascal,1239,Flamengo,34,FirstHalf,BallRecovery,Successful,65.7,85.4,,
268,371036,Jorge Carrascal,1239,Flamengo,34,FirstHalf,Pass,Successful,65.7,85.4,69.7,66.3
269,318475,Pedro,1239,Flamengo,34,FirstHalf,Pass,Successful,69.7,66.3,57.5,64.2
270,355684,Léo Ortiz,1239,Flamengo,34,FirstHalf,Pass,Successful,65.4,63.1,67.2,67.8
271,112161,Saúl,1239,Flamengo,34,FirstHalf,Pass,Successful,64.4,45.8,68.6,34.6
272,381594,Samuel Lino,1239,Flamengo,34,FirstHalf,Pass,Successful,68.9,32.5,70.7,7.4
273,145385,Guillermo Varela,1239,Flamengo,34,FirstHalf,Pass,Successful,64.9,9.7,47.5,23.4
274,88300,Danilo,1239,Flamengo,34,FirstHalf,Pass,Successful,52.9,27.9,54.3,44.2
275,355684,Léo Ortiz,1239,Flamengo,34,FirstHalf,Pass,Successful,63.7,42.8,62.7,85.7
276,100995,Alex Sandro,1239,Flamengo,34,FirstHalf,Pass,Successful,77.8,86.8,74.1,78.7
277,319756,Lucas Paquetá,1239,Flamengo,34,FirstHalf,Pass,Unsuccessful,73.7,78.2,100,11.6
234,605467,Claudinho,1243,Athletico Paranaense,34,FirstHalf,ShieldBallOpp,Successful,2,90,,
236,101675,Santos,1243,Athletico Paranaense,35,FirstHalf,Pass,Successful,5,50.4,71.1,61.6
237,533161,Kevin Viveros,1243,Athletico Paranaense,35,FirstHalf,Pass,Unsuccessful,71.1,61.6,96.9,65.3
279,303902,Agustín Rossi,1239,Flamengo,35,FirstHalf,KeeperPickup,Successful,2,29.4,,
280,303902,Agustín Rossi,1239,Flamengo,35,FirstHalf,Pass,Successful,4.1,30.9,27.3,82.1
281,100995,Alex Sandro,1239,Flamengo,35,FirstHalf,Pass,Successful,61.3,92.1,66.2,97.1
282,371036,Jorge Carrascal,1239,Flamengo,35,FirstHalf,Pass,Successful,62,62.9,62.5,20.6
283,112161,Saúl,1239,Flamengo,35,FirstHalf,Pass,Unsuccessful,66.2,20.7,70.5,22.4
238,462994,Bruno Zapelli,1243,Athletico Paranaense,35,FirstHalf,Interception,Successful,29.5,77.6,,
239,605467,Claudinho,1243,Athletico Paranaense,35,FirstHalf,Pass,Unsuccessful,27.5,87.1,41.6,83.2
284,145385,Guillermo Varela,1239,Flamengo,35,FirstHalf,Pass,Successful,61.3,9.5,49.8,24
285,88300,Danilo,1239,Flamengo,36,FirstHalf,Pass,Successful,52.8,28.8,65.3,47.6
286,371036,Jorge Carrascal,1239,Flamengo,36,FirstHalf,Pass,Successful,64.3,57.9,53.2,72.7
287,146761,Léo Pereira,1239,Flamengo,36,FirstHalf,Pass,Successful,53.2,72.7,63.1,85.3
288,319756,Lucas Paquetá,1239,Flamengo,36,FirstHalf,Pass,Successful,69.7,86.8,84.9,96.2
289,100995,Alex Sandro,1239,Flamengo,36,FirstHalf,Pass,Successful,88.2,95.3,71.4,92.7
290,319756,Lucas Paquetá,1239,Flamengo,36,FirstHalf,Pass,Successful,71.9,89,74.7,76.3
291,371036,Jorge Carrascal,1239,Flamengo,36,FirstHalf,Pass,Successful,74.7,76.3,75.9,60.6
292,355684,Léo Ortiz,1239,Flamengo,36,FirstHalf,Pass,Successful,75.9,60.6,88.8,67
293,319756,Lucas Paquetá,1239,Flamengo,36,FirstHalf,Pass,Unsuccessful,88.8,67,100,34.9
241,101675,Santos,1243,Athletico Paranaense,36,FirstHalf,Pass,Successful,5.1,49.6,5.9,42.1
242,477736,Juan Aguirre,1243,Athletico Paranaense,36,FirstHalf,Pass,Successful,5.9,42.1,11.3,19.1
243,517829,Arthur Dias,1243,Athletico Paranaense,36,FirstHalf,Pass,Successful,20.4,31.8,11.8,83.2
244,404979,Lucas Esquivel,1243,Athletico Paranaense,37,FirstHalf,Pass,Successful,22.6,84.8,33.4,94.1
245,605467,Claudinho,1243,Athletico Paranaense,37,FirstHalf,Pass,Successful,33.4,94.1,24.6,84.6
246,404979,Lucas Esquivel,1243,Athletico Paranaense,37,FirstHalf,Pass,Successful,26.8,74.8,13.9,59
247,477736,Juan Aguirre,1243,Athletico Paranaense,37,FirstHalf,Pass,Successful,13.9,59,2.6,45.7
248,101675,Santos,1243,Athletico Paranaense,37,FirstHalf,Pass,Successful,2.6,45.7,55.8,74.8
249,533161,Kevin Viveros,1243,Athletico Paranaense,37,FirstHalf,BallTouch,Successful,55.8,74.8,,
295,145385,Guillermo Varela,1239,Flamengo,37,FirstHalf,Challenge,Unsuccessful,40.9,19.1,,
250,462994,Bruno Zapelli,1243,Athletico Paranaense,37,FirstHalf,TakeOn,Successful,59.1,80.9,,
251,462994,Bruno Zapelli,1243,Athletico Paranaense,37,FirstHalf,Dispossessed,Successful,67.7,83.2,,
